Dates	variable	value	upper_ci	color	type
2020-08-01	mod_3	4140769	13431347	No Intervention	solid
2020-08-01	mod_4	581583	8348156	Moderate return	solid
2020-08-01	mod_5	2178655	13061450	Normal (pre-intervention)	solid
2020-08-01	mod_6	109592	870039	Cautious return	solid
2020-08-02	mod_2	1144940	10203164	Soc. Dist. + Travel Ban	solid
2020-08-02	mod_3	4181023	13423048	No Intervention	solid
2020-08-02	mod_4	599194	8513126	Moderate return	solid
2020-08-02	mod_5	2208313	13061739	Normal (pre-intervention)	solid
2020-08-02	mod_6	114358	938160	Cautious return	solid
2020-08-03	mod_2	1171201	10257351	Soc. Dist. + Travel Ban	solid
2020-08-03	mod_3	4220058	13409155	No Intervention	solid
2020-08-03	mod_4	616688	8679705	Moderate return	solid
2020-08-03	mod_5	2237067	13056286	Normal (pre-intervention)	solid
2020-08-03	mod_6	119190	1005514	Cautious return	solid
2020-08-04	mod_2	1197184	10315974	Soc. Dist. + Travel Ban	solid
2020-08-04	mod_3	4257904	13400020	No Intervention	solid
2020-08-04	mod_4	634053	8826256	Moderate return	solid
2020-08-04	mod_5	2264964	13050128	Normal (pre-intervention)	solid
2020-08-04	mod_6	124091	1078224	Cautious return	solid
2020-08-05	mod_2	1222871	10369271	Soc. Dist. + Travel Ban	solid
2020-08-05	mod_3	4294572	13389834	No Intervention	solid
2020-08-05	mod_4	651297	8939143	Moderate return	solid
2020-08-05	mod_5	2291984	13045382	Normal (pre-intervention)	solid
2020-08-05	mod_6	129057	1153267	Cautious return	solid
2020-08-06	mod_2	1248257	10418828	Soc. Dist. + Travel Ban	solid
2020-08-06	mod_3	4330127	13379600	No Intervention	solid
2020-08-06	mod_4	668387	9055176	Moderate return	solid
2020-08-06	mod_5	2318181	13034477	Normal (pre-intervention)	solid
2020-08-06	mod_6	134078	1227673	Cautious return	solid
2020-08-07	mod_2	1273334	10469548	Soc. Dist. + Travel Ban	solid
2020-08-07	mod_3	4364622	13361419	No Intervention	solid
2020-08-07	mod_4	685319	9164057	Moderate return	solid
2020-08-07	mod_5	2343592	13036533	Normal (pre-intervention)	solid
2020-08-07	mod_6	139152	1305565	Cautious return	solid
2020-08-08	mod_2	1298077	10515405	Soc. Dist. + Travel Ban	solid
2020-08-08	mod_3	4398043	13348153	No Intervention	solid
2020-08-08	mod_4	702067	9266937	Moderate return	solid
2020-08-08	mod_5	2368194	13034477	Normal (pre-intervention)	solid
2020-08-08	mod_6	144277	1392471	Cautious return	solid
2020-08-09	mod_2	1322519	10553734	Soc. Dist. + Travel Ban	solid
2020-08-09	mod_3	4430440	13328559	No Intervention	solid
2020-08-09	mod_4	718665	9361961	Moderate return	solid
2020-08-09	mod_5	2392033	13027364	Normal (pre-intervention)	solid
2020-08-09	mod_6	149454	1483820	Cautious return	solid
2020-08-10	mod_2	1346603	10594007	Soc. Dist. + Travel Ban	solid
2020-08-10	mod_3	4461855	13313593	No Intervention	solid
2020-08-10	mod_4	735075	9448116	Moderate return	solid
2020-08-10	mod_5	2415133	13021143	Normal (pre-intervention)	solid
2020-08-10	mod_6	154674	1574583	Cautious return	solid
2020-08-11	mod_2	1370374	10627981	Soc. Dist. + Travel Ban	solid
2020-08-11	mod_3	4492340	13298790	No Intervention	solid
2020-08-11	mod_4	751289	9529104	Moderate return	solid
2020-08-11	mod_5	2437521	13012840	Normal (pre-intervention)	solid
2020-08-11	mod_6	159932	1671135	Cautious return	solid
2020-08-12	mod_2	1393764	10657137	Soc. Dist. + Travel Ban	solid
2020-08-12	mod_3	4521891	13285884	No Intervention	solid
2020-08-12	mod_4	767322	9606794	Moderate return	solid
2020-08-12	mod_5	2459192	13003190	Normal (pre-intervention)	solid
2020-08-12	mod_6	165218	1771126	Cautious return	solid
2020-08-13	mod_2	1416830	10680811	Soc. Dist. + Travel Ban	solid
2020-08-13	mod_3	4550545	13270139	No Intervention	solid
2020-08-13	mod_4	783147	9686962	Moderate return	solid
2020-08-13	mod_5	2480190	12993218	Normal (pre-intervention)	solid
2020-08-13	mod_6	170547	1872469	Cautious return	solid
2020-08-14	mod_2	1439562	10712800	Soc. Dist. + Travel Ban	solid
2020-08-14	mod_3	4578316	13253473	No Intervention	solid
2020-08-14	mod_4	798765	9754617	Moderate return	solid
2020-08-14	mod_5	2500515	12986671	Normal (pre-intervention)	solid
2020-08-14	mod_6	175908	1985820	Cautious return	solid
2020-08-15	mod_2	1461938	10743328	Soc. Dist. + Travel Ban	solid
2020-08-15	mod_3	4605222	13240844	No Intervention	solid
2020-08-15	mod_4	814177	9810773	Moderate return	solid
2020-08-15	mod_5	2520193	12972502	Normal (pre-intervention)	solid
2020-08-15	mod_6	181297	2095886	Cautious return	solid
2020-08-16	mod_2	1483988	10765360	Soc. Dist. + Travel Ban	solid
2020-08-16	mod_3	4631350	13223424	No Intervention	solid
2020-08-16	mod_4	829385	9871702	Moderate return	solid
2020-08-16	mod_5	2539276	12962776	Normal (pre-intervention)	solid
2020-08-16	mod_6	186702	2219150	Cautious return	solid
2020-08-17	mod_2	1505642	10790911	Soc. Dist. + Travel Ban	solid
2020-08-17	mod_3	4656707	13205839	No Intervention	solid
2020-08-17	mod_4	844375	9925440	Moderate return	solid
2020-08-17	mod_5	2557755	12953317	Normal (pre-intervention)	solid
2020-08-17	mod_6	192114	2338021	Cautious return	solid
2020-08-18	mod_2	1526975	10809067	Soc. Dist. + Travel Ban	solid
2020-08-18	mod_3	4681267	13189765	No Intervention	solid
2020-08-18	mod_4	859162	9966810	Moderate return	solid
2020-08-18	mod_5	2575637	12937419	Normal (pre-intervention)	solid
2020-08-18	mod_6	197547	2467310	Cautious return	solid
2020-08-19	mod_2	1547996	10826343	Soc. Dist. + Travel Ban	solid
2020-08-19	mod_3	4705074	13178822	No Intervention	solid
2020-08-19	mod_4	873723	10015426	Moderate return	solid
2020-08-19	mod_5	2592952	12923717	Normal (pre-intervention)	solid
2020-08-19	mod_6	202987	2591097	Cautious return	solid
2020-08-20	mod_2	1568631	10844160	Soc. Dist. + Travel Ban	solid
2020-08-20	mod_3	4728194	13167062	No Intervention	solid
2020-08-20	mod_4	888050	10054397	Moderate return	solid
2020-08-20	mod_5	2609720	12912334	Normal (pre-intervention)	solid
2020-08-20	mod_6	208442	2725163	Cautious return	solid
2020-08-21	mod_2	1588952	10858851	Soc. Dist. + Travel Ban	solid
2020-08-21	mod_3	4750611	13146345	No Intervention	solid
2020-08-21	mod_4	902175	10091582	Moderate return	solid
2020-08-21	mod_5	2625961	12896511	Normal (pre-intervention)	solid
2020-08-21	mod_6	213902	2852659	Cautious return	solid
2020-08-22	mod_2	1608919	10874606	Soc. Dist. + Travel Ban	solid
2020-08-22	mod_3	4772375	13130441	No Intervention	solid
2020-08-22	mod_4	916066	10130835	Moderate return	solid
2020-08-22	mod_5	2641684	12880043	Normal (pre-intervention)	solid
2020-08-22	mod_6	219369	2984266	Cautious return	solid
2020-08-23	mod_2	1628528	10886154	Soc. Dist. + Travel Ban	solid
2020-08-23	mod_3	4793482	13116715	No Intervention	solid
2020-08-23	mod_4	929719	10170739	Moderate return	solid
2020-08-23	mod_5	2656931	12860137	Normal (pre-intervention)	solid
2020-08-23	mod_6	224830	3122236	Cautious return	solid
2020-08-24	mod_2	1647824	10899414	Soc. Dist. + Travel Ban	solid
2020-08-24	mod_3	4813977	13101635	No Intervention	solid
2020-08-24	mod_4	943168	10205876	Moderate return	solid
2020-08-24	mod_5	2671681	12845313	Normal (pre-intervention)	solid
2020-08-24	mod_6	230280	3259569	Cautious return	solid
2020-08-25	mod_2	1666792	10911107	Soc. Dist. + Travel Ban	solid
2020-08-25	mod_3	4833839	13084822	No Intervention	solid
2020-08-25	mod_4	956393	10238081	Moderate return	solid
2020-08-25	mod_5	2685966	12828196	Normal (pre-intervention)	solid
2020-08-25	mod_6	235722	3398504	Cautious return	solid
2020-08-26	mod_2	1685395	10924785	Soc. Dist. + Travel Ban	solid
2020-08-26	mod_3	4853120	13066518	No Intervention	solid
2020-08-26	mod_4	969391	10259722	Moderate return	solid
2020-08-26	mod_5	2699799	12817387	Normal (pre-intervention)	solid
2020-08-26	mod_6	241156	3545792	Cautious return	solid
2020-08-27	mod_2	1703674	10931680	Soc. Dist. + Travel Ban	solid
2020-08-27	mod_3	4871838	13052495	No Intervention	solid
2020-08-27	mod_4	982170	10288520	Moderate return	solid
2020-08-27	mod_5	2713213	12802441	Normal (pre-intervention)	solid
2020-08-27	mod_6	246588	3680206	Cautious return	solid
2020-08-28	mod_2	1721626	10946188	Soc. Dist. + Travel Ban	solid
2020-08-28	mod_3	4890036	13043363	No Intervention	solid
2020-08-28	mod_4	994738	10312596	Moderate return	solid
2020-08-28	mod_5	2726206	12783523	Normal (pre-intervention)	solid
2020-08-28	mod_6	252005	3824868	Cautious return	solid
2020-08-29	mod_2	1739251	10960074	Soc. Dist. + Travel Ban	solid
2020-08-29	mod_3	4907681	13026921	No Intervention	solid
2020-08-29	mod_4	1007064	10332386	Moderate return	solid
2020-08-29	mod_5	2738789	12766749	Normal (pre-intervention)	solid
2020-08-29	mod_6	257403	3968696	Cautious return	solid
2020-08-30	mod_2	1756559	10973381	Soc. Dist. + Travel Ban	solid
2020-08-30	mod_3	4924795	13010259	No Intervention	solid
2020-08-30	mod_4	1019188	10350920	Moderate return	solid
2020-08-30	mod_5	2750987	12749632	Normal (pre-intervention)	solid
2020-08-30	mod_6	262784	4111547	Cautious return	solid
2020-08-31	mod_2	1773550	10980006	Soc. Dist. + Travel Ban	solid
2020-08-31	mod_3	4941419	12987807	No Intervention	solid
2020-08-31	mod_4	1031087	10368096	Moderate return	solid
2020-08-31	mod_5	2762809	12727896	Normal (pre-intervention)	solid
2020-08-31	mod_6	268146	4248847	Cautious return	solid
2020-09-01	mod_2	1790226	10986403	Soc. Dist. + Travel Ban	solid
2020-09-01	mod_3	4957551	12966700	No Intervention	solid
2020-09-01	mod_4	1042776	10392807	Moderate return	solid
2020-09-01	mod_5	2774254	12716844	Normal (pre-intervention)	solid
2020-09-01	mod_6	273482	4383021	Cautious return	solid
2020-09-02	mod_2	1806581	10992910	Soc. Dist. + Travel Ban	solid
2020-09-02	mod_3	4973214	12946683	No Intervention	solid
2020-09-02	mod_4	1054242	10408244	Moderate return	solid
2020-09-02	mod_5	2785356	12698592	Normal (pre-intervention)	solid
2020-09-02	mod_6	278796	4504179	Cautious return	solid
2020-09-03	mod_2	1822601	11001836	Soc. Dist. + Travel Ban	solid
2020-09-03	mod_3	4988446	12930585	No Intervention	solid
2020-09-03	mod_4	1065508	10427920	Moderate return	solid
2020-09-03	mod_5	2796101	12681936	Normal (pre-intervention)	solid
2020-09-03	mod_6	284083	4650292	Cautious return	solid
2020-09-04	mod_2	1838354	11005496	Soc. Dist. + Travel Ban	solid
2020-09-04	mod_3	5003214	12916009	No Intervention	solid
2020-09-04	mod_4	1076570	10443640	Moderate return	solid
2020-09-04	mod_5	2806533	12665711	Normal (pre-intervention)	solid
2020-09-04	mod_6	289340	4774900	Cautious return	solid
2020-09-05	mod_2	1853807	11005574	Soc. Dist. + Travel Ban	solid
2020-09-05	mod_3	5017593	12898469	No Intervention	solid
2020-09-05	mod_4	1087420	10461531	Moderate return	solid
2020-09-05	mod_5	2816648	12650312	Normal (pre-intervention)	solid
2020-09-05	mod_6	294579	4908694	Cautious return	solid
2020-09-06	mod_2	1868978	11011642	Soc. Dist. + Travel Ban	solid
2020-09-06	mod_3	5031541	12886164	No Intervention	solid
2020-09-06	mod_4	1098048	10462833	Moderate return	solid
2020-09-06	mod_5	2826465	12635878	Normal (pre-intervention)	solid
2020-09-06	mod_6	299794	5023849	Cautious return	solid
2020-09-07	mod_2	1883833	11015322	Soc. Dist. + Travel Ban	solid
2020-09-07	mod_3	5045085	12869315	No Intervention	solid
2020-09-07	mod_4	1108489	10477024	Moderate return	solid
2020-09-07	mod_5	2835988	12616434	Normal (pre-intervention)	solid
2020-09-07	mod_6	304962	5141668	Cautious return	solid
2020-09-08	mod_2	1898417	11017225	Soc. Dist. + Travel Ban	solid
2020-09-08	mod_3	5058240	12848804	No Intervention	solid
2020-09-08	mod_4	1118719	10484389	Moderate return	solid
2020-09-08	mod_5	2845201	12597976	Normal (pre-intervention)	solid
2020-09-08	mod_6	310102	5248231	Cautious return	solid
2020-09-09	mod_2	1912732	11023590	Soc. Dist. + Travel Ban	solid
2020-09-09	mod_3	5071027	12833929	No Intervention	solid
2020-09-09	mod_4	1128774	10502248	Moderate return	solid
2020-09-09	mod_5	2854136	12577867	Normal (pre-intervention)	solid
2020-09-09	mod_6	315205	5363435	Cautious return	solid
2020-09-10	mod_2	1926752	11027127	Soc. Dist. + Travel Ban	solid
2020-09-10	mod_3	5083449	12816686	No Intervention	solid
2020-09-10	mod_4	1138609	10510936	Moderate return	solid
2020-09-10	mod_5	2862794	12564432	Normal (pre-intervention)	solid
2020-09-10	mod_6	320276	5473132	Cautious return	solid
2020-09-11	mod_2	1940520	11027763	Soc. Dist. + Travel Ban	solid
2020-09-11	mod_3	5095514	12802995	No Intervention	solid
2020-09-11	mod_4	1148274	10526923	Moderate return	solid
2020-09-11	mod_5	2871231	12546324	Normal (pre-intervention)	solid
2020-09-11	mod_6	325309	5560098	Cautious return	solid
2020-09-12	mod_2	1953994	11029581	Soc. Dist. + Travel Ban	solid
2020-09-12	mod_3	5107238	12790518	No Intervention	solid
2020-09-12	mod_4	1157742	10534917	Moderate return	solid
2020-09-12	mod_5	2879402	12533605	Normal (pre-intervention)	solid
2020-09-12	mod_6	330309	5667819	Cautious return	solid
2020-09-13	mod_2	1967185	11032289	Soc. Dist. + Travel Ban	solid
2020-09-13	mod_3	5118613	12772188	No Intervention	solid
2020-09-13	mod_4	1167019	10538274	Moderate return	solid
2020-09-13	mod_5	2887351	12521083	Normal (pre-intervention)	solid
2020-09-13	mod_6	335285	5754156	Cautious return	solid
2020-09-14	mod_2	1980141	11028824	Soc. Dist. + Travel Ban	solid
2020-09-14	mod_3	5129697	12754312	No Intervention	solid
2020-09-14	mod_4	1176126	10545674	Moderate return	solid
2020-09-14	mod_5	2895050	12499469	Normal (pre-intervention)	solid
2020-09-14	mod_6	340214	5845881	Cautious return	solid
2020-09-15	mod_2	1992836	11030886	Soc. Dist. + Travel Ban	solid
2020-09-15	mod_3	5140466	12739516	No Intervention	solid
2020-09-15	mod_4	1185051	10548399	Moderate return	solid
2020-09-15	mod_5	2902519	12486030	Normal (pre-intervention)	solid
2020-09-15	mod_6	345093	5937113	Cautious return	solid
2020-09-16	mod_2	2005303	11029140	Soc. Dist. + Travel Ban	solid
2020-09-16	mod_3	5150942	12725083	No Intervention	solid
2020-09-16	mod_4	1193805	10561515	Moderate return	solid
2020-09-16	mod_5	2909799	12474721	Normal (pre-intervention)	solid
2020-09-16	mod_6	349933	6029856	Cautious return	solid
2020-09-17	mod_2	2017487	11030847	Soc. Dist. + Travel Ban	solid
2020-09-17	mod_3	5161127	12712598	No Intervention	solid
2020-09-17	mod_4	1202370	10564915	Moderate return	solid
2020-09-17	mod_5	2916863	12460201	Normal (pre-intervention)	solid
2020-09-17	mod_6	354731	6128961	Cautious return	solid
2020-09-18	mod_2	2029436	11031646	Soc. Dist. + Travel Ban	solid
2020-09-18	mod_3	5171054	12696991	No Intervention	solid
2020-09-18	mod_4	1210744	10571875	Moderate return	solid
2020-09-18	mod_5	2923704	12447663	Normal (pre-intervention)	solid
2020-09-18	mod_6	359482	6210824	Cautious return	solid
2020-09-19	mod_2	2041155	11027161	Soc. Dist. + Travel Ban	solid
2020-09-19	mod_3	5180677	12682439	No Intervention	solid
2020-09-19	mod_4	1218967	10569759	Moderate return	solid
2020-09-19	mod_5	2930341	12433172	Normal (pre-intervention)	solid
2020-09-19	mod_6	364192	6290319	Cautious return	solid
2020-09-20	mod_2	2052636	11028151	Soc. Dist. + Travel Ban	solid
2020-09-20	mod_3	5190077	12668632	No Intervention	solid
2020-09-20	mod_4	1227008	10572536	Moderate return	solid
2020-09-20	mod_5	2936790	12415427	Normal (pre-intervention)	solid
2020-09-20	mod_6	368852	6367349	Cautious return	solid
2020-09-21	mod_2	2063914	11026156	Soc. Dist. + Travel Ban	solid
2020-09-21	mod_3	5199192	12655161	No Intervention	solid
2020-09-21	mod_4	1234884	10572759	Moderate return	solid
2020-09-21	mod_5	2943051	12398808	Normal (pre-intervention)	solid
2020-09-21	mod_6	373494	6432266	Cautious return	solid
2020-09-22	mod_2	2074946	11025210	Soc. Dist. + Travel Ban	solid
2020-09-22	mod_3	5208061	12644017	No Intervention	solid
2020-09-22	mod_4	1242615	10581370	Moderate return	solid
2020-09-22	mod_5	2949156	12384140	Normal (pre-intervention)	solid
2020-09-22	mod_6	378079	6503819	Cautious return	solid
2020-09-23	mod_2	2085760	11023081	Soc. Dist. + Travel Ban	solid
2020-09-23	mod_3	5216699	12630870	No Intervention	solid
2020-09-23	mod_4	1250203	10580679	Moderate return	solid
2020-09-23	mod_5	2955104	12370966	Normal (pre-intervention)	solid
2020-09-23	mod_6	382612	6573970	Cautious return	solid
2020-09-24	mod_2	2096384	11020616	Soc. Dist. + Travel Ban	solid
2020-09-24	mod_3	5225118	12618597	No Intervention	solid
2020-09-24	mod_4	1257606	10585671	Moderate return	solid
2020-09-24	mod_5	2960854	12358505	Normal (pre-intervention)	solid
2020-09-24	mod_6	387093	6640201	Cautious return	solid
2020-09-25	mod_2	2106757	11021148	Soc. Dist. + Travel Ban	solid
2020-09-25	mod_3	5233300	12603992	No Intervention	solid
2020-09-25	mod_4	1264858	10584420	Moderate return	solid
2020-09-25	mod_5	2966464	12344579	Normal (pre-intervention)	solid
2020-09-25	mod_6	391548	6687675	Cautious return	solid
2020-09-26	mod_2	2116955	11019528	Soc. Dist. + Travel Ban	solid
2020-09-26	mod_3	5241261	12590972	No Intervention	solid
2020-09-26	mod_4	1271973	10584881	Moderate return	solid
2020-09-26	mod_5	2971905	12330192	Normal (pre-intervention)	solid
2020-09-26	mod_6	395947	6752720	Cautious return	solid
2020-09-27	mod_2	2126923	11014905	Soc. Dist. + Travel Ban	solid
2020-09-27	mod_3	5249022	12576682	No Intervention	solid
2020-09-27	mod_4	1278934	10588081	Moderate return	solid
2020-09-27	mod_5	2977215	12319191	Normal (pre-intervention)	solid
2020-09-27	mod_6	400299	6806136	Cautious return	solid
2020-09-28	mod_2	2136715	11012749	Soc. Dist. + Travel Ban	solid
2020-09-28	mod_3	5256560	12563379	No Intervention	solid
2020-09-28	mod_4	1285735	10587492	Moderate return	solid
2020-09-28	mod_5	2982372	12303537	Normal (pre-intervention)	solid
2020-09-28	mod_6	404613	6853987	Cautious return	solid
2020-09-29	mod_2	2146310	11015028	Soc. Dist. + Travel Ban	solid
2020-09-29	mod_3	5263908	12549627	No Intervention	solid
2020-09-29	mod_4	1292416	10585313	Moderate return	solid
2020-09-29	mod_5	2987401	12289382	Normal (pre-intervention)	solid
2020-09-29	mod_6	408873	6904809	Cautious return	solid
2020-09-30	mod_2	2155700	11011060	Soc. Dist. + Travel Ban	solid
2020-09-30	mod_3	5271068	12536035	No Intervention	solid
2020-09-30	mod_4	1298955	10579780	Moderate return	solid
2020-09-30	mod_5	2992282	12273380	Normal (pre-intervention)	solid
2020-09-30	mod_6	413078	6953589	Cautious return	solid
2020-10-01	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-01	mod_3	NA	NA	No Intervention	solid
2020-10-01	mod_4	NA	NA	Moderate return	solid
2020-10-01	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-01	mod_6	NA	NA	Cautious return	solid
2020-10-02	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-02	mod_3	NA	NA	No Intervention	solid
2020-10-02	mod_4	NA	NA	Moderate return	solid
2020-10-02	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-02	mod_6	NA	NA	Cautious return	solid
2020-10-03	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-03	mod_3	NA	NA	No Intervention	solid
2020-10-03	mod_4	NA	NA	Moderate return	solid
2020-10-03	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-03	mod_6	NA	NA	Cautious return	solid
2020-10-04	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-04	mod_3	NA	NA	No Intervention	solid
2020-10-04	mod_4	NA	NA	Moderate return	solid
2020-10-04	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-04	mod_6	NA	NA	Cautious return	solid
2020-10-05	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-05	mod_3	NA	NA	No Intervention	solid
2020-10-05	mod_4	NA	NA	Moderate return	solid
2020-10-05	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-05	mod_6	NA	NA	Cautious return	solid
2020-10-06	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-06	mod_3	NA	NA	No Intervention	solid
2020-10-06	mod_4	NA	NA	Moderate return	solid
2020-10-06	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-06	mod_6	NA	NA	Cautious return	solid
2020-10-07	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-07	mod_3	NA	NA	No Intervention	solid
2020-10-07	mod_4	NA	NA	Moderate return	solid
2020-10-07	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-07	mod_6	NA	NA	Cautious return	solid
2020-10-08	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-08	mod_3	NA	NA	No Intervention	solid
2020-10-08	mod_4	NA	NA	Moderate return	solid
2020-10-08	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-08	mod_6	NA	NA	Cautious return	solid
2020-10-09	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-09	mod_3	NA	NA	No Intervention	solid
2020-10-09	mod_4	NA	NA	Moderate return	solid
2020-10-09	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-09	mod_6	NA	NA	Cautious return	solid
2020-10-10	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-10	mod_3	NA	NA	No Intervention	solid
2020-10-10	mod_4	NA	NA	Moderate return	solid
2020-10-10	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-10	mod_6	NA	NA	Cautious return	solid
2020-10-11	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-11	mod_3	NA	NA	No Intervention	solid
2020-10-11	mod_4	NA	NA	Moderate return	solid
2020-10-11	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-11	mod_6	NA	NA	Cautious return	solid
2020-10-12	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-12	mod_3	NA	NA	No Intervention	solid
2020-10-12	mod_4	NA	NA	Moderate return	solid
2020-10-12	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-12	mod_6	NA	NA	Cautious return	solid
2020-10-13	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-13	mod_3	NA	NA	No Intervention	solid
2020-10-13	mod_4	NA	NA	Moderate return	solid
2020-10-13	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-13	mod_6	NA	NA	Cautious return	solid
2020-10-14	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-14	mod_3	NA	NA	No Intervention	solid
2020-10-14	mod_4	NA	NA	Moderate return	solid
2020-10-14	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-14	mod_6	NA	NA	Cautious return	solid
2020-10-15	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-15	mod_3	NA	NA	No Intervention	solid
2020-10-15	mod_4	NA	NA	Moderate return	solid
2020-10-15	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-15	mod_6	NA	NA	Cautious return	solid
2020-10-16	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-16	mod_3	NA	NA	No Intervention	solid
2020-10-16	mod_4	NA	NA	Moderate return	solid
2020-10-16	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-16	mod_6	NA	NA	Cautious return	solid
2020-10-17	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-17	mod_3	NA	NA	No Intervention	solid
2020-10-17	mod_4	NA	NA	Moderate return	solid
2020-10-17	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-17	mod_6	NA	NA	Cautious return	solid
2020-10-18	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-18	mod_3	NA	NA	No Intervention	solid
2020-10-18	mod_4	NA	NA	Moderate return	solid
2020-10-18	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-18	mod_6	NA	NA	Cautious return	solid
2020-10-19	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-19	mod_3	NA	NA	No Intervention	solid
2020-10-19	mod_4	NA	NA	Moderate return	solid
2020-10-19	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-19	mod_6	NA	NA	Cautious return	solid
2020-10-20	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-20	mod_3	NA	NA	No Intervention	solid
2020-10-20	mod_4	NA	NA	Moderate return	solid
2020-10-20	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-20	mod_6	NA	NA	Cautious return	solid
2020-10-21	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-21	mod_3	NA	NA	No Intervention	solid
2020-10-21	mod_4	NA	NA	Moderate return	solid
2020-10-21	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-21	mod_6	NA	NA	Cautious return	solid
2020-10-22	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-22	mod_3	NA	NA	No Intervention	solid
2020-10-22	mod_4	NA	NA	Moderate return	solid
2020-10-22	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-22	mod_6	NA	NA	Cautious return	solid
2020-10-23	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-23	mod_3	NA	NA	No Intervention	solid
2020-10-23	mod_4	NA	NA	Moderate return	solid
2020-10-23	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-23	mod_6	NA	NA	Cautious return	solid
2020-10-24	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-24	mod_3	NA	NA	No Intervention	solid
2020-10-24	mod_4	NA	NA	Moderate return	solid
2020-10-24	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-24	mod_6	NA	NA	Cautious return	solid
2020-10-25	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-25	mod_3	NA	NA	No Intervention	solid
2020-10-25	mod_4	NA	NA	Moderate return	solid
2020-10-25	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-25	mod_6	NA	NA	Cautious return	solid
2020-10-26	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-26	mod_3	NA	NA	No Intervention	solid
2020-10-26	mod_4	NA	NA	Moderate return	solid
2020-10-26	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-26	mod_6	NA	NA	Cautious return	solid
2020-10-27	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-27	mod_3	NA	NA	No Intervention	solid
2020-10-27	mod_4	NA	NA	Moderate return	solid
2020-10-27	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-27	mod_6	NA	NA	Cautious return	solid
2020-10-28	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-28	mod_3	NA	NA	No Intervention	solid
2020-10-28	mod_4	NA	NA	Moderate return	solid
2020-10-28	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-28	mod_6	NA	NA	Cautious return	solid
2020-10-29	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
