Dates	variable	value	upper_ci	color	type
2020-06-14	mod_3	59227	412548	No Intervention	solid
2020-06-14	mod_4	10654	64599	Moderate return	solid
2020-06-14	mod_5	49835	341221	Normal (pre-intervention)	solid
2020-06-14	mod_6	5526	30024	Cautious return	solid
2020-06-15	mod_2	13078	80538	Soc. Dist. + Travel Ban	solid
2020-06-15	mod_3	74817	530786	No Intervention	solid
2020-06-15	mod_4	11924	74207	Moderate return	solid
2020-06-15	mod_5	62956	437671	Normal (pre-intervention)	solid
2020-06-15	mod_6	5854	32576	Cautious return	solid
2020-06-16	mod_2	14724	92567	Soc. Dist. + Travel Ban	solid
2020-06-16	mod_3	94351	686252	No Intervention	solid
2020-06-16	mod_4	13383	85299	Moderate return	solid
2020-06-16	mod_5	79493	564161	Normal (pre-intervention)	solid
2020-06-16	mod_6	6204	35220	Cautious return	solid
2020-06-17	mod_2	16623	106832	Soc. Dist. + Travel Ban	solid
2020-06-17	mod_3	118617	885868	No Intervention	solid
2020-06-17	mod_4	15064	98267	Moderate return	solid
2020-06-17	mod_5	100140	728339	Normal (pre-intervention)	solid
2020-06-17	mod_6	6580	38223	Cautious return	solid
2020-06-18	mod_2	18825	122571	Soc. Dist. + Travel Ban	solid
2020-06-18	mod_3	148401	1141875	No Intervention	solid
2020-06-18	mod_4	17010	113506	Moderate return	solid
2020-06-18	mod_5	125619	934782	Normal (pre-intervention)	solid
2020-06-18	mod_6	6986	41207	Cautious return	solid
2020-06-19	mod_2	21369	141384	Soc. Dist. + Travel Ban	solid
2020-06-19	mod_3	184494	1466267	No Intervention	solid
2020-06-19	mod_4	19260	130599	Moderate return	solid
2020-06-19	mod_5	156731	1198501	Normal (pre-intervention)	solid
2020-06-19	mod_6	7429	44772	Cautious return	solid
2020-06-20	mod_2	24323	162718	Soc. Dist. + Travel Ban	solid
2020-06-20	mod_3	227663	1870800	No Intervention	solid
2020-06-20	mod_4	21868	151280	Moderate return	solid
2020-06-20	mod_5	194223	1535782	Normal (pre-intervention)	solid
2020-06-20	mod_6	7899	48437	Cautious return	solid
2020-06-21	mod_2	27743	188177	Soc. Dist. + Travel Ban	solid
2020-06-21	mod_3	278639	2380065	No Intervention	solid
2020-06-21	mod_4	24892	173808	Moderate return	solid
2020-06-21	mod_5	238842	1955248	Normal (pre-intervention)	solid
2020-06-21	mod_6	8413	52463	Cautious return	solid
2020-06-22	mod_2	31705	216838	Soc. Dist. + Travel Ban	solid
2020-06-22	mod_3	338067	3018452	No Intervention	solid
2020-06-22	mod_4	28396	200404	Moderate return	solid
2020-06-22	mod_5	291254	2491755	Normal (pre-intervention)	solid
2020-06-22	mod_6	8968	56647	Cautious return	solid
2020-06-23	mod_2	36282	250617	Soc. Dist. + Travel Ban	solid
2020-06-23	mod_3	406457	3788768	No Intervention	solid
2020-06-23	mod_4	32443	230985	Moderate return	solid
2020-06-23	mod_5	352020	3142047	Normal (pre-intervention)	solid
2020-06-23	mod_6	9570	61346	Cautious return	solid
2020-06-24	mod_2	41564	289346	Soc. Dist. + Travel Ban	solid
2020-06-24	mod_3	484232	4691354	No Intervention	solid
2020-06-24	mod_4	37140	266193	Moderate return	solid
2020-06-24	mod_5	421617	3928617	Normal (pre-intervention)	solid
2020-06-24	mod_6	10228	66529	Cautious return	solid
2020-06-25	mod_2	47629	335181	Soc. Dist. + Travel Ban	solid
2020-06-25	mod_3	571645	5763460	No Intervention	solid
2020-06-25	mod_4	42559	307389	Moderate return	solid
2020-06-25	mod_5	500379	4869028	Normal (pre-intervention)	solid
2020-06-25	mod_6	10952	72033	Cautious return	solid
2020-06-26	mod_2	54601	385102	Soc. Dist. + Travel Ban	solid
2020-06-26	mod_3	668915	6953753	No Intervention	solid
2020-06-26	mod_4	48806	356417	Moderate return	solid
2020-06-26	mod_5	588590	5975716	Normal (pre-intervention)	solid
2020-06-26	mod_6	11738	78272	Cautious return	solid
2020-06-27	mod_2	62571	445865	Soc. Dist. + Travel Ban	solid
2020-06-27	mod_3	776024	8270286	No Intervention	solid
2020-06-27	mod_4	55992	411107	Moderate return	solid
2020-06-27	mod_5	686365	7190699	Normal (pre-intervention)	solid
2020-06-27	mod_6	12598	84394	Cautious return	solid
2020-06-28	mod_2	71656	514402	Soc. Dist. + Travel Ban	solid
2020-06-28	mod_3	892924	9653232	No Intervention	solid
2020-06-28	mod_4	64200	475522	Moderate return	solid
2020-06-28	mod_5	793794	8504510	Normal (pre-intervention)	solid
2020-06-28	mod_6	13541	91600	Cautious return	solid
2020-06-29	mod_2	81937	595081	Soc. Dist. + Travel Ban	solid
2020-06-29	mod_3	1019432	11094270	No Intervention	solid
2020-06-29	mod_4	73552	547882	Moderate return	solid
2020-06-29	mod_5	910739	9883391	Normal (pre-intervention)	solid
2020-06-29	mod_6	14579	99075	Cautious return	solid
2020-06-30	mod_2	93569	687094	Soc. Dist. + Travel Ban	solid
2020-06-30	mod_3	1155305	12551181	No Intervention	solid
2020-06-30	mod_4	84150	631844	Moderate return	solid
2020-06-30	mod_5	1037075	11315506	Normal (pre-intervention)	solid
2020-06-30	mod_6	15716	107716	Cautious return	solid
2020-07-01	mod_2	106641	795159	Soc. Dist. + Travel Ban	solid
2020-07-01	mod_3	1300170	14054662	No Intervention	solid
2020-07-01	mod_4	96112	728967	Moderate return	solid
2020-07-01	mod_5	1172464	12784555	Normal (pre-intervention)	solid
2020-07-01	mod_6	16965	116787	Cautious return	solid
2020-07-02	mod_2	121246	918176	Soc. Dist. + Travel Ban	solid
2020-07-02	mod_3	1453580	15580964	No Intervention	solid
2020-07-02	mod_4	109550	840265	Moderate return	solid
2020-07-02	mod_5	1316593	14283378	Normal (pre-intervention)	solid
2020-07-02	mod_6	18334	126381	Cautious return	solid
2020-07-03	mod_2	137486	1056235	Soc. Dist. + Travel Ban	solid
2020-07-03	mod_3	1615113	17075605	No Intervention	solid
2020-07-03	mod_4	124570	966590	Moderate return	solid
2020-07-03	mod_5	1468982	15773787	Normal (pre-intervention)	solid
2020-07-03	mod_6	19839	137638	Cautious return	solid
2020-07-04	mod_2	155449	1215297	Soc. Dist. + Travel Ban	solid
2020-07-04	mod_3	1784163	18550067	No Intervention	solid
2020-07-04	mod_4	141261	1114223	Moderate return	solid
2020-07-04	mod_5	1629133	17244305	Normal (pre-intervention)	solid
2020-07-04	mod_6	21492	148929	Cautious return	solid
2020-07-05	mod_2	175210	1405537	Soc. Dist. + Travel Ban	solid
2020-07-05	mod_3	1960164	19997857	No Intervention	solid
2020-07-05	mod_4	159709	1283411	Moderate return	solid
2020-07-05	mod_5	1796441	18747972	Normal (pre-intervention)	solid
2020-07-05	mod_6	23309	161827	Cautious return	solid
2020-07-06	mod_2	196876	1617606	Soc. Dist. + Travel Ban	solid
2020-07-06	mod_3	2142510	21365951	No Intervention	solid
2020-07-06	mod_4	179952	1475775	Moderate return	solid
2020-07-06	mod_5	1970316	20213439	Normal (pre-intervention)	solid
2020-07-06	mod_6	25296	175283	Cautious return	solid
2020-07-07	mod_2	220484	1856541	Soc. Dist. + Travel Ban	solid
2020-07-07	mod_3	2330597	22714524	No Intervention	solid
2020-07-07	mod_4	202094	1694317	Moderate return	solid
2020-07-07	mod_5	2150094	21579192	Normal (pre-intervention)	solid
2020-07-07	mod_6	27468	189929	Cautious return	solid
2020-07-08	mod_2	246065	2125758	Soc. Dist. + Travel Ban	solid
2020-07-08	mod_3	2523782	23948956	No Intervention	solid
2020-07-08	mod_4	226182	1943892	Moderate return	solid
2020-07-08	mod_5	2335185	22861085	Normal (pre-intervention)	solid
2020-07-08	mod_6	29844	206385	Cautious return	solid
2020-07-09	mod_2	273672	2431060	Soc. Dist. + Travel Ban	solid
2020-07-09	mod_3	2721297	25067555	No Intervention	solid
2020-07-09	mod_4	252226	2214776	Moderate return	solid
2020-07-09	mod_5	2524905	24022999	Normal (pre-intervention)	solid
2020-07-09	mod_6	32443	223429	Cautious return	solid
2020-07-10	mod_2	303354	2778525	Soc. Dist. + Travel Ban	solid
2020-07-10	mod_3	2922630	26096584	No Intervention	solid
2020-07-10	mod_4	280270	2529593	Moderate return	solid
2020-07-10	mod_5	2718669	25116136	Normal (pre-intervention)	solid
2020-07-10	mod_6	35281	242395	Cautious return	solid
2020-07-11	mod_2	335084	3158722	Soc. Dist. + Travel Ban	solid
2020-07-11	mod_3	3127092	27032400	No Intervention	solid
2020-07-11	mod_4	310296	2885091	Moderate return	solid
2020-07-11	mod_5	2915811	26146000	Normal (pre-intervention)	solid
2020-07-11	mod_6	38364	263265	Cautious return	solid
2020-07-12	mod_2	368886	3585149	Soc. Dist. + Travel Ban	solid
2020-07-12	mod_3	3334145	27840016	No Intervention	solid
2020-07-12	mod_4	342348	3282258	Moderate return	solid
2020-07-12	mod_5	3115760	27077318	Normal (pre-intervention)	solid
2020-07-12	mod_6	41719	285617	Cautious return	solid
2020-07-13	mod_2	404765	4047277	Soc. Dist. + Travel Ban	solid
2020-07-13	mod_3	3543198	28589700	No Intervention	solid
2020-07-13	mod_4	376429	3710854	Moderate return	solid
2020-07-13	mod_5	3317874	27898848	Normal (pre-intervention)	solid
2020-07-13	mod_6	45347	309779	Cautious return	solid
2020-07-14	mod_2	442694	4556715	Soc. Dist. + Travel Ban	solid
2020-07-14	mod_3	3753662	29262293	No Intervention	solid
2020-07-14	mod_4	412475	4178975	Moderate return	solid
2020-07-14	mod_5	3521800	28641446	Normal (pre-intervention)	solid
2020-07-14	mod_6	49294	335954	Cautious return	solid
2020-07-15	mod_2	482673	5118992	Soc. Dist. + Travel Ban	solid
2020-07-15	mod_3	3965064	29846042	No Intervention	solid
2020-07-15	mod_4	450460	4689529	Moderate return	solid
2020-07-15	mod_5	3726898	29303386	Normal (pre-intervention)	solid
2020-07-15	mod_6	53544	365880	Cautious return	solid
2020-07-16	mod_2	524680	5688977	Soc. Dist. + Travel Ban	solid
2020-07-16	mod_3	4176932	30383827	No Intervention	solid
2020-07-16	mod_4	490358	5245880	Moderate return	solid
2020-07-16	mod_5	3932706	29899161	Normal (pre-intervention)	solid
2020-07-16	mod_6	58134	395848	Cautious return	solid
2020-07-17	mod_2	568637	6315632	Soc. Dist. + Travel Ban	solid
2020-07-17	mod_3	4388806	30866452	No Intervention	solid
2020-07-17	mod_4	532122	5813034	Moderate return	solid
2020-07-17	mod_5	4138862	30421674	Normal (pre-intervention)	solid
2020-07-17	mod_6	63068	432168	Cautious return	solid
2020-07-18	mod_2	614511	6943807	Soc. Dist. + Travel Ban	solid
2020-07-18	mod_3	4600339	31302102	No Intervention	solid
2020-07-18	mod_4	575713	6423029	Moderate return	solid
2020-07-18	mod_5	4344922	30885308	Normal (pre-intervention)	solid
2020-07-18	mod_6	68354	469880	Cautious return	solid
2020-07-19	mod_2	662244	7597170	Soc. Dist. + Travel Ban	solid
2020-07-19	mod_3	4811100	31690725	No Intervention	solid
2020-07-19	mod_4	621088	7063380	Moderate return	solid
2020-07-19	mod_5	4550453	31321407	Normal (pre-intervention)	solid
2020-07-19	mod_6	74014	510376	Cautious return	solid
2020-07-20	mod_2	711776	8290393	Soc. Dist. + Travel Ban	solid
2020-07-20	mod_3	5020696	32025051	No Intervention	solid
2020-07-20	mod_4	668275	7733374	Moderate return	solid
2020-07-20	mod_5	4755083	31705370	Normal (pre-intervention)	solid
2020-07-20	mod_6	80074	554859	Cautious return	solid
2020-07-21	mod_2	763090	9013230	Soc. Dist. + Travel Ban	solid
2020-07-21	mod_3	5228895	32321502	No Intervention	solid
2020-07-21	mod_4	717073	8427142	Moderate return	solid
2020-07-21	mod_5	4958554	32016070	Normal (pre-intervention)	solid
2020-07-21	mod_6	86516	603060	Cautious return	solid
2020-07-22	mod_2	816064	9742519	Soc. Dist. + Travel Ban	solid
2020-07-22	mod_3	5435371	32589992	No Intervention	solid
2020-07-22	mod_4	767473	9127305	Moderate return	solid
2020-07-22	mod_5	5160636	32312976	Normal (pre-intervention)	solid
2020-07-22	mod_6	93371	654315	Cautious return	solid
2020-07-23	mod_2	870613	10529182	Soc. Dist. + Travel Ban	solid
2020-07-23	mod_3	5639932	32811405	No Intervention	solid
2020-07-23	mod_4	819443	9861531	Moderate return	solid
2020-07-23	mod_5	5360905	32562396	Normal (pre-intervention)	solid
2020-07-23	mod_6	100640	710273	Cautious return	solid
2020-07-24	mod_2	926703	11298150	Soc. Dist. + Travel Ban	solid
2020-07-24	mod_3	5842241	33014535	No Intervention	solid
2020-07-24	mod_4	872888	10592901	Moderate return	solid
2020-07-24	mod_5	5559181	32828147	Normal (pre-intervention)	solid
2020-07-24	mod_6	108331	771514	Cautious return	solid
2020-07-25	mod_2	984206	12067711	Soc. Dist. + Travel Ban	solid
2020-07-25	mod_3	6042107	33196050	No Intervention	solid
2020-07-25	mod_4	927806	11370718	Moderate return	solid
2020-07-25	mod_5	5755199	33040701	Normal (pre-intervention)	solid
2020-07-25	mod_6	116457	836575	Cautious return	solid
2020-07-26	mod_2	1043022	12827706	Soc. Dist. + Travel Ban	solid
2020-07-26	mod_3	6239364	33367722	No Intervention	solid
2020-07-26	mod_4	984073	12152818	Moderate return	solid
2020-07-26	mod_5	5948905	33228713	Normal (pre-intervention)	solid
2020-07-26	mod_6	125005	906693	Cautious return	solid
2020-07-27	mod_2	1103163	13606705	Soc. Dist. + Travel Ban	solid
2020-07-27	mod_3	6433847	33513976	No Intervention	solid
2020-07-27	mod_4	1041574	12938708	Moderate return	solid
2020-07-27	mod_5	6139925	33392537	Normal (pre-intervention)	solid
2020-07-27	mod_6	133994	984204	Cautious return	solid
2020-07-28	mod_2	1164475	14391336	Soc. Dist. + Travel Ban	solid
2020-07-28	mod_3	6625425	33655117	No Intervention	solid
2020-07-28	mod_4	1100305	13717996	Moderate return	solid
2020-07-28	mod_5	6328225	33550302	Normal (pre-intervention)	solid
2020-07-28	mod_6	143410	1063802	Cautious return	solid
2020-07-29	mod_2	1226888	15170775	Soc. Dist. + Travel Ban	solid
2020-07-29	mod_3	6813976	33774715	No Intervention	solid
2020-07-29	mod_4	1160111	14489664	Moderate return	solid
2020-07-29	mod_5	6513556	33671044	Normal (pre-intervention)	solid
2020-07-29	mod_6	153296	1155216	Cautious return	solid
2020-07-30	mod_2	1290297	15943474	Soc. Dist. + Travel Ban	solid
2020-07-30	mod_3	6999343	33878193	No Intervention	solid
2020-07-30	mod_4	1220949	15276328	Moderate return	solid
2020-07-30	mod_5	6695914	33782252	Normal (pre-intervention)	solid
2020-07-30	mod_6	163605	1250707	Cautious return	solid
2020-07-31	mod_2	1354626	16671084	Soc. Dist. + Travel Ban	solid
2020-07-31	mod_3	7181498	33974056	No Intervention	solid
2020-07-31	mod_4	1282773	16034109	Moderate return	solid
2020-07-31	mod_5	6875214	33907859	Normal (pre-intervention)	solid
2020-07-31	mod_6	174363	1354388	Cautious return	solid
2020-08-01	mod_2	1419744	17379614	Soc. Dist. + Travel Ban	solid
2020-08-01	mod_3	7360404	34069129	No Intervention	solid
2020-08-01	mod_4	1345442	16735784	Moderate return	solid
2020-08-01	mod_5	7051331	33983540	Normal (pre-intervention)	solid
2020-08-01	mod_6	185552	1467285	Cautious return	solid
2020-08-02	mod_2	1485650	18053307	Soc. Dist. + Travel Ban	solid
2020-08-02	mod_3	7535913	34161741	No Intervention	solid
2020-08-02	mod_4	1408918	17473916	Moderate return	solid
2020-08-02	mod_5	7224267	34062674	Normal (pre-intervention)	solid
2020-08-02	mod_6	197193	1586018	Cautious return	solid
2020-08-03	mod_2	1552223	18711131	Soc. Dist. + Travel Ban	solid
2020-08-03	mod_3	7708074	34242703	No Intervention	solid
2020-08-03	mod_4	1473127	18156848	Moderate return	solid
2020-08-03	mod_5	7393805	34134860	Normal (pre-intervention)	solid
2020-08-03	mod_6	209249	1713567	Cautious return	solid
2020-08-04	mod_2	1619372	19383934	Soc. Dist. + Travel Ban	solid
2020-08-04	mod_3	7876794	34295532	No Intervention	solid
2020-08-04	mod_4	1537976	18841457	Moderate return	solid
2020-08-04	mod_5	7560051	34196889	Normal (pre-intervention)	solid
2020-08-04	mod_6	221724	1847405	Cautious return	solid
2020-08-05	mod_2	1687087	19978178	Soc. Dist. + Travel Ban	solid
2020-08-05	mod_3	8042077	34331754	No Intervention	solid
2020-08-05	mod_4	1603378	19478751	Moderate return	solid
2020-08-05	mod_5	7722863	34256400	Normal (pre-intervention)	solid
2020-08-05	mod_6	234649	2001610	Cautious return	solid
2020-08-06	mod_2	1755224	20547923	Soc. Dist. + Travel Ban	solid
2020-08-06	mod_3	8204002	34373322	No Intervention	solid
2020-08-06	mod_4	1669274	20079883	Moderate return	solid
2020-08-06	mod_5	7882439	34302502	Normal (pre-intervention)	solid
2020-08-06	mod_6	247964	2165483	Cautious return	solid
2020-08-07	mod_2	1823676	21099611	Soc. Dist. + Travel Ban	solid
2020-08-07	mod_3	8362425	34413235	No Intervention	solid
2020-08-07	mod_4	1735545	20644403	Moderate return	solid
2020-08-07	mod_5	8038528	34348923	Normal (pre-intervention)	solid
2020-08-07	mod_6	261678	2335282	Cautious return	solid
2020-08-08	mod_2	1892436	21587675	Soc. Dist. + Travel Ban	solid
2020-08-08	mod_3	8517365	34454062	No Intervention	solid
2020-08-08	mod_4	1802153	21167932	Moderate return	solid
2020-08-08	mod_5	8191287	34392150	Normal (pre-intervention)	solid
2020-08-08	mod_6	275796	2518798	Cautious return	solid
2020-08-09	mod_2	1961424	22055232	Soc. Dist. + Travel Ban	solid
2020-08-09	mod_3	8668856	34463249	No Intervention	solid
2020-08-09	mod_4	1869087	21679385	Moderate return	solid
2020-08-09	mod_5	8340686	34433899	Normal (pre-intervention)	solid
2020-08-09	mod_6	290268	2707411	Cautious return	solid
2020-08-10	mod_2	2030542	22517698	Soc. Dist. + Travel Ban	solid
2020-08-10	mod_3	8816985	34473626	No Intervention	solid
2020-08-10	mod_4	1936210	22162955	Moderate return	solid
2020-08-10	mod_5	8486664	34441521	Normal (pre-intervention)	solid
2020-08-10	mod_6	305137	2903615	Cautious return	solid
2020-08-11	mod_2	2099784	22937251	Soc. Dist. + Travel Ban	solid
2020-08-11	mod_3	8961738	34495011	No Intervention	solid
2020-08-11	mod_4	2003421	22604288	Moderate return	solid
2020-08-11	mod_5	8629295	34449125	Normal (pre-intervention)	solid
2020-08-11	mod_6	320374	3118477	Cautious return	solid
2020-08-12	mod_2	2168990	23337218	Soc. Dist. + Travel Ban	solid
2020-08-12	mod_3	9103181	34506849	No Intervention	solid
2020-08-12	mod_4	2070790	23015896	Moderate return	solid
2020-08-12	mod_5	8768642	34468369	Normal (pre-intervention)	solid
2020-08-12	mod_6	335979	3340560	Cautious return	solid
2020-08-13	mod_2	2238207	23698451	Soc. Dist. + Travel Ban	solid
2020-08-13	mod_3	9241297	34506584	No Intervention	solid
2020-08-13	mod_4	2138169	23371623	Moderate return	solid
2020-08-13	mod_5	8904747	34468705	Normal (pre-intervention)	solid
2020-08-13	mod_6	351933	3578393	Cautious return	solid
2020-08-14	mod_2	2307349	24059707	Soc. Dist. + Travel Ban	solid
2020-08-14	mod_3	9376187	34498642	No Intervention	solid
2020-08-14	mod_4	2205431	23742981	Moderate return	solid
2020-08-14	mod_5	9037627	34486864	Normal (pre-intervention)	solid
2020-08-14	mod_6	368221	3824870	Cautious return	solid
2020-08-15	mod_2	2376346	24358997	Soc. Dist. + Travel Ban	solid
2020-08-15	mod_3	9507870	34487969	No Intervention	solid
2020-08-15	mod_4	2272656	24083948	Moderate return	solid
2020-08-15	mod_5	9167199	34495301	Normal (pre-intervention)	solid
2020-08-15	mod_6	384820	4065029	Cautious return	solid
2020-08-16	mod_2	2445128	24652592	Soc. Dist. + Travel Ban	solid
2020-08-16	mod_3	9636344	34483542	No Intervention	solid
2020-08-16	mod_4	2339674	24397799	Moderate return	solid
