Dates	variable	value	upper_ci	color	type
2020-08-07	mod_5	1255868	16124962	Normal (pre-intervention)	solid
2020-08-07	mod_6	21713	106275	Cautious return	solid
2020-08-08	mod_2	234648	2380035	Soc. Dist. + Travel Ban	solid
2020-08-08	mod_3	1781065	18311497	No Intervention	solid
2020-08-08	mod_4	176553	1484773	Moderate return	solid
2020-08-08	mod_5	1295197	16423060	Normal (pre-intervention)	solid
2020-08-08	mod_6	22833	110546	Cautious return	solid
2020-08-09	mod_2	245374	2552622	Soc. Dist. + Travel Ban	solid
2020-08-09	mod_3	1829428	18493013	No Intervention	solid
2020-08-09	mod_4	185118	1593014	Moderate return	solid
2020-08-09	mod_5	1334433	16714281	Normal (pre-intervention)	solid
2020-08-09	mod_6	23992	114574	Cautious return	solid
2020-08-10	mod_2	256313	2718238	Soc. Dist. + Travel Ban	solid
2020-08-10	mod_3	1877498	18658364	No Intervention	solid
2020-08-10	mod_4	193864	1715639	Moderate return	solid
2020-08-10	mod_5	1373539	16977701	Normal (pre-intervention)	solid
2020-08-10	mod_6	25207	119257	Cautious return	solid
2020-08-11	mod_2	267457	2903635	Soc. Dist. + Travel Ban	solid
2020-08-11	mod_3	1925293	18809779	No Intervention	solid
2020-08-11	mod_4	202790	1838545	Moderate return	solid
2020-08-11	mod_5	1412444	17209866	Normal (pre-intervention)	solid
2020-08-11	mod_6	26467	123462	Cautious return	solid
2020-08-12	mod_2	278785	3084902	Soc. Dist. + Travel Ban	solid
2020-08-12	mod_3	1972733	18944339	No Intervention	solid
2020-08-12	mod_4	211865	1964732	Moderate return	solid
2020-08-12	mod_5	1451169	17458795	Normal (pre-intervention)	solid
2020-08-12	mod_6	27767	128142	Cautious return	solid
2020-08-13	mod_2	290304	3274225	Soc. Dist. + Travel Ban	solid
2020-08-13	mod_3	2019843	19087739	No Intervention	solid
2020-08-13	mod_4	221121	2093179	Moderate return	solid
2020-08-13	mod_5	1489660	17677601	Normal (pre-intervention)	solid
2020-08-13	mod_6	29119	133003	Cautious return	solid
2020-08-14	mod_2	302006	3467113	Soc. Dist. + Travel Ban	solid
2020-08-14	mod_3	2066599	19218305	No Intervention	solid
2020-08-14	mod_4	230533	2233864	Moderate return	solid
2020-08-14	mod_5	1527910	17868150	Normal (pre-intervention)	solid
2020-08-14	mod_6	30519	138526	Cautious return	solid
2020-08-15	mod_2	313887	3668014	Soc. Dist. + Travel Ban	solid
2020-08-15	mod_3	2112922	19346169	No Intervention	solid
2020-08-15	mod_4	240084	2376862	Moderate return	solid
2020-08-15	mod_5	1565898	18065924	Normal (pre-intervention)	solid
2020-08-15	mod_6	31968	143638	Cautious return	solid
2020-08-16	mod_2	325915	3886474	Soc. Dist. + Travel Ban	solid
2020-08-16	mod_3	2158895	19446960	No Intervention	solid
2020-08-16	mod_4	249796	2530236	Moderate return	solid
2020-08-16	mod_5	1603569	18222588	Normal (pre-intervention)	solid
2020-08-16	mod_6	33459	149748	Cautious return	solid
2020-08-17	mod_2	338126	4095295	Soc. Dist. + Travel Ban	solid
2020-08-17	mod_3	2204423	19544314	No Intervention	solid
2020-08-17	mod_4	259634	2690269	Moderate return	solid
2020-08-17	mod_5	1640982	18395307	Normal (pre-intervention)	solid
2020-08-17	mod_6	35005	155390	Cautious return	solid
2020-08-18	mod_2	350465	4326312	Soc. Dist. + Travel Ban	solid
2020-08-18	mod_3	2249455	19622551	No Intervention	solid
2020-08-18	mod_4	269591	2861112	Moderate return	solid
2020-08-18	mod_5	1678033	18559664	Normal (pre-intervention)	solid
2020-08-18	mod_6	36594	162262	Cautious return	solid
2020-08-19	mod_2	362936	4558208	Soc. Dist. + Travel Ban	solid
2020-08-19	mod_3	2294065	19722666	No Intervention	solid
2020-08-19	mod_4	279695	3028249	Moderate return	solid
2020-08-19	mod_5	1714762	18697878	Normal (pre-intervention)	solid
2020-08-19	mod_6	38226	167348	Cautious return	solid
2020-08-20	mod_2	375532	4794256	Soc. Dist. + Travel Ban	solid
2020-08-20	mod_3	2338212	19792859	No Intervention	solid
2020-08-20	mod_4	289916	3201647	Moderate return	solid
2020-08-20	mod_5	1751161	18816551	Normal (pre-intervention)	solid
2020-08-20	mod_6	39907	173240	Cautious return	solid
2020-08-21	mod_2	388262	5029988	Soc. Dist. + Travel Ban	solid
2020-08-21	mod_3	2381831	19866847	No Intervention	solid
2020-08-21	mod_4	300206	3376488	Moderate return	solid
2020-08-21	mod_5	1787201	18941526	Normal (pre-intervention)	solid
2020-08-21	mod_6	41640	180048	Cautious return	solid
2020-08-22	mod_2	401111	5274769	Soc. Dist. + Travel Ban	solid
2020-08-22	mod_3	2425031	19940240	No Intervention	solid
2020-08-22	mod_4	310631	3557215	Moderate return	solid
2020-08-22	mod_5	1822876	19042466	Normal (pre-intervention)	solid
2020-08-22	mod_6	43420	186098	Cautious return	solid
2020-08-23	mod_2	414042	5513103	Soc. Dist. + Travel Ban	solid
2020-08-23	mod_3	2467662	20010133	No Intervention	solid
2020-08-23	mod_4	321145	3758965	Moderate return	solid
2020-08-23	mod_5	1858155	19141615	Normal (pre-intervention)	solid
2020-08-23	mod_6	45243	193749	Cautious return	solid
2020-08-24	mod_2	427084	5768905	Soc. Dist. + Travel Ban	solid
2020-08-24	mod_3	2509817	20061897	No Intervention	solid
2020-08-24	mod_4	331739	3953590	Moderate return	solid
2020-08-24	mod_5	1893054	19246744	Normal (pre-intervention)	solid
2020-08-24	mod_6	47124	201442	Cautious return	solid
2020-08-25	mod_2	440202	6029132	Soc. Dist. + Travel Ban	solid
2020-08-25	mod_3	2551512	20124279	No Intervention	solid
2020-08-25	mod_4	342424	4164677	Moderate return	solid
2020-08-25	mod_5	1927535	19330665	Normal (pre-intervention)	solid
2020-08-25	mod_6	49046	209358	Cautious return	solid
2020-08-26	mod_2	453417	6282102	Soc. Dist. + Travel Ban	solid
2020-08-26	mod_3	2592626	20177411	No Intervention	solid
2020-08-26	mod_4	353192	4369088	Moderate return	solid
2020-08-26	mod_5	1961615	19407602	Normal (pre-intervention)	solid
2020-08-26	mod_6	51019	217875	Cautious return	solid
2020-08-27	mod_2	466683	6542653	Soc. Dist. + Travel Ban	solid
2020-08-27	mod_3	2633242	20223059	No Intervention	solid
2020-08-27	mod_4	364032	4579025	Moderate return	solid
2020-08-27	mod_5	1995309	19483725	Normal (pre-intervention)	solid
2020-08-27	mod_6	53032	226661	Cautious return	solid
2020-08-28	mod_2	480002	6815845	Soc. Dist. + Travel Ban	solid
2020-08-28	mod_3	2673271	20269554	No Intervention	solid
2020-08-28	mod_4	374935	4807304	Moderate return	solid
2020-08-28	mod_5	2028563	19544270	Normal (pre-intervention)	solid
2020-08-28	mod_6	55094	235016	Cautious return	solid
2020-08-29	mod_2	493413	7079226	Soc. Dist. + Travel Ban	solid
2020-08-29	mod_3	2712835	20316616	No Intervention	solid
2020-08-29	mod_4	385878	5033310	Moderate return	solid
2020-08-29	mod_5	2061405	19602003	Normal (pre-intervention)	solid
2020-08-29	mod_6	57197	243767	Cautious return	solid
2020-08-30	mod_2	506883	7354497	Soc. Dist. + Travel Ban	solid
2020-08-30	mod_3	2751844	20365353	No Intervention	solid
2020-08-30	mod_4	396898	5274088	Moderate return	solid
2020-08-30	mod_5	2093835	19657370	Normal (pre-intervention)	solid
2020-08-30	mod_6	59344	253234	Cautious return	solid
2020-08-31	mod_2	520381	7625952	Soc. Dist. + Travel Ban	solid
2020-08-31	mod_3	2790295	20394329	No Intervention	solid
2020-08-31	mod_4	407952	5513283	Moderate return	solid
2020-08-31	mod_5	2125813	19706385	Normal (pre-intervention)	solid
2020-08-31	mod_6	61533	261947	Cautious return	solid
2020-09-01	mod_2	533917	7894354	Soc. Dist. + Travel Ban	solid
2020-09-01	mod_3	2828237	20431919	No Intervention	solid
2020-09-01	mod_4	419067	5748317	Moderate return	solid
2020-09-01	mod_5	2157351	19753728	Normal (pre-intervention)	solid
2020-09-01	mod_6	63777	273185	Cautious return	solid
2020-09-02	mod_2	547487	8160223	Soc. Dist. + Travel Ban	solid
2020-09-02	mod_3	2865622	20460532	No Intervention	solid
2020-09-02	mod_4	430219	5994089	Moderate return	solid
2020-09-02	mod_5	2188490	19799207	Normal (pre-intervention)	solid
2020-09-02	mod_6	66054	283219	Cautious return	solid
2020-09-03	mod_2	561087	8417867	Soc. Dist. + Travel Ban	solid
2020-09-03	mod_3	2902471	20482899	No Intervention	solid
2020-09-03	mod_4	441390	6251510	Moderate return	solid
2020-09-03	mod_5	2219161	19845934	Normal (pre-intervention)	solid
2020-09-03	mod_6	68381	292951	Cautious return	solid
2020-09-04	mod_2	574710	8677862	Soc. Dist. + Travel Ban	solid
2020-09-04	mod_3	2938742	20498637	No Intervention	solid
2020-09-04	mod_4	452561	6502260	Moderate return	solid
2020-09-04	mod_5	2249421	19894341	Normal (pre-intervention)	solid
2020-09-04	mod_6	70738	303021	Cautious return	solid
2020-09-05	mod_2	588316	8937857	Soc. Dist. + Travel Ban	solid
2020-09-05	mod_3	2974504	20524022	No Intervention	solid
2020-09-05	mod_4	463767	6745122	Moderate return	solid
2020-09-05	mod_5	2279240	19937728	Normal (pre-intervention)	solid
2020-09-05	mod_6	73138	315329	Cautious return	solid
2020-09-06	mod_2	601942	9187701	Soc. Dist. + Travel Ban	solid
2020-09-06	mod_3	3009701	20545964	No Intervention	solid
2020-09-06	mod_4	474993	7000209	Moderate return	solid
2020-09-06	mod_5	2308612	19971200	Normal (pre-intervention)	solid
2020-09-06	mod_6	75579	325207	Cautious return	solid
2020-09-07	mod_2	615547	9454175	Soc. Dist. + Travel Ban	solid
2020-09-07	mod_3	3044377	20557602	No Intervention	solid
2020-09-07	mod_4	486221	7254801	Moderate return	solid
2020-09-07	mod_5	2337610	20010599	Normal (pre-intervention)	solid
2020-09-07	mod_6	78060	339167	Cautious return	solid
2020-09-08	mod_2	629158	9702927	Soc. Dist. + Travel Ban	solid
2020-09-08	mod_3	3078494	20572299	No Intervention	solid
2020-09-08	mod_4	497479	7502688	Moderate return	solid
2020-09-08	mod_5	2366131	20035729	Normal (pre-intervention)	solid
2020-09-08	mod_6	80572	351974	Cautious return	solid
2020-09-09	mod_2	642771	9953928	Soc. Dist. + Travel Ban	solid
2020-09-09	mod_3	3112092	20586501	No Intervention	solid
2020-09-09	mod_4	508745	7770188	Moderate return	solid
2020-09-09	mod_5	2394222	20080066	Normal (pre-intervention)	solid
2020-09-09	mod_6	83113	365639	Cautious return	solid
2020-09-10	mod_2	656356	10205754	Soc. Dist. + Travel Ban	solid
2020-09-10	mod_3	3145217	20599694	No Intervention	solid
2020-09-10	mod_4	519997	8017185	Moderate return	solid
2020-09-10	mod_5	2421867	20105871	Normal (pre-intervention)	solid
2020-09-10	mod_6	85686	380063	Cautious return	solid
2020-09-11	mod_2	669900	10448698	Soc. Dist. + Travel Ban	solid
2020-09-11	mod_3	3177730	20607427	No Intervention	solid
2020-09-11	mod_4	531236	8268519	Moderate return	solid
2020-09-11	mod_5	2449091	20129335	Normal (pre-intervention)	solid
2020-09-11	mod_6	88298	393751	Cautious return	solid
2020-09-12	mod_2	683468	10677513	Soc. Dist. + Travel Ban	solid
2020-09-12	mod_3	3209755	20609129	No Intervention	solid
2020-09-12	mod_4	542455	8514256	Moderate return	solid
2020-09-12	mod_5	2475903	20141371	Normal (pre-intervention)	solid
2020-09-12	mod_6	90940	408790	Cautious return	solid
2020-09-13	mod_2	696980	10905159	Soc. Dist. + Travel Ban	solid
2020-09-13	mod_3	3241246	20618246	No Intervention	solid
2020-09-13	mod_4	553666	8753799	Moderate return	solid
2020-09-13	mod_5	2502254	20164446	Normal (pre-intervention)	solid
2020-09-13	mod_6	93615	424127	Cautious return	solid
2020-09-14	mod_2	710455	11118380	Soc. Dist. + Travel Ban	solid
2020-09-14	mod_3	3272178	20629988	No Intervention	solid
2020-09-14	mod_4	564879	8968073	Moderate return	solid
2020-09-14	mod_5	2528194	20174876	Normal (pre-intervention)	solid
2020-09-14	mod_6	96323	441866	Cautious return	solid
2020-09-15	mod_2	723924	11323529	Soc. Dist. + Travel Ban	solid
2020-09-15	mod_3	3302636	20633435	No Intervention	solid
2020-09-15	mod_4	576062	9210251	Moderate return	solid
2020-09-15	mod_5	2553703	20182020	Normal (pre-intervention)	solid
2020-09-15	mod_6	99057	459696	Cautious return	solid
2020-09-16	mod_2	737290	11523651	Soc. Dist. + Travel Ban	solid
2020-09-16	mod_3	3332603	20633743	No Intervention	solid
2020-09-16	mod_4	587222	9436978	Moderate return	solid
2020-09-16	mod_5	2578821	20197520	Normal (pre-intervention)	solid
2020-09-16	mod_6	101812	477409	Cautious return	solid
2020-09-17	mod_2	750627	11727016	Soc. Dist. + Travel Ban	solid
2020-09-17	mod_3	3362058	20640429	No Intervention	solid
2020-09-17	mod_4	598333	9669847	Moderate return	solid
2020-09-17	mod_5	2603534	20211719	Normal (pre-intervention)	solid
2020-09-17	mod_6	104591	495027	Cautious return	solid
2020-09-18	mod_2	763897	11915182	Soc. Dist. + Travel Ban	solid
2020-09-18	mod_3	3391005	20645186	No Intervention	solid
2020-09-18	mod_4	609438	9904012	Moderate return	solid
2020-09-18	mod_5	2627829	20215830	Normal (pre-intervention)	solid
2020-09-18	mod_6	107395	514140	Cautious return	solid
2020-09-19	mod_2	777142	12087305	Soc. Dist. + Travel Ban	solid
2020-09-19	mod_3	3419492	20645274	No Intervention	solid
2020-09-19	mod_4	620509	10110383	Moderate return	solid
2020-09-19	mod_5	2651704	20230183	Normal (pre-intervention)	solid
2020-09-19	mod_6	110232	534683	Cautious return	solid
2020-09-20	mod_2	790307	12262720	Soc. Dist. + Travel Ban	solid
2020-09-20	mod_3	3447476	20650143	No Intervention	solid
2020-09-20	mod_4	631516	10330477	Moderate return	solid
2020-09-20	mod_5	2675184	20242918	Normal (pre-intervention)	solid
2020-09-20	mod_6	113086	553790	Cautious return	solid
2020-09-21	mod_2	803425	12421907	Soc. Dist. + Travel Ban	solid
2020-09-21	mod_3	3474994	20644290	No Intervention	solid
2020-09-21	mod_4	642479	10544870	Moderate return	solid
2020-09-21	mod_5	2698216	20244555	Normal (pre-intervention)	solid
2020-09-21	mod_6	115962	573678	Cautious return	solid
2020-09-22	mod_2	816461	12589855	Soc. Dist. + Travel Ban	solid
2020-09-22	mod_3	3502027	20645222	No Intervention	solid
2020-09-22	mod_4	653413	10749580	Moderate return	solid
2020-09-22	mod_5	2720929	20245059	Normal (pre-intervention)	solid
2020-09-22	mod_6	118864	595631	Cautious return	solid
2020-09-23	mod_2	829420	12736140	Soc. Dist. + Travel Ban	solid
2020-09-23	mod_3	3528600	20645092	No Intervention	solid
2020-09-23	mod_4	664277	10943145	Moderate return	solid
2020-09-23	mod_5	2743235	20245696	Normal (pre-intervention)	solid
2020-09-23	mod_6	121779	619085	Cautious return	solid
2020-09-24	mod_2	842309	12882534	Soc. Dist. + Travel Ban	solid
2020-09-24	mod_3	3554719	20646527	No Intervention	solid
2020-09-24	mod_4	675097	11139198	Moderate return	solid
2020-09-24	mod_5	2765131	20244765	Normal (pre-intervention)	solid
2020-09-24	mod_6	124710	642288	Cautious return	solid
2020-09-25	mod_2	855122	13020368	Soc. Dist. + Travel Ban	solid
2020-09-25	mod_3	3580383	20649709	No Intervention	solid
2020-09-25	mod_4	685887	11333897	Moderate return	solid
2020-09-25	mod_5	2786647	20239803	Normal (pre-intervention)	solid
2020-09-25	mod_6	127652	664365	Cautious return	solid
2020-09-26	mod_2	867845	13171138	Soc. Dist. + Travel Ban	solid
2020-09-26	mod_3	3605615	20643948	No Intervention	solid
2020-09-26	mod_4	696620	11518958	Moderate return	solid
2020-09-26	mod_5	2807772	20248751	Normal (pre-intervention)	solid
2020-09-26	mod_6	130622	688947	Cautious return	solid
2020-09-27	mod_2	880511	13290941	Soc. Dist. + Travel Ban	solid
2020-09-27	mod_3	3630403	20639405	No Intervention	solid
2020-09-27	mod_4	707286	11697334	Moderate return	solid
2020-09-27	mod_5	2828550	20249861	Normal (pre-intervention)	solid
2020-09-27	mod_6	133590	714354	Cautious return	solid
2020-09-28	mod_2	893116	13413174	Soc. Dist. + Travel Ban	solid
2020-09-28	mod_3	3654754	20635042	No Intervention	solid
2020-09-28	mod_4	717894	11865417	Moderate return	solid
2020-09-28	mod_5	2848986	20250688	Normal (pre-intervention)	solid
2020-09-28	mod_6	136591	738909	Cautious return	solid
2020-09-29	mod_2	905575	13531363	Soc. Dist. + Travel Ban	solid
2020-09-29	mod_3	3678666	20632598	No Intervention	solid
2020-09-29	mod_4	728439	12010354	Moderate return	solid
2020-09-29	mod_5	2869061	20252247	Normal (pre-intervention)	solid
2020-09-29	mod_6	139600	766906	Cautious return	solid
2020-09-30	mod_2	917980	13656887	Soc. Dist. + Travel Ban	solid
2020-09-30	mod_3	3702147	20624592	No Intervention	solid
2020-09-30	mod_4	738921	12168599	Moderate return	solid
2020-09-30	mod_5	2888729	20247175	Normal (pre-intervention)	solid
2020-09-30	mod_6	142622	795745	Cautious return	solid
2020-10-01	mod_2	930310	13783255	Soc. Dist. + Travel Ban	solid
2020-10-01	mod_3	3725173	20617777	No Intervention	solid
2020-10-01	mod_4	749349	12304677	Moderate return	solid
2020-10-01	mod_5	2908140	20244019	Normal (pre-intervention)	solid
2020-10-01	mod_6	145647	822960	Cautious return	solid
2020-10-02	mod_2	942544	13877672	Soc. Dist. + Travel Ban	solid
2020-10-02	mod_3	3747855	20608996	No Intervention	solid
2020-10-02	mod_4	759719	12441441	Moderate return	solid
2020-10-02	mod_5	2927158	20248634	Normal (pre-intervention)	solid
2020-10-02	mod_6	148685	849121	Cautious return	solid
2020-10-03	mod_2	954675	13967709	Soc. Dist. + Travel Ban	solid
2020-10-03	mod_3	3770120	20615170	No Intervention	solid
2020-10-03	mod_4	770021	12583966	Moderate return	solid
2020-10-03	mod_5	2945815	20241135	Normal (pre-intervention)	solid
2020-10-03	mod_6	151726	881597	Cautious return	solid
2020-10-04	mod_2	966712	14067693	Soc. Dist. + Travel Ban	solid
2020-10-04	mod_3	3791988	20604313	No Intervention	solid
2020-10-04	mod_4	780249	12718781	Moderate return	solid
2020-10-04	mod_5	2964170	20237664	Normal (pre-intervention)	solid
2020-10-04	mod_6	154784	910051	Cautious return	solid
2020-10-05	mod_2	978651	14163089	Soc. Dist. + Travel Ban	solid
2020-10-05	mod_3	3813433	20598105	No Intervention	solid
2020-10-05	mod_4	790395	12848046	Moderate return	solid
2020-10-05	mod_5	2982171	20228903	Normal (pre-intervention)	solid
2020-10-05	mod_6	157848	943183	Cautious return	solid
2020-10-06	mod_2	990525	14254025	Soc. Dist. + Travel Ban	solid
2020-10-06	mod_3	3834560	20596105	No Intervention	solid
2020-10-06	mod_4	800468	12974435	Moderate return	solid
2020-10-06	mod_5	2999887	20223507	Normal (pre-intervention)	solid
2020-10-06	mod_6	160921	974173	Cautious return	solid
2020-10-07	mod_2	1002310	14336213	Soc. Dist. + Travel Ban	solid
2020-10-07	mod_3	3855286	20587114	No Intervention	solid
2020-10-07	mod_4	810439	13081048	Moderate return	solid
2020-10-07	mod_5	3017331	20223763	Normal (pre-intervention)	solid
2020-10-07	mod_6	163995	1014363	Cautious return	solid
2020-10-08	mod_2	1013979	14429052	Soc. Dist. + Travel Ban	solid
2020-10-08	mod_3	3875610	20572820	No Intervention	solid
2020-10-08	mod_4	820382	13205461	Moderate return	solid
2020-10-08	mod_5	3034417	20216443	Normal (pre-intervention)	solid
2020-10-08	mod_6	167065	1041194	Cautious return	solid
2020-10-09	mod_2	1025560	14508928	Soc. Dist. + Travel Ban	solid
2020-10-09	mod_3	3895613	20563038	No Intervention	solid
2020-10-09	mod_4	830230	13302829	Moderate return	solid
2020-10-09	mod_5	3051240	20207511	Normal (pre-intervention)	solid
2020-10-09	mod_6	170136	1077428	Cautious return	solid
2020-10-10	mod_2	1037033	14591354	Soc. Dist. + Travel Ban	solid
2020-10-10	mod_3	3915251	20549952	No Intervention	solid
2020-10-10	mod_4	840017	13404005	Moderate return	solid
2020-10-10	mod_5	3067731	20194637	Normal (pre-intervention)	solid
2020-10-10	mod_6	173229	1111896	Cautious return	solid
2020-10-11	mod_2	1048425	14665607	Soc. Dist. + Travel Ban	solid
2020-10-11	mod_3	3934540	20541616	No Intervention	solid
2020-10-11	mod_4	849713	13512690	Moderate return	solid
2020-10-11	mod_5	3083912	20189364	Normal (pre-intervention)	solid
2020-10-11	mod_6	176318	1153813	Cautious return	solid
2020-10-12	mod_2	1059716	14740913	Soc. Dist. + Travel Ban	solid
2020-10-12	mod_3	3953453	20523083	No Intervention	solid
2020-10-12	mod_4	859346	13612516	Moderate return	solid
2020-10-12	mod_5	3099819	20186893	Normal (pre-intervention)	solid
2020-10-12	mod_6	179406	1187820	Cautious return	solid
2020-10-13	mod_2	1070897	14803252	Soc. Dist. + Travel Ban	solid
2020-10-13	mod_3	3972033	20506314	No Intervention	solid
2020-10-13	mod_4	868882	13711110	Moderate return	solid
2020-10-13	mod_5	3115459	20179476	Normal (pre-intervention)	solid
2020-10-13	mod_6	182489	1227072	Cautious return	solid
2020-10-14	mod_2	1082000	14874401	Soc. Dist. + Travel Ban	solid
2020-10-14	mod_3	3990270	20492429	No Intervention	solid
2020-10-14	mod_4	878316	13806831	Moderate return	solid
2020-10-14	mod_5	3130824	20165791	Normal (pre-intervention)	solid
2020-10-14	mod_6	185576	1269383	Cautious return	solid
2020-10-15	mod_2	1092945	14937549	Soc. Dist. + Travel Ban	solid
2020-10-15	mod_3	4008221	20470809	No Intervention	solid
2020-10-15	mod_4	887693	13897077	Moderate return	solid
2020-10-15	mod_5	3145900	20158324	Normal (pre-intervention)	solid
2020-10-15	mod_6	188655	1310636	Cautious return	solid
2020-10-16	mod_2	1103843	14996891	Soc. Dist. + Travel Ban	solid
2020-10-16	mod_3	4025839	20461607	No Intervention	solid
2020-10-16	mod_4	896983	13971302	Moderate return	solid
2020-10-16	mod_5	3160714	20150453	Normal (pre-intervention)	solid
2020-10-16	mod_6	191750	1353021	Cautious return	solid
2020-10-17	mod_2	1114625	15048881	Soc. Dist. + Travel Ban	solid
2020-10-17	mod_3	4043125	20439722	No Intervention	solid
2020-10-17	mod_4	906217	14055338	Moderate return	solid
2020-10-17	mod_5	3175277	20145109	Normal (pre-intervention)	solid
2020-10-17	mod_6	194847	1398994	Cautious return	solid
2020-10-18	mod_2	1125273	15092246	Soc. Dist. + Travel Ban	solid
2020-10-18	mod_3	4060137	20431829	No Intervention	solid
2020-10-18	mod_4	915334	14136302	Moderate return	solid
2020-10-18	mod_5	3189550	20138595	Normal (pre-intervention)	solid
2020-10-18	mod_6	197929	1442201	Cautious return	solid
2020-10-19	mod_2	1135845	15146989	Soc. Dist. + Travel Ban	solid
2020-10-19	mod_3	4076791	20416254	No Intervention	solid
2020-10-19	mod_4	924363	14204088	Moderate return	solid
2020-10-19	mod_5	3203618	20128607	Normal (pre-intervention)	solid
2020-10-19	mod_6	201016	1486438	Cautious return	solid
2020-10-20	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-20	mod_3	NA	NA	No Intervention	solid
2020-10-20	mod_4	NA	NA	Moderate return	solid
2020-10-20	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-20	mod_6	NA	NA	Cautious return	solid
2020-10-21	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-21	mod_3	NA	NA	No Intervention	solid
2020-10-21	mod_4	NA	NA	Moderate return	solid
2020-10-21	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-21	mod_6	NA	NA	Cautious return	solid
2020-10-22	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-22	mod_3	NA	NA	No Intervention	solid
2020-10-22	mod_4	NA	NA	Moderate return	solid
2020-10-22	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-22	mod_6	NA	NA	Cautious return	solid
2020-10-23	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-23	mod_3	NA	NA	No Intervention	solid
2020-10-23	mod_4	NA	NA	Moderate return	solid
2020-10-23	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-23	mod_6	NA	NA	Cautious return	solid
2020-10-24	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-24	mod_3	NA	NA	No Intervention	solid
2020-10-24	mod_4	NA	NA	Moderate return	solid
2020-10-24	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-24	mod_6	NA	NA	Cautious return	solid
2020-10-25	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-25	mod_3	NA	NA	No Intervention	solid
2020-10-25	mod_4	NA	NA	Moderate return	solid
2020-10-25	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-25	mod_6	NA	NA	Cautious return	solid
2020-10-26	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-26	mod_3	NA	NA	No Intervention	solid
2020-10-26	mod_4	NA	NA	Moderate return	solid
2020-10-26	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-26	mod_6	NA	NA	Cautious return	solid
2020-10-27	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-27	mod_3	NA	NA	No Intervention	solid
2020-10-27	mod_4	NA	NA	Moderate return	solid
2020-10-27	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-27	mod_6	NA	NA	Cautious return	solid
2020-10-28	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-28	mod_3	NA	NA	No Intervention	solid
2020-10-28	mod_4	NA	NA	Moderate return	solid
2020-10-28	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-28	mod_6	NA	NA	Cautious return	solid
2020-10-29	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-29	mod_3	NA	NA	No Intervention	solid
2020-10-29	mod_4	NA	NA	Moderate return	solid
2020-10-29	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-29	mod_6	NA	NA	Cautious return	solid
2020-10-30	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-30	mod_3	NA	NA	No Intervention	solid
2020-10-30	mod_4	NA	NA	Moderate return	solid
2020-10-30	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-30	mod_6	NA	NA	Cautious return	solid
2020-10-31	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-31	mod_3	NA	NA	No Intervention	solid
2020-10-31	mod_4	NA	NA	Moderate return	solid
2020-10-31	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-31	mod_6	NA	NA	Cautious return	solid
2020-11-01	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-01	mod_3	NA	NA	No Intervention	solid
2020-11-01	mod_4	NA	NA	Moderate return	solid
2020-11-01	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-01	mod_6	NA	NA	Cautious return	solid
2020-11-02	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-02	mod_3	NA	NA	No Intervention	solid
2020-11-02	mod_4	NA	NA	Moderate return	solid
2020-11-02	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-02	mod_6	NA	NA	Cautious return	solid
2020-11-03	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-03	mod_3	NA	NA	No Intervention	solid
2020-11-03	mod_4	NA	NA	Moderate return	solid
2020-11-03	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-03	mod_6	NA	NA	Cautious return	solid
2020-11-04	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-04	mod_3	NA	NA	No Intervention	solid
2020-11-04	mod_4	NA	NA	Moderate return	solid
2020-11-04	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-04	mod_6	NA	NA	Cautious return	solid
