Dates	variable	value	upper_ci	color	type
2020-08-09	mod_5	14202327	86447492	Normal (pre-intervention)	solid
2020-08-09	mod_6	596366	3722642	Cautious return	solid
2020-08-10	mod_2	3025359	24015870	Soc. Dist. + Travel Ban	solid
2020-08-10	mod_3	17106495	95109308	No Intervention	solid
2020-08-10	mod_4	2570155	20362139	Moderate return	solid
2020-08-10	mod_5	14756716	88443005	Normal (pre-intervention)	solid
2020-08-10	mod_6	618045	3892958	Cautious return	solid
2020-08-11	mod_2	3163507	25262125	Soc. Dist. + Travel Ban	solid
2020-08-11	mod_3	17693972	96792906	No Intervention	solid
2020-08-11	mod_4	2692685	21508090	Moderate return	solid
2020-08-11	mod_5	15316534	90378963	Normal (pre-intervention)	solid
2020-08-11	mod_6	640515	4067992	Cautious return	solid
2020-08-12	mod_2	3305702	26565884	Soc. Dist. + Travel Ban	solid
2020-08-12	mod_3	18284689	98434083	No Intervention	solid
2020-08-12	mod_4	2819080	22681015	Moderate return	solid
2020-08-12	mod_5	15881188	92299044	Normal (pre-intervention)	solid
2020-08-12	mod_6	663808	4259886	Cautious return	solid
2020-08-13	mod_2	3451899	27876776	Soc. Dist. + Travel Ban	solid
2020-08-13	mod_3	18877961	100013141	No Intervention	solid
2020-08-13	mod_4	2949588	23950704	Moderate return	solid
2020-08-13	mod_5	16450114	94106913	Normal (pre-intervention)	solid
2020-08-13	mod_6	687885	4456453	Cautious return	solid
2020-08-14	mod_2	3602420	29266689	Soc. Dist. + Travel Ban	solid
2020-08-14	mod_3	19473258	101551253	No Intervention	solid
2020-08-14	mod_4	3084026	25201361	Moderate return	solid
2020-08-14	mod_5	17022824	95864081	Normal (pre-intervention)	solid
2020-08-14	mod_6	712881	4655791	Cautious return	solid
2020-08-15	mod_2	3756805	30617743	Soc. Dist. + Travel Ban	solid
2020-08-15	mod_3	20070311	102949304	No Intervention	solid
2020-08-15	mod_4	3222477	26491550	Moderate return	solid
2020-08-15	mod_5	17598927	97460097	Normal (pre-intervention)	solid
2020-08-15	mod_6	738693	4864624	Cautious return	solid
2020-08-16	mod_2	3915333	32014771	Soc. Dist. + Travel Ban	solid
2020-08-16	mod_3	20668746	104330857	No Intervention	solid
2020-08-16	mod_4	3364822	27838563	Moderate return	solid
2020-08-16	mod_5	18177918	99084197	Normal (pre-intervention)	solid
2020-08-16	mod_6	765351	5097912	Cautious return	solid
2020-08-17	mod_2	4077751	33437560	Soc. Dist. + Travel Ban	solid
2020-08-17	mod_3	21268164	105717007	No Intervention	solid
2020-08-17	mod_4	3511255	29205960	Moderate return	solid
2020-08-17	mod_5	18759593	100588316	Normal (pre-intervention)	solid
2020-08-17	mod_6	792999	5321387	Cautious return	solid
2020-08-18	mod_2	4244120	34857877	Soc. Dist. + Travel Ban	solid
2020-08-18	mod_3	21867801	106969183	No Intervention	solid
2020-08-18	mod_4	3661633	30587334	Moderate return	solid
2020-08-18	mod_5	19343208	102073627	Normal (pre-intervention)	solid
2020-08-18	mod_6	821486	5565876	Cautious return	solid
2020-08-19	mod_2	4414382	36302030	Soc. Dist. + Travel Ban	solid
2020-08-19	mod_3	22467434	108151780	No Intervention	solid
2020-08-19	mod_4	3815821	31970778	Moderate return	solid
2020-08-19	mod_5	19928588	103511601	Normal (pre-intervention)	solid
2020-08-19	mod_6	850914	5814672	Cautious return	solid
2020-08-20	mod_2	4588640	37761075	Soc. Dist. + Travel Ban	solid
2020-08-20	mod_3	23067381	109315048	No Intervention	solid
2020-08-20	mod_4	3974029	33382295	Moderate return	solid
2020-08-20	mod_5	20514612	104753248	Normal (pre-intervention)	solid
2020-08-20	mod_6	881262	6068247	Cautious return	solid
2020-08-21	mod_2	4766810	39202182	Soc. Dist. + Travel Ban	solid
2020-08-21	mod_3	23666430	110396714	No Intervention	solid
2020-08-21	mod_4	4135945	34822778	Moderate return	solid
2020-08-21	mod_5	21101976	106122787	Normal (pre-intervention)	solid
2020-08-21	mod_6	912613	6333023	Cautious return	solid
2020-08-22	mod_2	4948654	40725183	Soc. Dist. + Travel Ban	solid
2020-08-22	mod_3	24264182	111466178	No Intervention	solid
2020-08-22	mod_4	4301644	36273698	Moderate return	solid
2020-08-22	mod_5	21689470	107350549	Normal (pre-intervention)	solid
2020-08-22	mod_6	944861	6604373	Cautious return	solid
2020-08-23	mod_2	5134190	42151593	Soc. Dist. + Travel Ban	solid
2020-08-23	mod_3	24861333	112411208	No Intervention	solid
2020-08-23	mod_4	4471091	37679431	Moderate return	solid
2020-08-23	mod_5	22276842	108549140	Normal (pre-intervention)	solid
2020-08-23	mod_6	978195	6907070	Cautious return	solid
2020-08-24	mod_2	5323232	43670489	Soc. Dist. + Travel Ban	solid
2020-08-24	mod_3	25456570	113355367	No Intervention	solid
2020-08-24	mod_4	4644321	39146129	Moderate return	solid
2020-08-24	mod_5	22863984	109723657	Normal (pre-intervention)	solid
2020-08-24	mod_6	1012524	7229217	Cautious return	solid
2020-08-25	mod_2	5515781	45108560	Soc. Dist. + Travel Ban	solid
2020-08-25	mod_3	26050184	114270919	No Intervention	solid
2020-08-25	mod_4	4821126	40631991	Moderate return	solid
2020-08-25	mod_5	23450654	110798947	Normal (pre-intervention)	solid
2020-08-25	mod_6	1047880	7533346	Cautious return	solid
2020-08-26	mod_2	5711905	46590891	Soc. Dist. + Travel Ban	solid
2020-08-26	mod_3	26641273	115111179	No Intervention	solid
2020-08-26	mod_4	5001470	42048297	Moderate return	solid
2020-08-26	mod_5	24036326	111814254	Normal (pre-intervention)	solid
2020-08-26	mod_6	1084300	7860569	Cautious return	solid
2020-08-27	mod_2	5911289	48092863	Soc. Dist. + Travel Ban	solid
2020-08-27	mod_3	27230055	115977262	No Intervention	solid
2020-08-27	mod_4	5185281	43465436	Moderate return	solid
2020-08-27	mod_5	24620953	112711586	Normal (pre-intervention)	solid
2020-08-27	mod_6	1121842	8193551	Cautious return	solid
2020-08-28	mod_2	6114067	49551469	Soc. Dist. + Travel Ban	solid
2020-08-28	mod_3	27816058	116731263	No Intervention	solid
2020-08-28	mod_4	5372574	45007028	Moderate return	solid
2020-08-28	mod_5	25203834	113625735	Normal (pre-intervention)	solid
2020-08-28	mod_6	1160402	8544806	Cautious return	solid
2020-08-29	mod_2	6320106	50990429	Soc. Dist. + Travel Ban	solid
2020-08-29	mod_3	28399082	117430739	No Intervention	solid
2020-08-29	mod_4	5563198	46474411	Moderate return	solid
2020-08-29	mod_5	25784633	114534526	Normal (pre-intervention)	solid
2020-08-29	mod_6	1199945	8920283	Cautious return	solid
2020-08-30	mod_2	6529342	52472034	Soc. Dist. + Travel Ban	solid
2020-08-30	mod_3	28979164	118083482	No Intervention	solid
2020-08-30	mod_4	5757083	47914429	Moderate return	solid
2020-08-30	mod_5	26363520	115387544	Normal (pre-intervention)	solid
2020-08-30	mod_6	1240654	9301856	Cautious return	solid
2020-08-31	mod_2	6741602	53907913	Soc. Dist. + Travel Ban	solid
2020-08-31	mod_3	29555961	118779255	No Intervention	solid
2020-08-31	mod_4	5954279	49428208	Moderate return	solid
2020-08-31	mod_5	26940140	116215388	Normal (pre-intervention)	solid
2020-08-31	mod_6	1282363	9675094	Cautious return	solid
2020-09-01	mod_2	6956803	55405655	Soc. Dist. + Travel Ban	solid
2020-09-01	mod_3	30129140	119372903	No Intervention	solid
2020-09-01	mod_4	6154754	50906458	Moderate return	solid
2020-09-01	mod_5	27513811	116962911	Normal (pre-intervention)	solid
2020-09-01	mod_6	1325249	10100271	Cautious return	solid
2020-09-02	mod_2	7174939	56849860	Soc. Dist. + Travel Ban	solid
2020-09-02	mod_3	30698542	119944653	No Intervention	solid
2020-09-02	mod_4	6358174	52406104	Moderate return	solid
2020-09-02	mod_5	28084904	117669691	Normal (pre-intervention)	solid
2020-09-02	mod_6	1369258	10524472	Cautious return	solid
2020-09-03	mod_2	7395758	58257607	Soc. Dist. + Travel Ban	solid
2020-09-03	mod_3	31264117	120449198	No Intervention	solid
2020-09-03	mod_4	6564467	53780083	Moderate return	solid
2020-09-03	mod_5	28652862	118375201	Normal (pre-intervention)	solid
2020-09-03	mod_6	1414339	10962165	Cautious return	solid
2020-09-04	mod_2	7619042	59746301	Soc. Dist. + Travel Ban	solid
2020-09-04	mod_3	31825788	121004654	No Intervention	solid
2020-09-04	mod_4	6773689	55267821	Moderate return	solid
2020-09-04	mod_5	29217678	118983041	Normal (pre-intervention)	solid
2020-09-04	mod_6	1460575	11422353	Cautious return	solid
2020-09-05	mod_2	7845057	61156675	Soc. Dist. + Travel Ban	solid
2020-09-05	mod_3	32383075	121431786	No Intervention	solid
2020-09-05	mod_4	6985714	56661722	Moderate return	solid
2020-09-05	mod_5	29779330	119588058	Normal (pre-intervention)	solid
2020-09-05	mod_6	1507964	11877666	Cautious return	solid
2020-09-06	mod_2	8073552	62636426	Soc. Dist. + Travel Ban	solid
2020-09-06	mod_3	32936433	121916582	No Intervention	solid
2020-09-06	mod_4	7200350	58125886	Moderate return	solid
2020-09-06	mod_5	30337475	120180700	Normal (pre-intervention)	solid
2020-09-06	mod_6	1556534	12376563	Cautious return	solid
2020-09-07	mod_2	8304432	64034802	Soc. Dist. + Travel Ban	solid
2020-09-07	mod_3	33484974	122338975	No Intervention	solid
2020-09-07	mod_4	7417984	59513523	Moderate return	solid
2020-09-07	mod_5	30891797	120690141	Normal (pre-intervention)	solid
2020-09-07	mod_6	1606352	12873283	Cautious return	solid
2020-09-08	mod_2	8537638	65455603	Soc. Dist. + Travel Ban	solid
2020-09-08	mod_3	34029146	122743379	No Intervention	solid
2020-09-08	mod_4	7637945	60994822	Moderate return	solid
2020-09-08	mod_5	31441773	121198021	Normal (pre-intervention)	solid
2020-09-08	mod_6	1657137	13385444	Cautious return	solid
2020-09-09	mod_2	8773014	66818639	Soc. Dist. + Travel Ban	solid
2020-09-09	mod_3	34569135	123150285	No Intervention	solid
2020-09-09	mod_4	7860491	62424578	Moderate return	solid
2020-09-09	mod_5	31988197	121637148	Normal (pre-intervention)	solid
2020-09-09	mod_6	1709131	13922965	Cautious return	solid
2020-09-10	mod_2	9010550	68198919	Soc. Dist. + Travel Ban	solid
2020-09-10	mod_3	35104073	123523087	No Intervention	solid
2020-09-10	mod_4	8085214	63878693	Moderate return	solid
2020-09-10	mod_5	32530075	122030840	Normal (pre-intervention)	solid
2020-09-10	mod_6	1762226	14467878	Cautious return	solid
2020-09-11	mod_2	9250292	69479450	Soc. Dist. + Travel Ban	solid
2020-09-11	mod_3	35634059	123842421	No Intervention	solid
2020-09-11	mod_4	8312242	65259803	Moderate return	solid
2020-09-11	mod_5	33067920	122486878	Normal (pre-intervention)	solid
2020-09-11	mod_6	1816462	15013589	Cautious return	solid
2020-09-12	mod_2	9491499	70818962	Soc. Dist. + Travel Ban	solid
2020-09-12	mod_3	36159277	124157128	No Intervention	solid
2020-09-12	mod_4	8541503	66646787	Moderate return	solid
2020-09-12	mod_5	33601326	122881153	Normal (pre-intervention)	solid
2020-09-12	mod_6	1871848	15595245	Cautious return	solid
2020-09-13	mod_2	9734629	72156075	Soc. Dist. + Travel Ban	solid
2020-09-13	mod_3	36679621	124463639	No Intervention	solid
2020-09-13	mod_4	8772735	68032648	Moderate return	solid
2020-09-13	mod_5	34130197	123291532	Normal (pre-intervention)	solid
2020-09-13	mod_6	1928467	16194055	Cautious return	solid
2020-09-14	mod_2	9979696	73434261	Soc. Dist. + Travel Ban	solid
2020-09-14	mod_3	37194634	124705802	No Intervention	solid
2020-09-14	mod_4	9005995	69333189	Moderate return	solid
2020-09-14	mod_5	34654795	123638802	Normal (pre-intervention)	solid
2020-09-14	mod_6	1986198	16841682	Cautious return	solid
2020-09-15	mod_2	10226590	74626185	Soc. Dist. + Travel Ban	solid
2020-09-15	mod_3	37705105	124966591	No Intervention	solid
2020-09-15	mod_4	9241418	70613166	Moderate return	solid
2020-09-15	mod_5	35174612	123989426	Normal (pre-intervention)	solid
2020-09-15	mod_6	2044995	17474317	Cautious return	solid
2020-09-16	mod_2	10474634	75848094	Soc. Dist. + Travel Ban	solid
2020-09-16	mod_3	38210008	125239894	No Intervention	solid
2020-09-16	mod_4	9478463	71875240	Moderate return	solid
2020-09-16	mod_5	35690061	124331769	Normal (pre-intervention)	solid
2020-09-16	mod_6	2104988	18126762	Cautious return	solid
2020-09-17	mod_2	10724174	77002097	Soc. Dist. + Travel Ban	solid
2020-09-17	mod_3	38709388	125442925	No Intervention	solid
2020-09-17	mod_4	9717298	73128907	Moderate return	solid
2020-09-17	mod_5	36200268	124629470	Normal (pre-intervention)	solid
2020-09-17	mod_6	2166063	18781540	Cautious return	solid
2020-09-18	mod_2	10975015	78176625	Soc. Dist. + Travel Ban	solid
2020-09-18	mod_3	39204188	125690247	No Intervention	solid
2020-09-18	mod_4	9957732	74435374	Moderate return	solid
2020-09-18	mod_5	36706045	124860329	Normal (pre-intervention)	solid
2020-09-18	mod_6	2228313	19453683	Cautious return	solid
2020-09-19	mod_2	11226997	79286252	Soc. Dist. + Travel Ban	solid
2020-09-19	mod_3	39693434	125859086	No Intervention	solid
2020-09-19	mod_4	10199686	75621077	Moderate return	solid
2020-09-19	mod_5	37206675	125128071	Normal (pre-intervention)	solid
2020-09-19	mod_6	2291550	20135261	Cautious return	solid
2020-09-20	mod_2	11480177	80405294	Soc. Dist. + Travel Ban	solid
2020-09-20	mod_3	40177930	126052226	No Intervention	solid
2020-09-20	mod_4	10443025	76879283	Moderate return	solid
2020-09-20	mod_5	37702692	125354326	Normal (pre-intervention)	solid
2020-09-20	mod_6	2355944	20791052	Cautious return	solid
2020-09-21	mod_2	11734774	81481124	Soc. Dist. + Travel Ban	solid
2020-09-21	mod_3	40656480	126185127	No Intervention	solid
2020-09-21	mod_4	10687795	78054306	Moderate return	solid
2020-09-21	mod_5	38193655	125594786	Normal (pre-intervention)	solid
2020-09-21	mod_6	2421446	21492485	Cautious return	solid
2020-09-22	mod_2	11990052	82520692	Soc. Dist. + Travel Ban	solid
2020-09-22	mod_3	41130029	126313524	No Intervention	solid
2020-09-22	mod_4	10933848	79162296	Moderate return	solid
2020-09-22	mod_5	38679264	125796280	Normal (pre-intervention)	solid
2020-09-22	mod_6	2488110	22244167	Cautious return	solid
2020-09-23	mod_2	12246183	83527686	Soc. Dist. + Travel Ban	solid
2020-09-23	mod_3	41598358	126466213	No Intervention	solid
2020-09-23	mod_4	11181079	80276115	Moderate return	solid
2020-09-23	mod_5	39160023	126013571	Normal (pre-intervention)	solid
2020-09-23	mod_6	2555902	22982218	Cautious return	solid
2020-09-24	mod_2	12503125	84570259	Soc. Dist. + Travel Ban	solid
2020-09-24	mod_3	42061247	126562962	No Intervention	solid
2020-09-24	mod_4	11429362	81372026	Moderate return	solid
2020-09-24	mod_5	39635799	126173769	Normal (pre-intervention)	solid
2020-09-24	mod_6	2624734	23714296	Cautious return	solid
2020-09-25	mod_2	12760802	85505512	Soc. Dist. + Travel Ban	solid
2020-09-25	mod_3	42518807	126715908	No Intervention	solid
2020-09-25	mod_4	11678826	82404385	Moderate return	solid
2020-09-25	mod_5	40106335	126325787	Normal (pre-intervention)	solid
2020-09-25	mod_6	2694714	24482326	Cautious return	solid
2020-09-26	mod_2	13019060	86462171	Soc. Dist. + Travel Ban	solid
2020-09-26	mod_3	42970727	126822364	No Intervention	solid
2020-09-26	mod_4	11928870	83420978	Moderate return	solid
2020-09-26	mod_5	40572603	126443075	Normal (pre-intervention)	solid
2020-09-26	mod_6	2765682	25228812	Cautious return	solid
2020-09-27	mod_2	13278063	87408469	Soc. Dist. + Travel Ban	solid
2020-09-27	mod_3	43417478	126945771	No Intervention	solid
2020-09-27	mod_4	12179723	84441168	Moderate return	solid
2020-09-27	mod_5	41033168	126567324	Normal (pre-intervention)	solid
2020-09-27	mod_6	2837799	25990731	Cautious return	solid
2020-09-28	mod_2	13537400	88333430	Soc. Dist. + Travel Ban	solid
2020-09-28	mod_3	43859202	127057671	No Intervention	solid
2020-09-28	mod_4	12431273	85404332	Moderate return	solid
2020-09-28	mod_5	41488723	126678721	Normal (pre-intervention)	solid
2020-09-28	mod_6	2910865	26740786	Cautious return	solid
2020-09-29	mod_2	13796750	89199040	Soc. Dist. + Travel Ban	solid
2020-09-29	mod_3	44295756	127138331	No Intervention	solid
2020-09-29	mod_4	12683635	86382303	Moderate return	solid
2020-09-29	mod_5	41939389	126759758	Normal (pre-intervention)	solid
2020-09-29	mod_6	2985000	27546512	Cautious return	solid
2020-09-30	mod_2	14056906	90050366	Soc. Dist. + Travel Ban	solid
2020-09-30	mod_3	44727010	127240398	No Intervention	solid
2020-09-30	mod_4	12936882	87280364	Moderate return	solid
2020-09-30	mod_5	42384536	126827826	Normal (pre-intervention)	solid
2020-09-30	mod_6	3059970	28317815	Cautious return	solid
2020-10-01	mod_2	14317376	90864962	Soc. Dist. + Travel Ban	solid
2020-10-01	mod_3	45152998	127288212	No Intervention	solid
2020-10-01	mod_4	13190388	88208145	Moderate return	solid
2020-10-01	mod_5	42824836	126902650	Normal (pre-intervention)	solid
2020-10-01	mod_6	3135912	29120765	Cautious return	solid
2020-10-02	mod_2	14577863	91617616	Soc. Dist. + Travel Ban	solid
2020-10-02	mod_3	45573706	127347108	No Intervention	solid
2020-10-02	mod_4	13444163	89150227	Moderate return	solid
2020-10-02	mod_5	43259875	127040194	Normal (pre-intervention)	solid
2020-10-02	mod_6	3212936	29918634	Cautious return	solid
2020-10-03	mod_2	14838574	92455336	Soc. Dist. + Travel Ban	solid
2020-10-03	mod_3	45989387	127380859	No Intervention	solid
2020-10-03	mod_4	13698796	89938622	Moderate return	solid
2020-10-03	mod_5	43689751	127154597	Normal (pre-intervention)	solid
2020-10-03	mod_6	3291061	30755661	Cautious return	solid
2020-10-04	mod_2	15099304	93193338	Soc. Dist. + Travel Ban	solid
2020-10-04	mod_3	46399609	127451056	No Intervention	solid
2020-10-04	mod_4	13953804	90767957	Moderate return	solid
2020-10-04	mod_5	44114899	127214946	Normal (pre-intervention)	solid
2020-10-04	mod_6	3369998	31583630	Cautious return	solid
2020-10-05	mod_2	15360239	93917312	Soc. Dist. + Travel Ban	solid
2020-10-05	mod_3	46804654	127458690	No Intervention	solid
2020-10-05	mod_4	14208869	91533129	Moderate return	solid
2020-10-05	mod_5	44534907	127299677	Normal (pre-intervention)	solid
2020-10-05	mod_6	3449989	32442764	Cautious return	solid
2020-10-06	mod_2	15620788	94608492	Soc. Dist. + Travel Ban	solid
2020-10-06	mod_3	47204944	127493457	No Intervention	solid
2020-10-06	mod_4	14464095	92315736	Moderate return	solid
2020-10-06	mod_5	44949557	127354114	Normal (pre-intervention)	solid
2020-10-06	mod_6	3530798	33260780	Cautious return	solid
2020-10-07	mod_2	15881101	95256395	Soc. Dist. + Travel Ban	solid
2020-10-07	mod_3	47600025	127517819	No Intervention	solid
2020-10-07	mod_4	14719238	93069429	Moderate return	solid
2020-10-07	mod_5	45359370	127383833	Normal (pre-intervention)	solid
2020-10-07	mod_6	3612597	34080566	Cautious return	solid
2020-10-08	mod_2	16141620	95855710	Soc. Dist. + Travel Ban	solid
2020-10-08	mod_3	47990008	127543712	No Intervention	solid
2020-10-08	mod_4	14974757	93797241	Moderate return	solid
2020-10-08	mod_5	45764216	127440961	Normal (pre-intervention)	solid
2020-10-08	mod_6	3695092	34911502	Cautious return	solid
2020-10-09	mod_2	16401704	96460849	Soc. Dist. + Travel Ban	solid
2020-10-09	mod_3	48375042	127593861	No Intervention	solid
2020-10-09	mod_4	15230189	94525515	Moderate return	solid
2020-10-09	mod_5	46164167	127460107	Normal (pre-intervention)	solid
2020-10-09	mod_6	3778512	35756975	Cautious return	solid
2020-10-10	mod_2	16661568	97014763	Soc. Dist. + Travel Ban	solid
2020-10-10	mod_3	48755016	127604631	No Intervention	solid
2020-10-10	mod_4	15485447	95176098	Moderate return	solid
2020-10-10	mod_5	46559476	127497972	Normal (pre-intervention)	solid
2020-10-10	mod_6	3862852	36612821	Cautious return	solid
2020-10-11	mod_2	16921205	97580854	Soc. Dist. + Travel Ban	solid
2020-10-11	mod_3	49130228	127591326	No Intervention	solid
2020-10-11	mod_4	15740695	95801280	Moderate return	solid
2020-10-11	mod_5	46949912	127531376	Normal (pre-intervention)	solid
2020-10-11	mod_6	3948024	37440955	Cautious return	solid
2020-10-12	mod_2	17180238	98114849	Soc. Dist. + Travel Ban	solid
2020-10-12	mod_3	49500649	127577479	No Intervention	solid
2020-10-12	mod_4	15995389	96420553	Moderate return	solid
2020-10-12	mod_5	47335518	127549835	Normal (pre-intervention)	solid
2020-10-12	mod_6	4033969	38297510	Cautious return	solid
2020-10-13	mod_2	17438929	98644090	Soc. Dist. + Travel Ban	solid
2020-10-13	mod_3	49865880	127573196	No Intervention	solid
2020-10-13	mod_4	16250182	97002871	Moderate return	solid
2020-10-13	mod_5	47715990	127577763	Normal (pre-intervention)	solid
2020-10-13	mod_6	4120764	39156930	Cautious return	solid
2020-10-14	mod_2	17697111	99178575	Soc. Dist. + Travel Ban	solid
2020-10-14	mod_3	50226197	127548948	No Intervention	solid
2020-10-14	mod_4	16504465	97560125	Moderate return	solid
2020-10-14	mod_5	48091363	127585211	Normal (pre-intervention)	solid
2020-10-14	mod_6	4208216	40003180	Cautious return	solid
2020-10-15	mod_2	17954852	99742159	Soc. Dist. + Travel Ban	solid
2020-10-15	mod_3	50581916	127518629	No Intervention	solid
2020-10-15	mod_4	16758351	98125863	Moderate return	solid
2020-10-15	mod_5	48461856	127609927	Normal (pre-intervention)	solid
2020-10-15	mod_6	4296448	40850747	Cautious return	solid
2020-10-16	mod_2	18211545	100226878	Soc. Dist. + Travel Ban	solid
2020-10-16	mod_3	50933271	127537983	No Intervention	solid
2020-10-16	mod_4	17011861	98647076	Moderate return	solid
2020-10-16	mod_5	48827798	127634758	Normal (pre-intervention)	solid
2020-10-16	mod_6	4385520	41735533	Cautious return	solid
2020-10-17	mod_2	18467870	100659070	Soc. Dist. + Travel Ban	solid
2020-10-17	mod_3	51279988	127515577	No Intervention	solid
2020-10-17	mod_4	17264702	99156060	Moderate return	solid
2020-10-17	mod_5	49188785	127624689	Normal (pre-intervention)	solid
2020-10-17	mod_6	4475339	42579436	Cautious return	solid
2020-10-18	mod_2	18723461	101116247	Soc. Dist. + Travel Ban	solid
2020-10-18	mod_3	51622095	127493491	No Intervention	solid
2020-10-18	mod_4	17517113	99676771	Moderate return	solid
2020-10-18	mod_5	49545609	127647794	Normal (pre-intervention)	solid
2020-10-18	mod_6	4565898	43466293	Cautious return	solid
2020-10-19	mod_2	18978236	101600297	Soc. Dist. + Travel Ban	solid
2020-10-19	mod_3	51959660	127486897	No Intervention	solid
2020-10-19	mod_4	17769509	100171151	Moderate return	solid
2020-10-19	mod_5	49897740	127634506	Normal (pre-intervention)	solid
2020-10-19	mod_6	4657159	44371235	Cautious return	solid
2020-10-20	mod_2	19232125	102019051	Soc. Dist. + Travel Ban	solid
2020-10-20	mod_3	52292683	127463343	No Intervention	solid
2020-10-20	mod_4	18021027	100601273	Moderate return	solid
2020-10-20	mod_5	50245417	127642949	Normal (pre-intervention)	solid
2020-10-20	mod_6	4749149	45206811	Cautious return	solid
2020-10-21	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-21	mod_3	NA	NA	No Intervention	solid
2020-10-21	mod_4	NA	NA	Moderate return	solid
2020-10-21	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-21	mod_6	NA	NA	Cautious return	solid
2020-10-22	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-22	mod_3	NA	NA	No Intervention	solid
2020-10-22	mod_4	NA	NA	Moderate return	solid
2020-10-22	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-22	mod_6	NA	NA	Cautious return	solid
2020-10-23	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-23	mod_3	NA	NA	No Intervention	solid
2020-10-23	mod_4	NA	NA	Moderate return	solid
2020-10-23	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-23	mod_6	NA	NA	Cautious return	solid
2020-10-24	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-24	mod_3	NA	NA	No Intervention	solid
2020-10-24	mod_4	NA	NA	Moderate return	solid
2020-10-24	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-24	mod_6	NA	NA	Cautious return	solid
2020-10-25	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-25	mod_3	NA	NA	No Intervention	solid
2020-10-25	mod_4	NA	NA	Moderate return	solid
2020-10-25	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-25	mod_6	NA	NA	Cautious return	solid
2020-10-26	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-26	mod_3	NA	NA	No Intervention	solid
2020-10-26	mod_4	NA	NA	Moderate return	solid
2020-10-26	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-26	mod_6	NA	NA	Cautious return	solid
2020-10-27	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-27	mod_3	NA	NA	No Intervention	solid
2020-10-27	mod_4	NA	NA	Moderate return	solid
2020-10-27	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-27	mod_6	NA	NA	Cautious return	solid
2020-10-28	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-28	mod_3	NA	NA	No Intervention	solid
2020-10-28	mod_4	NA	NA	Moderate return	solid
2020-10-28	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-28	mod_6	NA	NA	Cautious return	solid
2020-10-29	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-29	mod_3	NA	NA	No Intervention	solid
2020-10-29	mod_4	NA	NA	Moderate return	solid
2020-10-29	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-29	mod_6	NA	NA	Cautious return	solid
2020-10-30	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-30	mod_3	NA	NA	No Intervention	solid
2020-10-30	mod_4	NA	NA	Moderate return	solid
2020-10-30	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-30	mod_6	NA	NA	Cautious return	solid
2020-10-31	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-31	mod_3	NA	NA	No Intervention	solid
2020-10-31	mod_4	NA	NA	Moderate return	solid
2020-10-31	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-31	mod_6	NA	NA	Cautious return	solid
2020-11-01	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-01	mod_3	NA	NA	No Intervention	solid
2020-11-01	mod_4	NA	NA	Moderate return	solid
2020-11-01	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-01	mod_6	NA	NA	Cautious return	solid
2020-11-02	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-02	mod_3	NA	NA	No Intervention	solid
2020-11-02	mod_4	NA	NA	Moderate return	solid
2020-11-02	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-02	mod_6	NA	NA	Cautious return	solid
2020-11-03	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-03	mod_3	NA	NA	No Intervention	solid
2020-11-03	mod_4	NA	NA	Moderate return	solid
2020-11-03	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-03	mod_6	NA	NA	Cautious return	solid
2020-11-04	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-04	mod_3	NA	NA	No Intervention	solid
2020-11-04	mod_4	NA	NA	Moderate return	solid
2020-11-04	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-04	mod_6	NA	NA	Cautious return	solid
2020-11-05	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-05	mod_3	NA	NA	No Intervention	solid
