Dates	variable	value	upper_ci	color	type
2020-08-15	mod_5	500991	6613166	Normal (pre-intervention)	solid
2020-08-15	mod_6	8443	39334	Cautious return	solid
2020-08-16	mod_2	63149	258477	Soc. Dist. + Travel Ban	solid
2020-08-16	mod_3	599834	8499041	No Intervention	solid
2020-08-16	mod_4	55525	213226	Moderate return	solid
2020-08-16	mod_5	519929	6990185	Normal (pre-intervention)	solid
2020-08-16	mod_6	8745	40082	Cautious return	solid
2020-08-17	mod_2	66312	272665	Soc. Dist. + Travel Ban	solid
2020-08-17	mod_3	621230	8928615	No Intervention	solid
2020-08-17	mod_4	58291	224579	Moderate return	solid
2020-08-17	mod_5	539008	7401178	Normal (pre-intervention)	solid
2020-08-17	mod_6	9061	40576	Cautious return	solid
2020-08-18	mod_2	69572	286741	Soc. Dist. + Travel Ban	solid
2020-08-18	mod_3	642744	9394743	No Intervention	solid
2020-08-18	mod_4	61132	234339	Moderate return	solid
2020-08-18	mod_5	558249	7797529	Normal (pre-intervention)	solid
2020-08-18	mod_6	9390	41326	Cautious return	solid
2020-08-19	mod_2	72936	299841	Soc. Dist. + Travel Ban	solid
2020-08-19	mod_3	664378	9831367	No Intervention	solid
2020-08-19	mod_4	64071	245526	Moderate return	solid
2020-08-19	mod_5	577606	8217986	Normal (pre-intervention)	solid
2020-08-19	mod_6	9731	41572	Cautious return	solid
2020-08-20	mod_2	76413	317034	Soc. Dist. + Travel Ban	solid
2020-08-20	mod_3	686074	10273964	No Intervention	solid
2020-08-20	mod_4	67080	258137	Moderate return	solid
2020-08-20	mod_5	597095	8620687	Normal (pre-intervention)	solid
2020-08-20	mod_6	10088	42523	Cautious return	solid
2020-08-21	mod_2	79971	332918	Soc. Dist. + Travel Ban	solid
2020-08-21	mod_3	707842	10721379	No Intervention	solid
2020-08-21	mod_4	70176	270195	Moderate return	solid
2020-08-21	mod_5	616661	9058115	Normal (pre-intervention)	solid
2020-08-21	mod_6	10453	42883	Cautious return	solid
2020-08-22	mod_2	83629	351109	Soc. Dist. + Travel Ban	solid
2020-08-22	mod_3	729719	11171413	No Intervention	solid
2020-08-22	mod_4	73349	284093	Moderate return	solid
2020-08-22	mod_5	636286	9495065	Normal (pre-intervention)	solid
2020-08-22	mod_6	10836	43376	Cautious return	solid
2020-08-23	mod_2	87373	367594	Soc. Dist. + Travel Ban	solid
2020-08-23	mod_3	751642	11637143	No Intervention	solid
2020-08-23	mod_4	76601	296729	Moderate return	solid
2020-08-23	mod_5	655954	9934914	Normal (pre-intervention)	solid
2020-08-23	mod_6	11236	44090	Cautious return	solid
2020-08-24	mod_2	91203	386093	Soc. Dist. + Travel Ban	solid
2020-08-24	mod_3	773588	12098229	No Intervention	solid
2020-08-24	mod_4	79924	313313	Moderate return	solid
2020-08-24	mod_5	675694	10386631	Normal (pre-intervention)	solid
2020-08-24	mod_6	11645	44578	Cautious return	solid
2020-08-25	mod_2	95140	405949	Soc. Dist. + Travel Ban	solid
2020-08-25	mod_3	795537	12538956	No Intervention	solid
2020-08-25	mod_4	83338	325754	Moderate return	solid
2020-08-25	mod_5	695463	10834217	Normal (pre-intervention)	solid
2020-08-25	mod_6	12076	45276	Cautious return	solid
2020-08-26	mod_2	99174	425964	Soc. Dist. + Travel Ban	solid
2020-08-26	mod_3	817533	12983639	No Intervention	solid
2020-08-26	mod_4	86822	342729	Moderate return	solid
2020-08-26	mod_5	715255	11282537	Normal (pre-intervention)	solid
2020-08-26	mod_6	12517	45592	Cautious return	solid
2020-08-27	mod_2	103286	448532	Soc. Dist. + Travel Ban	solid
2020-08-27	mod_3	839515	13450314	No Intervention	solid
2020-08-27	mod_4	90384	357265	Moderate return	solid
2020-08-27	mod_5	735088	11721349	Normal (pre-intervention)	solid
2020-08-27	mod_6	12978	46480	Cautious return	solid
2020-08-28	mod_2	107482	469302	Soc. Dist. + Travel Ban	solid
2020-08-28	mod_3	861442	13895939	No Intervention	solid
2020-08-28	mod_4	94017	373919	Moderate return	solid
2020-08-28	mod_5	754930	12145370	Normal (pre-intervention)	solid
2020-08-28	mod_6	13449	47117	Cautious return	solid
2020-08-29	mod_2	111779	493852	Soc. Dist. + Travel Ban	solid
2020-08-29	mod_3	883343	14325634	No Intervention	solid
2020-08-29	mod_4	97731	393087	Moderate return	solid
2020-08-29	mod_5	774735	12548749	Normal (pre-intervention)	solid
2020-08-29	mod_6	13943	48205	Cautious return	solid
2020-08-30	mod_2	116139	516430	Soc. Dist. + Travel Ban	solid
2020-08-30	mod_3	905215	14760189	No Intervention	solid
2020-08-30	mod_4	101504	411831	Moderate return	solid
2020-08-30	mod_5	794525	13000442	Normal (pre-intervention)	solid
2020-08-30	mod_6	14456	48672	Cautious return	solid
2020-08-31	mod_2	120575	544563	Soc. Dist. + Travel Ban	solid
2020-08-31	mod_3	927046	15169457	No Intervention	solid
2020-08-31	mod_4	105371	431152	Moderate return	solid
2020-08-31	mod_5	814256	13421690	Normal (pre-intervention)	solid
2020-08-31	mod_6	14983	49169	Cautious return	solid
2020-09-01	mod_2	125105	572587	Soc. Dist. + Travel Ban	solid
2020-09-01	mod_3	948832	15573512	No Intervention	solid
2020-09-01	mod_4	109295	452444	Moderate return	solid
2020-09-01	mod_5	833976	13836640	Normal (pre-intervention)	solid
2020-09-01	mod_6	15530	49737	Cautious return	solid
2020-09-02	mod_2	129701	599618	Soc. Dist. + Travel Ban	solid
2020-09-02	mod_3	970520	15978735	No Intervention	solid
2020-09-02	mod_4	113292	471981	Moderate return	solid
2020-09-02	mod_5	853663	14231080	Normal (pre-intervention)	solid
2020-09-02	mod_6	16090	50562	Cautious return	solid
2020-09-03	mod_2	134359	626955	Soc. Dist. + Travel Ban	solid
2020-09-03	mod_3	992132	16379494	No Intervention	solid
2020-09-03	mod_4	117361	496406	Moderate return	solid
2020-09-03	mod_5	873286	14630007	Normal (pre-intervention)	solid
2020-09-03	mod_6	16671	51296	Cautious return	solid
2020-09-04	mod_2	139097	662542	Soc. Dist. + Travel Ban	solid
2020-09-04	mod_3	1013684	16728641	No Intervention	solid
2020-09-04	mod_4	121494	519263	Moderate return	solid
2020-09-04	mod_5	892829	15035842	Normal (pre-intervention)	solid
2020-09-04	mod_6	17270	51753	Cautious return	solid
2020-09-05	mod_2	143903	698199	Soc. Dist. + Travel Ban	solid
2020-09-05	mod_3	1035115	17068491	No Intervention	solid
2020-09-05	mod_4	125679	542468	Moderate return	solid
2020-09-05	mod_5	912284	15416855	Normal (pre-intervention)	solid
2020-09-05	mod_6	17881	52253	Cautious return	solid
2020-09-06	mod_2	148770	728272	Soc. Dist. + Travel Ban	solid
2020-09-06	mod_3	1056442	17403199	No Intervention	solid
2020-09-06	mod_4	129935	564678	Moderate return	solid
2020-09-06	mod_5	931676	15810292	Normal (pre-intervention)	solid
2020-09-06	mod_6	18509	53261	Cautious return	solid
2020-09-07	mod_2	153692	767915	Soc. Dist. + Travel Ban	solid
2020-09-07	mod_3	1077661	17744769	No Intervention	solid
2020-09-07	mod_4	134241	596558	Moderate return	solid
2020-09-07	mod_5	950962	16155383	Normal (pre-intervention)	solid
2020-09-07	mod_6	19161	53869	Cautious return	solid
2020-09-08	mod_2	158672	807116	Soc. Dist. + Travel Ban	solid
2020-09-08	mod_3	1098756	18034279	No Intervention	solid
2020-09-08	mod_4	138615	623655	Moderate return	solid
2020-09-08	mod_5	970139	16511481	Normal (pre-intervention)	solid
2020-09-08	mod_6	19827	54793	Cautious return	solid
2020-09-09	mod_2	163713	845560	Soc. Dist. + Travel Ban	solid
2020-09-09	mod_3	1119687	18331030	No Intervention	solid
2020-09-09	mod_4	143046	652322	Moderate return	solid
2020-09-09	mod_5	989198	16850435	Normal (pre-intervention)	solid
2020-09-09	mod_6	20510	55267	Cautious return	solid
2020-09-10	mod_2	168813	886285	Soc. Dist. + Travel Ban	solid
2020-09-10	mod_3	1140534	18641169	No Intervention	solid
2020-09-10	mod_4	147537	682558	Moderate return	solid
2020-09-10	mod_5	1008162	17169897	Normal (pre-intervention)	solid
2020-09-10	mod_6	21208	56018	Cautious return	solid
2020-09-11	mod_2	173974	927202	Soc. Dist. + Travel Ban	solid
2020-09-11	mod_3	1161220	18917085	No Intervention	solid
2020-09-11	mod_4	152060	711967	Moderate return	solid
2020-09-11	mod_5	1026992	17466965	Normal (pre-intervention)	solid
2020-09-11	mod_6	21928	57021	Cautious return	solid
2020-09-12	mod_2	179173	972787	Soc. Dist. + Travel Ban	solid
2020-09-12	mod_3	1181784	19181319	No Intervention	solid
2020-09-12	mod_4	156649	745449	Moderate return	solid
2020-09-12	mod_5	1045695	17735712	Normal (pre-intervention)	solid
2020-09-12	mod_6	22664	57645	Cautious return	solid
2020-09-13	mod_2	184424	1025174	Soc. Dist. + Travel Ban	solid
2020-09-13	mod_3	1202208	19418669	No Intervention	solid
2020-09-13	mod_4	161273	778114	Moderate return	solid
2020-09-13	mod_5	1064260	18030928	Normal (pre-intervention)	solid
2020-09-13	mod_6	23416	58098	Cautious return	solid
2020-09-14	mod_2	189711	1073613	Soc. Dist. + Travel Ban	solid
2020-09-14	mod_3	1222447	19655924	No Intervention	solid
2020-09-14	mod_4	165974	816037	Moderate return	solid
2020-09-14	mod_5	1082695	18321718	Normal (pre-intervention)	solid
2020-09-14	mod_6	24189	59092	Cautious return	solid
2020-09-15	mod_2	195042	1127030	Soc. Dist. + Travel Ban	solid
2020-09-15	mod_3	1242498	19889112	No Intervention	solid
2020-09-15	mod_4	170706	855296	Moderate return	solid
2020-09-15	mod_5	1100993	18590965	Normal (pre-intervention)	solid
2020-09-15	mod_6	24979	59778	Cautious return	solid
2020-09-16	mod_2	200406	1181712	Soc. Dist. + Travel Ban	solid
2020-09-16	mod_3	1262398	20106374	No Intervention	solid
2020-09-16	mod_4	175494	891553	Moderate return	solid
2020-09-16	mod_5	1119168	18831378	Normal (pre-intervention)	solid
2020-09-16	mod_6	25788	60805	Cautious return	solid
2020-09-17	mod_2	205799	1236435	Soc. Dist. + Travel Ban	solid
2020-09-17	mod_3	1282104	20294340	No Intervention	solid
2020-09-17	mod_4	180319	932510	Moderate return	solid
2020-09-17	mod_5	1137171	19053612	Normal (pre-intervention)	solid
2020-09-17	mod_6	26605	61278	Cautious return	solid
2020-09-18	mod_2	211234	1293168	Soc. Dist. + Travel Ban	solid
2020-09-18	mod_3	1301623	20496321	No Intervention	solid
2020-09-18	mod_4	185181	970547	Moderate return	solid
2020-09-18	mod_5	1155042	19300904	Normal (pre-intervention)	solid
2020-09-18	mod_6	27446	62206	Cautious return	solid
2020-09-19	mod_2	216682	1353978	Soc. Dist. + Travel Ban	solid
2020-09-19	mod_3	1320988	20653442	No Intervention	solid
2020-09-19	mod_4	190071	1017163	Moderate return	solid
2020-09-19	mod_5	1172731	19523005	Normal (pre-intervention)	solid
2020-09-19	mod_6	28294	62600	Cautious return	solid
2020-09-20	mod_2	222185	1420057	Soc. Dist. + Travel Ban	solid
2020-09-20	mod_3	1340186	20838278	No Intervention	solid
2020-09-20	mod_4	195009	1065036	Moderate return	solid
2020-09-20	mod_5	1190271	19713573	Normal (pre-intervention)	solid
2020-09-20	mod_6	29171	63149	Cautious return	solid
2020-09-21	mod_2	227697	1481409	Soc. Dist. + Travel Ban	solid
2020-09-21	mod_3	1359209	21001439	No Intervention	solid
2020-09-21	mod_4	199979	1113277	Moderate return	solid
2020-09-21	mod_5	1207668	19889450	Normal (pre-intervention)	solid
2020-09-21	mod_6	30055	63975	Cautious return	solid
2020-09-22	mod_2	233218	1548279	Soc. Dist. + Travel Ban	solid
2020-09-22	mod_3	1378046	21150983	No Intervention	solid
2020-09-22	mod_4	204980	1165083	Moderate return	solid
2020-09-22	mod_5	1224868	20088483	Normal (pre-intervention)	solid
2020-09-22	mod_6	30958	65148	Cautious return	solid
2020-09-23	mod_2	238761	1616354	Soc. Dist. + Travel Ban	solid
2020-09-23	mod_3	1396686	21291606	No Intervention	solid
2020-09-23	mod_4	210015	1212773	Moderate return	solid
2020-09-23	mod_5	1241902	20272990	Normal (pre-intervention)	solid
2020-09-23	mod_6	31880	65501	Cautious return	solid
2020-09-24	mod_2	244320	1682573	Soc. Dist. + Travel Ban	solid
2020-09-24	mod_3	1415123	21411434	No Intervention	solid
2020-09-24	mod_4	215066	1266594	Moderate return	solid
2020-09-24	mod_5	1258754	20438253	Normal (pre-intervention)	solid
2020-09-24	mod_6	32814	67221	Cautious return	solid
2020-09-25	mod_2	249914	1756104	Soc. Dist. + Travel Ban	solid
2020-09-25	mod_3	1433390	21546150	No Intervention	solid
2020-09-25	mod_4	220141	1325027	Moderate return	solid
2020-09-25	mod_5	1275478	20566001	Normal (pre-intervention)	solid
2020-09-25	mod_6	33775	67878	Cautious return	solid
2020-09-26	mod_2	255525	1830627	Soc. Dist. + Travel Ban	solid
2020-09-26	mod_3	1451480	21671916	No Intervention	solid
2020-09-26	mod_4	225239	1379786	Moderate return	solid
2020-09-26	mod_5	1291996	20713185	Normal (pre-intervention)	solid
2020-09-26	mod_6	34745	68378	Cautious return	solid
2020-09-27	mod_2	261137	1915525	Soc. Dist. + Travel Ban	solid
2020-09-27	mod_3	1469371	21777338	No Intervention	solid
2020-09-27	mod_4	230354	1443949	Moderate return	solid
2020-09-27	mod_5	1308375	20859054	Normal (pre-intervention)	solid
2020-09-27	mod_6	35722	69172	Cautious return	solid
2020-09-28	mod_2	266759	1987696	Soc. Dist. + Travel Ban	solid
2020-09-28	mod_3	1487063	21892755	No Intervention	solid
2020-09-28	mod_4	235505	1503957	Moderate return	solid
2020-09-28	mod_5	1324540	21003443	Normal (pre-intervention)	solid
2020-09-28	mod_6	36718	70582	Cautious return	solid
2020-09-29	mod_2	272396	2069806	Soc. Dist. + Travel Ban	solid
2020-09-29	mod_3	1504566	21987325	No Intervention	solid
2020-09-29	mod_4	240652	1560885	Moderate return	solid
2020-09-29	mod_5	1340563	21120650	Normal (pre-intervention)	solid
2020-09-29	mod_6	37727	70820	Cautious return	solid
2020-09-30	mod_2	278049	2144271	Soc. Dist. + Travel Ban	solid
2020-09-30	mod_3	1521854	22078776	No Intervention	solid
2020-09-30	mod_4	245837	1625286	Moderate return	solid
2020-09-30	mod_5	1356411	21245801	Normal (pre-intervention)	solid
2020-09-30	mod_6	38749	72212	Cautious return	solid
2020-10-01	mod_2	283697	2239037	Soc. Dist. + Travel Ban	solid
2020-10-01	mod_3	1538921	22172554	No Intervention	solid
2020-10-01	mod_4	251029	1694709	Moderate return	solid
2020-10-01	mod_5	1372103	21362007	Normal (pre-intervention)	solid
2020-10-01	mod_6	39788	73056	Cautious return	solid
2020-10-02	mod_2	289363	2325037	Soc. Dist. + Travel Ban	solid
2020-10-02	mod_3	1555817	22256188	No Intervention	solid
2020-10-02	mod_4	256235	1763017	Moderate return	solid
2020-10-02	mod_5	1387594	21469662	Normal (pre-intervention)	solid
2020-10-02	mod_6	40837	73903	Cautious return	solid
2020-10-03	mod_2	295033	2409218	Soc. Dist. + Travel Ban	solid
2020-10-03	mod_3	1572502	22336979	No Intervention	solid
2020-10-03	mod_4	261452	1830412	Moderate return	solid
2020-10-03	mod_5	1402906	21579234	Normal (pre-intervention)	solid
2020-10-03	mod_6	41900	74946	Cautious return	solid
2020-10-04	mod_2	300687	2498345	Soc. Dist. + Travel Ban	solid
2020-10-04	mod_3	1589033	22411660	No Intervention	solid
2020-10-04	mod_4	266667	1907582	Moderate return	solid
2020-10-04	mod_5	1418033	21676742	Normal (pre-intervention)	solid
2020-10-04	mod_6	42979	75273	Cautious return	solid
2020-10-05	mod_2	306359	2594739	Soc. Dist. + Travel Ban	solid
2020-10-05	mod_3	1605335	22466973	No Intervention	solid
2020-10-05	mod_4	271897	1973934	Moderate return	solid
2020-10-05	mod_5	1432963	21761464	Normal (pre-intervention)	solid
2020-10-05	mod_6	44068	75992	Cautious return	solid
2020-10-06	mod_2	312024	2693073	Soc. Dist. + Travel Ban	solid
2020-10-06	mod_3	1621467	22560038	No Intervention	solid
2020-10-06	mod_4	277126	2052481	Moderate return	solid
2020-10-06	mod_5	1447768	21847488	Normal (pre-intervention)	solid
2020-10-06	mod_6	45167	77355	Cautious return	solid
2020-10-07	mod_2	317677	2797330	Soc. Dist. + Travel Ban	solid
2020-10-07	mod_3	1637405	22620602	No Intervention	solid
2020-10-07	mod_4	282351	2139429	Moderate return	solid
2020-10-07	mod_5	1462356	21948207	Normal (pre-intervention)	solid
2020-10-07	mod_6	46283	78345	Cautious return	solid
2020-10-08	mod_2	323319	2893696	Soc. Dist. + Travel Ban	solid
2020-10-08	mod_3	1653173	22669907	No Intervention	solid
2020-10-08	mod_4	287564	2216558	Moderate return	solid
2020-10-08	mod_5	1476798	22023252	Normal (pre-intervention)	solid
2020-10-08	mod_6	47404	78915	Cautious return	solid
2020-10-09	mod_2	328960	2997310	Soc. Dist. + Travel Ban	solid
2020-10-09	mod_3	1668745	22735066	No Intervention	solid
2020-10-09	mod_4	292799	2299587	Moderate return	solid
2020-10-09	mod_5	1491049	22092138	Normal (pre-intervention)	solid
2020-10-09	mod_6	48537	79608	Cautious return	solid
2020-10-10	mod_2	334603	3116322	Soc. Dist. + Travel Ban	solid
2020-10-10	mod_3	1684119	22783017	No Intervention	solid
2020-10-10	mod_4	298017	2378131	Moderate return	solid
2020-10-10	mod_5	1505148	22167047	Normal (pre-intervention)	solid
2020-10-10	mod_6	49689	80580	Cautious return	solid
2020-10-11	mod_2	340235	3212829	Soc. Dist. + Travel Ban	solid
2020-10-11	mod_3	1699332	22835014	No Intervention	solid
2020-10-11	mod_4	303241	2465100	Moderate return	solid
2020-10-11	mod_5	1519026	22234995	Normal (pre-intervention)	solid
2020-10-11	mod_6	50849	81508	Cautious return	solid
2020-10-12	mod_2	345837	3317961	Soc. Dist. + Travel Ban	solid
2020-10-12	mod_3	1714273	22889657	No Intervention	solid
2020-10-12	mod_4	308454	2549647	Moderate return	solid
2020-10-12	mod_5	1532804	22306777	Normal (pre-intervention)	solid
2020-10-12	mod_6	52012	82301	Cautious return	solid
2020-10-13	mod_2	351424	3438725	Soc. Dist. + Travel Ban	solid
2020-10-13	mod_3	1729068	22931784	No Intervention	solid
2020-10-13	mod_4	313655	2629944	Moderate return	solid
2020-10-13	mod_5	1546366	22372109	Normal (pre-intervention)	solid
2020-10-13	mod_6	53180	83744	Cautious return	solid
2020-10-14	mod_2	357008	3560902	Soc. Dist. + Travel Ban	solid
2020-10-14	mod_3	1743662	22974072	No Intervention	solid
2020-10-14	mod_4	318856	2731666	Moderate return	solid
2020-10-14	mod_5	1559731	22413051	Normal (pre-intervention)	solid
2020-10-14	mod_6	54368	84405	Cautious return	solid
2020-10-15	mod_2	362572	3680015	Soc. Dist. + Travel Ban	solid
2020-10-15	mod_3	1758111	23016743	No Intervention	solid
2020-10-15	mod_4	324050	2821852	Moderate return	solid
2020-10-15	mod_5	1572953	22462552	Normal (pre-intervention)	solid
2020-10-15	mod_6	55562	85816	Cautious return	solid
2020-10-16	mod_2	368141	3816743	Soc. Dist. + Travel Ban	solid
2020-10-16	mod_3	1772393	23054483	No Intervention	solid
2020-10-16	mod_4	329228	2912187	Moderate return	solid
2020-10-16	mod_5	1585984	22519521	Normal (pre-intervention)	solid
2020-10-16	mod_6	56756	86819	Cautious return	solid
2020-10-17	mod_2	373684	3934907	Soc. Dist. + Travel Ban	solid
2020-10-17	mod_3	1786475	23088786	No Intervention	solid
2020-10-17	mod_4	334366	3004619	Moderate return	solid
2020-10-17	mod_5	1598862	22565692	Normal (pre-intervention)	solid
2020-10-17	mod_6	57962	87867	Cautious return	solid
2020-10-18	mod_2	379207	4073704	Soc. Dist. + Travel Ban	solid
2020-10-18	mod_3	1800371	23114123	No Intervention	solid
2020-10-18	mod_4	339513	3111475	Moderate return	solid
2020-10-18	mod_5	1611579	22601508	Normal (pre-intervention)	solid
2020-10-18	mod_6	59188	88940	Cautious return	solid
2020-10-19	mod_2	384719	4190780	Soc. Dist. + Travel Ban	solid
2020-10-19	mod_3	1814091	23144338	No Intervention	solid
2020-10-19	mod_4	344655	3201737	Moderate return	solid
2020-10-19	mod_5	1624137	22648410	Normal (pre-intervention)	solid
2020-10-19	mod_6	60413	90346	Cautious return	solid
2020-10-20	mod_2	390185	4312740	Soc. Dist. + Travel Ban	solid
2020-10-20	mod_3	1827643	23178517	No Intervention	solid
2020-10-20	mod_4	349765	3319232	Moderate return	solid
2020-10-20	mod_5	1636517	22689500	Normal (pre-intervention)	solid
2020-10-20	mod_6	61655	90840	Cautious return	solid
2020-10-21	mod_2	395644	4439895	Soc. Dist. + Travel Ban	solid
2020-10-21	mod_3	1841034	23210420	No Intervention	solid
2020-10-21	mod_4	354885	3436947	Moderate return	solid
2020-10-21	mod_5	1648724	22733240	Normal (pre-intervention)	solid
2020-10-21	mod_6	62899	92107	Cautious return	solid
2020-10-22	mod_2	401094	4593800	Soc. Dist. + Travel Ban	solid
2020-10-22	mod_3	1854220	23239914	No Intervention	solid
2020-10-22	mod_4	359975	3543515	Moderate return	solid
2020-10-22	mod_5	1660804	22770814	Normal (pre-intervention)	solid
2020-10-22	mod_6	64156	93017	Cautious return	solid
2020-10-23	mod_2	406535	4732602	Soc. Dist. + Travel Ban	solid
2020-10-23	mod_3	1867245	23250260	No Intervention	solid
2020-10-23	mod_4	365034	3658913	Moderate return	solid
2020-10-23	mod_5	1672689	22809194	Normal (pre-intervention)	solid
2020-10-23	mod_6	65420	94273	Cautious return	solid
2020-10-24	mod_2	411933	4871321	Soc. Dist. + Travel Ban	solid
2020-10-24	mod_3	1880115	23277210	No Intervention	solid
2020-10-24	mod_4	370084	3771195	Moderate return	solid
2020-10-24	mod_5	1684451	22838418	Normal (pre-intervention)	solid
2020-10-24	mod_6	66689	95126	Cautious return	solid
2020-10-25	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-25	mod_3	NA	NA	No Intervention	solid
2020-10-25	mod_4	NA	NA	Moderate return	solid
2020-10-25	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-25	mod_6	NA	NA	Cautious return	solid
2020-10-26	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-26	mod_3	NA	NA	No Intervention	solid
2020-10-26	mod_4	NA	NA	Moderate return	solid
2020-10-26	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-26	mod_6	NA	NA	Cautious return	solid
2020-10-27	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-27	mod_3	NA	NA	No Intervention	solid
2020-10-27	mod_4	NA	NA	Moderate return	solid
2020-10-27	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-27	mod_6	NA	NA	Cautious return	solid
2020-10-28	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-28	mod_3	NA	NA	No Intervention	solid
2020-10-28	mod_4	NA	NA	Moderate return	solid
2020-10-28	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-28	mod_6	NA	NA	Cautious return	solid
2020-10-29	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-29	mod_3	NA	NA	No Intervention	solid
2020-10-29	mod_4	NA	NA	Moderate return	solid
2020-10-29	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-29	mod_6	NA	NA	Cautious return	solid
2020-10-30	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-30	mod_3	NA	NA	No Intervention	solid
2020-10-30	mod_4	NA	NA	Moderate return	solid
2020-10-30	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-30	mod_6	NA	NA	Cautious return	solid
2020-10-31	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-31	mod_3	NA	NA	No Intervention	solid
2020-10-31	mod_4	NA	NA	Moderate return	solid
2020-10-31	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-31	mod_6	NA	NA	Cautious return	solid
2020-11-01	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-01	mod_3	NA	NA	No Intervention	solid
2020-11-01	mod_4	NA	NA	Moderate return	solid
2020-11-01	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-01	mod_6	NA	NA	Cautious return	solid
2020-11-02	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-02	mod_3	NA	NA	No Intervention	solid
2020-11-02	mod_4	NA	NA	Moderate return	solid
2020-11-02	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-02	mod_6	NA	NA	Cautious return	solid
2020-11-03	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-03	mod_3	NA	NA	No Intervention	solid
2020-11-03	mod_4	NA	NA	Moderate return	solid
2020-11-03	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-03	mod_6	NA	NA	Cautious return	solid
2020-11-04	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-04	mod_3	NA	NA	No Intervention	solid
2020-11-04	mod_4	NA	NA	Moderate return	solid
2020-11-04	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-04	mod_6	NA	NA	Cautious return	solid
2020-11-05	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-05	mod_3	NA	NA	No Intervention	solid
2020-11-05	mod_4	NA	NA	Moderate return	solid
2020-11-05	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-05	mod_6	NA	NA	Cautious return	solid
2020-11-06	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-06	mod_3	NA	NA	No Intervention	solid
2020-11-06	mod_4	NA	NA	Moderate return	solid
2020-11-06	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-06	mod_6	NA	NA	Cautious return	solid
2020-11-07	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-07	mod_3	NA	NA	No Intervention	solid
2020-11-07	mod_4	NA	NA	Moderate return	solid
2020-11-07	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-07	mod_6	NA	NA	Cautious return	solid
2020-11-08	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-08	mod_3	NA	NA	No Intervention	solid
2020-11-08	mod_4	NA	NA	Moderate return	solid
2020-11-08	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-08	mod_6	NA	NA	Cautious return	solid
2020-11-09	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-09	mod_3	NA	NA	No Intervention	solid
2020-11-09	mod_4	NA	NA	Moderate return	solid
2020-11-09	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-09	mod_6	NA	NA	Cautious return	solid
2020-11-10	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-10	mod_3	NA	NA	No Intervention	solid
2020-11-10	mod_4	NA	NA	Moderate return	solid
2020-11-10	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-10	mod_6	NA	NA	Cautious return	solid
2020-11-11	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-11	mod_3	NA	NA	No Intervention	solid
2020-11-11	mod_4	NA	NA	Moderate return	solid
2020-11-11	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-11	mod_6	NA	NA	Cautious return	solid
2020-11-12	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-12	mod_3	NA	NA	No Intervention	solid
2020-11-12	mod_4	NA	NA	Moderate return	solid
2020-11-12	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-12	mod_6	NA	NA	Cautious return	solid
2020-11-13	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-13	mod_3	NA	NA	No Intervention	solid
2020-11-13	mod_4	NA	NA	Moderate return	solid
2020-11-13	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-13	mod_6	NA	NA	Cautious return	solid
