Dates	variable	value	upper_ci	color	type
2020-08-23	mod_4	543411	4774042	Moderate return	solid
2020-08-23	mod_5	5108586	50489675	Normal (pre-intervention)	solid
2020-08-23	mod_6	78240	486228	Cautious return	solid
2020-08-24	mod_2	569428	5085781	Soc. Dist. + Travel Ban	solid
2020-08-24	mod_3	5278609	51425893	No Intervention	solid
2020-08-24	mod_4	569428	5085781	Moderate return	solid
2020-08-24	mod_5	5278609	51425893	Normal (pre-intervention)	solid
2020-08-24	mod_6	81079	502824	Cautious return	solid
2020-08-25	mod_2	596220	5413427	Soc. Dist. + Travel Ban	solid
2020-08-25	mod_3	5449249	52251948	No Intervention	solid
2020-08-25	mod_4	596220	5413427	Moderate return	solid
2020-08-25	mod_5	5449249	52251948	Normal (pre-intervention)	solid
2020-08-25	mod_6	84039	520719	Cautious return	solid
2020-08-26	mod_2	623732	5752897	Soc. Dist. + Travel Ban	solid
2020-08-26	mod_3	5620292	53081895	No Intervention	solid
2020-08-26	mod_4	623732	5752897	Moderate return	solid
2020-08-26	mod_5	5620292	53081895	Normal (pre-intervention)	solid
2020-08-26	mod_6	87110	538640	Cautious return	solid
2020-08-27	mod_2	651998	6113340	Soc. Dist. + Travel Ban	solid
2020-08-27	mod_3	5791948	53862317	No Intervention	solid
2020-08-27	mod_4	651998	6113340	Moderate return	solid
2020-08-27	mod_5	5791948	53862317	Normal (pre-intervention)	solid
2020-08-27	mod_6	90271	558163	Cautious return	solid
2020-08-28	mod_2	680953	6485253	Soc. Dist. + Travel Ban	solid
2020-08-28	mod_3	5963747	54607812	No Intervention	solid
2020-08-28	mod_4	680953	6485253	Moderate return	solid
2020-08-28	mod_5	5963747	54607812	Normal (pre-intervention)	solid
2020-08-28	mod_6	93557	579368	Cautious return	solid
2020-08-29	mod_2	710746	6882649	Soc. Dist. + Travel Ban	solid
2020-08-29	mod_3	6135801	55288515	No Intervention	solid
2020-08-29	mod_4	710746	6882649	Moderate return	solid
2020-08-29	mod_5	6135801	55288515	Normal (pre-intervention)	solid
2020-08-29	mod_6	96970	598571	Cautious return	solid
2020-08-30	mod_2	741219	7266860	Soc. Dist. + Travel Ban	solid
2020-08-30	mod_3	6308010	55966381	No Intervention	solid
2020-08-30	mod_4	741219	7266860	Moderate return	solid
2020-08-30	mod_5	6308010	55966381	Normal (pre-intervention)	solid
2020-08-30	mod_6	100500	617418	Cautious return	solid
2020-08-31	mod_2	772392	7702152	Soc. Dist. + Travel Ban	solid
2020-08-31	mod_3	6480047	56548621	No Intervention	solid
2020-08-31	mod_4	772392	7702152	Moderate return	solid
2020-08-31	mod_5	6480047	56548621	Normal (pre-intervention)	solid
2020-08-31	mod_6	104143	641695	Cautious return	solid
2020-09-01	mod_2	804213	8131199	Soc. Dist. + Travel Ban	solid
2020-09-01	mod_3	6651984	57120882	No Intervention	solid
2020-09-01	mod_4	804213	8131199	Moderate return	solid
2020-09-01	mod_5	6651984	57120882	Normal (pre-intervention)	solid
2020-09-01	mod_6	107939	663810	Cautious return	solid
2020-09-02	mod_2	836783	8596832	Soc. Dist. + Travel Ban	solid
2020-09-02	mod_3	6823696	57672835	No Intervention	solid
2020-09-02	mod_4	836783	8596832	Moderate return	solid
2020-09-02	mod_5	6823696	57672835	Normal (pre-intervention)	solid
2020-09-02	mod_6	111842	686878	Cautious return	solid
2020-09-03	mod_2	870038	9069987	Soc. Dist. + Travel Ban	solid
2020-09-03	mod_3	6994973	58211364	No Intervention	solid
2020-09-03	mod_4	870038	9069987	Moderate return	solid
2020-09-03	mod_5	6994973	58211364	Normal (pre-intervention)	solid
2020-09-03	mod_6	115850	709006	Cautious return	solid
2020-09-04	mod_2	903932	9579731	Soc. Dist. + Travel Ban	solid
2020-09-04	mod_3	7165986	58693351	No Intervention	solid
2020-09-04	mod_4	903932	9579731	Moderate return	solid
2020-09-04	mod_5	7165986	58693351	Normal (pre-intervention)	solid
2020-09-04	mod_6	120020	734507	Cautious return	solid
2020-09-05	mod_2	938455	10070231	Soc. Dist. + Travel Ban	solid
2020-09-05	mod_3	7336506	59156535	No Intervention	solid
2020-09-05	mod_4	938455	10070231	Moderate return	solid
2020-09-05	mod_5	7336506	59156535	Normal (pre-intervention)	solid
2020-09-05	mod_6	124319	762825	Cautious return	solid
2020-09-06	mod_2	973601	10601010	Soc. Dist. + Travel Ban	solid
2020-09-06	mod_3	7506445	59547792	No Intervention	solid
2020-09-06	mod_4	973601	10601010	Moderate return	solid
2020-09-06	mod_5	7506445	59547792	Normal (pre-intervention)	solid
2020-09-06	mod_6	128710	786828	Cautious return	solid
2020-09-07	mod_2	1009396	11126720	Soc. Dist. + Travel Ban	solid
2020-09-07	mod_3	7675744	59950637	No Intervention	solid
2020-09-07	mod_4	1009396	11126720	Moderate return	solid
2020-09-07	mod_5	7675744	59950637	Normal (pre-intervention)	solid
2020-09-07	mod_6	133235	814423	Cautious return	solid
2020-09-08	mod_2	1045736	11664026	Soc. Dist. + Travel Ban	solid
2020-09-08	mod_3	7844308	60372341	No Intervention	solid
2020-09-08	mod_4	1045736	11664026	Moderate return	solid
2020-09-08	mod_5	7844308	60372341	Normal (pre-intervention)	solid
2020-09-08	mod_6	137885	842157	Cautious return	solid
2020-09-09	mod_2	1082702	12194507	Soc. Dist. + Travel Ban	solid
2020-09-09	mod_3	8012038	60746461	No Intervention	solid
2020-09-09	mod_4	1082702	12194507	Moderate return	solid
2020-09-09	mod_5	8012038	60746461	Normal (pre-intervention)	solid
2020-09-09	mod_6	142676	871627	Cautious return	solid
2020-09-10	mod_2	1120247	12775611	Soc. Dist. + Travel Ban	solid
2020-09-10	mod_3	8178928	61115214	No Intervention	solid
2020-09-10	mod_4	1120247	12775611	Moderate return	solid
2020-09-10	mod_5	8178928	61115214	Normal (pre-intervention)	solid
2020-09-10	mod_6	147599	900288	Cautious return	solid
2020-09-11	mod_2	1158324	13355300	Soc. Dist. + Travel Ban	solid
2020-09-11	mod_3	8345116	61445481	No Intervention	solid
2020-09-11	mod_4	1158324	13355300	Moderate return	solid
2020-09-11	mod_5	8345116	61445481	Normal (pre-intervention)	solid
2020-09-11	mod_6	152678	930216	Cautious return	solid
2020-09-12	mod_2	1196892	13944024	Soc. Dist. + Travel Ban	solid
2020-09-12	mod_3	8510223	61748017	No Intervention	solid
2020-09-12	mod_4	1196892	13944024	Moderate return	solid
2020-09-12	mod_5	8510223	61748017	Normal (pre-intervention)	solid
2020-09-12	mod_6	157881	965330	Cautious return	solid
2020-09-13	mod_2	1236032	14580766	Soc. Dist. + Travel Ban	solid
2020-09-13	mod_3	8674470	62036232	No Intervention	solid
2020-09-13	mod_4	1236032	14580766	Moderate return	solid
2020-09-13	mod_5	8674470	62036232	Normal (pre-intervention)	solid
2020-09-13	mod_6	163214	999864	Cautious return	solid
2020-09-14	mod_2	1275626	15175411	Soc. Dist. + Travel Ban	solid
2020-09-14	mod_3	8837681	62322099	No Intervention	solid
2020-09-14	mod_4	1275626	15175411	Moderate return	solid
2020-09-14	mod_5	8837681	62322099	Normal (pre-intervention)	solid
2020-09-14	mod_6	168682	1032757	Cautious return	solid
2020-09-15	mod_2	1315760	15820589	Soc. Dist. + Travel Ban	solid
2020-09-15	mod_3	8999747	62594488	No Intervention	solid
2020-09-15	mod_4	1315760	15820589	Moderate return	solid
2020-09-15	mod_5	8999747	62594488	Normal (pre-intervention)	solid
2020-09-15	mod_6	174292	1070146	Cautious return	solid
2020-09-16	mod_2	1356430	16485104	Soc. Dist. + Travel Ban	solid
2020-09-16	mod_3	9160633	62815148	No Intervention	solid
2020-09-16	mod_4	1356430	16485104	Moderate return	solid
2020-09-16	mod_5	9160633	62815148	Normal (pre-intervention)	solid
2020-09-16	mod_6	180028	1106360	Cautious return	solid
2020-09-17	mod_2	1397477	17156811	Soc. Dist. + Travel Ban	solid
2020-09-17	mod_3	9320399	63059342	No Intervention	solid
2020-09-17	mod_4	1397477	17156811	Moderate return	solid
2020-09-17	mod_5	9320399	63059342	Normal (pre-intervention)	solid
2020-09-17	mod_6	185892	1147715	Cautious return	solid
2020-09-18	mod_2	1438946	17825133	Soc. Dist. + Travel Ban	solid
2020-09-18	mod_3	9478879	63239801	No Intervention	solid
2020-09-18	mod_4	1438946	17825133	Moderate return	solid
2020-09-18	mod_5	9478879	63239801	Normal (pre-intervention)	solid
2020-09-18	mod_6	191897	1186299	Cautious return	solid
2020-09-19	mod_2	1480820	18501604	Soc. Dist. + Travel Ban	solid
2020-09-19	mod_3	9636271	63453037	No Intervention	solid
2020-09-19	mod_4	1480820	18501604	Moderate return	solid
2020-09-19	mod_5	9636271	63453037	Normal (pre-intervention)	solid
2020-09-19	mod_6	198058	1226166	Cautious return	solid
2020-09-20	mod_2	1523097	19170767	Soc. Dist. + Travel Ban	solid
2020-09-20	mod_3	9792400	63656246	No Intervention	solid
2020-09-20	mod_4	1523097	19170767	Moderate return	solid
2020-09-20	mod_5	9792400	63656246	Normal (pre-intervention)	solid
2020-09-20	mod_6	204350	1273662	Cautious return	solid
2020-09-21	mod_2	1565765	19867943	Soc. Dist. + Travel Ban	solid
2020-09-21	mod_3	9946978	63847868	No Intervention	solid
2020-09-21	mod_4	1565765	19867943	Moderate return	solid
2020-09-21	mod_5	9946978	63847868	Normal (pre-intervention)	solid
2020-09-21	mod_6	210785	1318649	Cautious return	solid
2020-09-22	mod_2	1608724	20537568	Soc. Dist. + Travel Ban	solid
2020-09-22	mod_3	10100264	64012980	No Intervention	solid
2020-09-22	mod_4	1608724	20537568	Moderate return	solid
2020-09-22	mod_5	10100264	64012980	Normal (pre-intervention)	solid
2020-09-22	mod_6	217369	1366551	Cautious return	solid
2020-09-23	mod_2	1652047	21289564	Soc. Dist. + Travel Ban	solid
2020-09-23	mod_3	10252257	64232917	No Intervention	solid
2020-09-23	mod_4	1652047	21289564	Moderate return	solid
2020-09-23	mod_5	10252257	64232917	Normal (pre-intervention)	solid
2020-09-23	mod_6	224051	1416254	Cautious return	solid
2020-09-24	mod_2	1695570	21945606	Soc. Dist. + Travel Ban	solid
2020-09-24	mod_3	10402708	64373975	No Intervention	solid
2020-09-24	mod_4	1695570	21945606	Moderate return	solid
2020-09-24	mod_5	10402708	64373975	Normal (pre-intervention)	solid
2020-09-24	mod_6	230906	1460989	Cautious return	solid
2020-09-25	mod_2	1739462	22657242	Soc. Dist. + Travel Ban	solid
2020-09-25	mod_3	10551792	64507361	No Intervention	solid
2020-09-25	mod_4	1739462	22657242	Moderate return	solid
2020-09-25	mod_5	10551792	64507361	Normal (pre-intervention)	solid
2020-09-25	mod_6	237896	1507989	Cautious return	solid
2020-09-26	mod_2	1783605	23374018	Soc. Dist. + Travel Ban	solid
2020-09-26	mod_3	10699368	64636423	No Intervention	solid
2020-09-26	mod_4	1783605	23374018	Moderate return	solid
2020-09-26	mod_5	10699368	64636423	Normal (pre-intervention)	solid
2020-09-26	mod_6	245039	1565179	Cautious return	solid
2020-09-27	mod_2	1828085	24074449	Soc. Dist. + Travel Ban	solid
2020-09-27	mod_3	10845657	64746370	No Intervention	solid
2020-09-27	mod_4	1828085	24074449	Moderate return	solid
2020-09-27	mod_5	10845657	64746370	Normal (pre-intervention)	solid
2020-09-27	mod_6	252296	1613513	Cautious return	solid
2020-09-28	mod_2	1872825	24791401	Soc. Dist. + Travel Ban	solid
2020-09-28	mod_3	10990324	64916505	No Intervention	solid
2020-09-28	mod_4	1872825	24791401	Moderate return	solid
2020-09-28	mod_5	10990324	64916505	Normal (pre-intervention)	solid
2020-09-28	mod_6	259687	1670340	Cautious return	solid
2020-09-29	mod_2	1917771	25484633	Soc. Dist. + Travel Ban	solid
2020-09-29	mod_3	11133659	65009086	No Intervention	solid
2020-09-29	mod_4	1917771	25484633	Moderate return	solid
2020-09-29	mod_5	11133659	65009086	Normal (pre-intervention)	solid
2020-09-29	mod_6	267220	1727997	Cautious return	solid
2020-09-30	mod_2	1962984	26201765	Soc. Dist. + Travel Ban	solid
2020-09-30	mod_3	11275385	65120274	No Intervention	solid
2020-09-30	mod_4	1962984	26201765	Moderate return	solid
2020-09-30	mod_5	11275385	65120274	Normal (pre-intervention)	solid
2020-09-30	mod_6	274867	1787351	Cautious return	solid
2020-10-01	mod_2	2008316	26883101	Soc. Dist. + Travel Ban	solid
2020-10-01	mod_3	11415608	65235870	No Intervention	solid
2020-10-01	mod_4	2008316	26883101	Moderate return	solid
2020-10-01	mod_5	11415608	65235870	Normal (pre-intervention)	solid
2020-10-01	mod_6	282633	1850775	Cautious return	solid
2020-10-02	mod_2	2053787	27619247	Soc. Dist. + Travel Ban	solid
2020-10-02	mod_3	11554179	65312985	No Intervention	solid
2020-10-02	mod_4	2053787	27619247	Moderate return	solid
2020-10-02	mod_5	11554179	65312985	Normal (pre-intervention)	solid
2020-10-02	mod_6	290552	1911518	Cautious return	solid
2020-10-03	mod_2	2099421	28281010	Soc. Dist. + Travel Ban	solid
2020-10-03	mod_3	11691396	65400939	No Intervention	solid
2020-10-03	mod_4	2099421	28281010	Moderate return	solid
2020-10-03	mod_5	11691396	65400939	Normal (pre-intervention)	solid
2020-10-03	mod_6	298611	1976786	Cautious return	solid
2020-10-04	mod_2	2145274	28963195	Soc. Dist. + Travel Ban	solid
2020-10-04	mod_3	11827067	65482456	No Intervention	solid
2020-10-04	mod_4	2145274	28963195	Moderate return	solid
2020-10-04	mod_5	11827067	65482456	Normal (pre-intervention)	solid
2020-10-04	mod_6	306777	2042987	Cautious return	solid
2020-10-05	mod_2	2191198	29623282	Soc. Dist. + Travel Ban	solid
2020-10-05	mod_3	11961034	65566866	No Intervention	solid
2020-10-05	mod_4	2191198	29623282	Moderate return	solid
2020-10-05	mod_5	11961034	65566866	Normal (pre-intervention)	solid
2020-10-05	mod_6	315069	2115964	Cautious return	solid
2020-10-06	mod_2	2237275	30316808	Soc. Dist. + Travel Ban	solid
2020-10-06	mod_3	12093763	65628905	No Intervention	solid
2020-10-06	mod_4	2237275	30316808	Moderate return	solid
2020-10-06	mod_5	12093763	65628905	Normal (pre-intervention)	solid
2020-10-06	mod_6	323485	2193748	Cautious return	solid
2020-10-07	mod_2	2283421	30966999	Soc. Dist. + Travel Ban	solid
2020-10-07	mod_3	12224862	65695379	No Intervention	solid
2020-10-07	mod_4	2283421	30966999	Moderate return	solid
2020-10-07	mod_5	12224862	65695379	Normal (pre-intervention)	solid
2020-10-07	mod_6	332010	2259809	Cautious return	solid
2020-10-08	mod_2	2329658	31640696	Soc. Dist. + Travel Ban	solid
2020-10-08	mod_3	12354495	65752176	No Intervention	solid
2020-10-08	mod_4	2329658	31640696	Moderate return	solid
2020-10-08	mod_5	12354495	65752176	Normal (pre-intervention)	solid
2020-10-08	mod_6	340652	2335515	Cautious return	solid
2020-10-09	mod_2	2375962	32319663	Soc. Dist. + Travel Ban	solid
2020-10-09	mod_3	12482599	65810757	No Intervention	solid
2020-10-09	mod_4	2375962	32319663	Moderate return	solid
2020-10-09	mod_5	12482599	65810757	Normal (pre-intervention)	solid
2020-10-09	mod_6	349441	2414444	Cautious return	solid
2020-10-10	mod_2	2422330	32926534	Soc. Dist. + Travel Ban	solid
2020-10-10	mod_3	12609169	65857933	No Intervention	solid
2020-10-10	mod_4	2422330	32926534	Moderate return	solid
2020-10-10	mod_5	12609169	65857933	Normal (pre-intervention)	solid
2020-10-10	mod_6	358322	2489952	Cautious return	solid
2020-10-11	mod_2	2468727	33546177	Soc. Dist. + Travel Ban	solid
2020-10-11	mod_3	12734195	65901562	No Intervention	solid
2020-10-11	mod_4	2468727	33546177	Moderate return	solid
2020-10-11	mod_5	12734195	65901562	Normal (pre-intervention)	solid
2020-10-11	mod_6	367318	2574212	Cautious return	solid
2020-10-12	mod_2	2515188	34095782	Soc. Dist. + Travel Ban	solid
2020-10-12	mod_3	12857646	65952967	No Intervention	solid
2020-10-12	mod_4	2515188	34095782	Moderate return	solid
2020-10-12	mod_5	12857646	65952967	Normal (pre-intervention)	solid
2020-10-12	mod_6	376428	2666152	Cautious return	solid
2020-10-13	mod_2	2561657	34622011	Soc. Dist. + Travel Ban	solid
2020-10-13	mod_3	12979588	66000055	No Intervention	solid
2020-10-13	mod_4	2561657	34622011	Moderate return	solid
2020-10-13	mod_5	12979588	66000055	Normal (pre-intervention)	solid
2020-10-13	mod_6	385646	2750167	Cautious return	solid
2020-10-14	mod_2	2608104	35150562	Soc. Dist. + Travel Ban	solid
2020-10-14	mod_3	13100099	66037770	No Intervention	solid
2020-10-14	mod_4	2608104	35150562	Moderate return	solid
2020-10-14	mod_5	13100099	66037770	Normal (pre-intervention)	solid
2020-10-14	mod_6	394964	2837075	Cautious return	solid
2020-10-15	mod_2	2654565	35718577	Soc. Dist. + Travel Ban	solid
2020-10-15	mod_3	13219202	66077998	No Intervention	solid
2020-10-15	mod_4	2654565	35718577	Moderate return	solid
2020-10-15	mod_5	13219202	66077998	Normal (pre-intervention)	solid
2020-10-15	mod_6	404389	2938807	Cautious return	solid
2020-10-16	mod_2	2701019	36262776	Soc. Dist. + Travel Ban	solid
2020-10-16	mod_3	13336806	66136740	No Intervention	solid
2020-10-16	mod_4	2701019	36262776	Moderate return	solid
2020-10-16	mod_5	13336806	66136740	Normal (pre-intervention)	solid
2020-10-16	mod_6	413875	3024324	Cautious return	solid
2020-10-17	mod_2	2747456	36789938	Soc. Dist. + Travel Ban	solid
2020-10-17	mod_3	13452802	66146305	No Intervention	solid
2020-10-17	mod_4	2747456	36789938	Moderate return	solid
2020-10-17	mod_5	13452802	66146305	Normal (pre-intervention)	solid
2020-10-17	mod_6	423471	3137054	Cautious return	solid
2020-10-18	mod_2	2793814	37295831	Soc. Dist. + Travel Ban	solid
2020-10-18	mod_3	13567307	66196003	No Intervention	solid
2020-10-18	mod_4	2793814	37295831	Moderate return	solid
2020-10-18	mod_5	13567307	66196003	Normal (pre-intervention)	solid
2020-10-18	mod_6	433202	3229017	Cautious return	solid
2020-10-19	mod_2	2840125	37802012	Soc. Dist. + Travel Ban	solid
2020-10-19	mod_3	13680510	66235860	No Intervention	solid
2020-10-19	mod_4	2840125	37802012	Moderate return	solid
2020-10-19	mod_5	13680510	66235860	Normal (pre-intervention)	solid
2020-10-19	mod_6	442971	3350900	Cautious return	solid
2020-10-20	mod_2	2886526	38298038	Soc. Dist. + Travel Ban	solid
2020-10-20	mod_3	13792272	66263045	No Intervention	solid
2020-10-20	mod_4	2886526	38298038	Moderate return	solid
2020-10-20	mod_5	13792272	66263045	Normal (pre-intervention)	solid
2020-10-20	mod_6	452881	3460239	Cautious return	solid
2020-10-21	mod_2	2932714	38754930	Soc. Dist. + Travel Ban	solid
2020-10-21	mod_3	13902490	66292599	No Intervention	solid
2020-10-21	mod_4	2932714	38754930	Moderate return	solid
2020-10-21	mod_5	13902490	66292599	Normal (pre-intervention)	solid
2020-10-21	mod_6	462862	3562551	Cautious return	solid
2020-10-22	mod_2	2978883	39249768	Soc. Dist. + Travel Ban	solid
2020-10-22	mod_3	14011187	66333135	No Intervention	solid
2020-10-22	mod_4	2978883	39249768	Moderate return	solid
2020-10-22	mod_5	14011187	66333135	Normal (pre-intervention)	solid
2020-10-22	mod_6	472996	3666933	Cautious return	solid
2020-10-23	mod_2	3024969	39702191	Soc. Dist. + Travel Ban	solid
2020-10-23	mod_3	14118514	66346889	No Intervention	solid
2020-10-23	mod_4	3024969	39702191	Moderate return	solid
2020-10-23	mod_5	14118514	66346889	Normal (pre-intervention)	solid
2020-10-23	mod_6	483124	3790500	Cautious return	solid
2020-10-24	mod_2	3070856	40123276	Soc. Dist. + Travel Ban	solid
2020-10-24	mod_3	14224424	66382689	No Intervention	solid
2020-10-24	mod_4	3070856	40123276	Moderate return	solid
2020-10-24	mod_5	14224424	66382689	Normal (pre-intervention)	solid
2020-10-24	mod_6	493354	3915302	Cautious return	solid
2020-10-25	mod_2	3116749	40523303	Soc. Dist. + Travel Ban	solid
2020-10-25	mod_3	14328883	66396713	No Intervention	solid
2020-10-25	mod_4	3116749	40523303	Moderate return	solid
2020-10-25	mod_5	14328883	66396713	Normal (pre-intervention)	solid
2020-10-25	mod_6	503687	4033607	Cautious return	solid
2020-10-26	mod_2	3162549	40959055	Soc. Dist. + Travel Ban	solid
2020-10-26	mod_3	14431869	66400370	No Intervention	solid
2020-10-26	mod_4	3162549	40959055	Moderate return	solid
2020-10-26	mod_5	14431869	66400370	Normal (pre-intervention)	solid
2020-10-26	mod_6	514088	4153610	Cautious return	solid
2020-10-27	mod_2	3208094	41370136	Soc. Dist. + Travel Ban	solid
2020-10-27	mod_3	14533722	66395885	No Intervention	solid
2020-10-27	mod_4	3208094	41370136	Moderate return	solid
2020-10-27	mod_5	14533722	66395885	Normal (pre-intervention)	solid
2020-10-27	mod_6	524577	4277357	Cautious return	solid
2020-10-28	mod_2	3253412	41786440	Soc. Dist. + Travel Ban	solid
2020-10-28	mod_3	14634237	66421492	No Intervention	solid
2020-10-28	mod_4	3253412	41786440	Moderate return	solid
2020-10-28	mod_5	14634237	66421492	Normal (pre-intervention)	solid
2020-10-28	mod_6	535136	4411282	Cautious return	solid
2020-10-29	mod_2	3298667	42178328	Soc. Dist. + Travel Ban	solid
2020-10-29	mod_3	14733248	66372738	No Intervention	solid
2020-10-29	mod_4	3298667	42178328	Moderate return	solid
2020-10-29	mod_5	14733248	66372738	Normal (pre-intervention)	solid
2020-10-29	mod_6	545783	4553132	Cautious return	solid
2020-10-30	mod_2	3343795	42557132	Soc. Dist. + Travel Ban	solid
2020-10-30	mod_3	14830929	66385604	No Intervention	solid
2020-10-30	mod_4	3343795	42557132	Moderate return	solid
2020-10-30	mod_5	14830929	66385604	Normal (pre-intervention)	solid
2020-10-30	mod_6	556421	4681741	Cautious return	solid
2020-10-31	mod_2	3388932	42885376	Soc. Dist. + Travel Ban	solid
2020-10-31	mod_3	14927138	66360400	No Intervention	solid
2020-10-31	mod_4	3388932	42885376	Moderate return	solid
2020-10-31	mod_5	14927138	66360400	Normal (pre-intervention)	solid
2020-10-31	mod_6	567225	4798264	Cautious return	solid
2020-11-01	mod_2	3433746	43190265	Soc. Dist. + Travel Ban	solid
2020-11-01	mod_3	15022215	66352530	No Intervention	solid
2020-11-01	mod_4	3433746	43190265	Moderate return	solid
2020-11-01	mod_5	15022215	66352530	Normal (pre-intervention)	solid
2020-11-01	mod_6	577987	4945028	Cautious return	solid
2020-11-02	mod_2	3478459	43488245	Soc. Dist. + Travel Ban	solid
2020-11-02	mod_3	15115924	66365557	No Intervention	solid
2020-11-02	mod_4	3478459	43488245	Moderate return	solid
2020-11-02	mod_5	15115924	66365557	Normal (pre-intervention)	solid
2020-11-02	mod_6	588810	5091891	Cautious return	solid
2020-11-03	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-03	mod_3	NA	NA	No Intervention	solid
2020-11-03	mod_4	NA	NA	Moderate return	solid
2020-11-03	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-03	mod_6	NA	NA	Cautious return	solid
2020-11-04	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-04	mod_3	NA	NA	No Intervention	solid
2020-11-04	mod_4	NA	NA	Moderate return	solid
2020-11-04	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-04	mod_6	NA	NA	Cautious return	solid
2020-11-05	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-05	mod_3	NA	NA	No Intervention	solid
2020-11-05	mod_4	NA	NA	Moderate return	solid
2020-11-05	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-05	mod_6	NA	NA	Cautious return	solid
2020-11-06	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-06	mod_3	NA	NA	No Intervention	solid
2020-11-06	mod_4	NA	NA	Moderate return	solid
2020-11-06	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-06	mod_6	NA	NA	Cautious return	solid
2020-11-07	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-07	mod_3	NA	NA	No Intervention	solid
2020-11-07	mod_4	NA	NA	Moderate return	solid
2020-11-07	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-07	mod_6	NA	NA	Cautious return	solid
2020-11-08	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-08	mod_3	NA	NA	No Intervention	solid
2020-11-08	mod_4	NA	NA	Moderate return	solid
2020-11-08	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-08	mod_6	NA	NA	Cautious return	solid
2020-11-09	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-09	mod_3	NA	NA	No Intervention	solid
2020-11-09	mod_4	NA	NA	Moderate return	solid
2020-11-09	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-09	mod_6	NA	NA	Cautious return	solid
2020-11-10	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-10	mod_3	NA	NA	No Intervention	solid
2020-11-10	mod_4	NA	NA	Moderate return	solid
2020-11-10	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-10	mod_6	NA	NA	Cautious return	solid
2020-11-11	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-11	mod_3	NA	NA	No Intervention	solid
2020-11-11	mod_4	NA	NA	Moderate return	solid
2020-11-11	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-11	mod_6	NA	NA	Cautious return	solid
2020-11-12	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-12	mod_3	NA	NA	No Intervention	solid
2020-11-12	mod_4	NA	NA	Moderate return	solid
2020-11-12	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-12	mod_6	NA	NA	Cautious return	solid
2020-11-13	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-13	mod_3	NA	NA	No Intervention	solid
2020-11-13	mod_4	NA	NA	Moderate return	solid
2020-11-13	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-13	mod_6	NA	NA	Cautious return	solid
2020-11-14	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-14	mod_3	NA	NA	No Intervention	solid
2020-11-14	mod_4	NA	NA	Moderate return	solid
2020-11-14	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-14	mod_6	NA	NA	Cautious return	solid
2020-11-15	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-15	mod_3	NA	NA	No Intervention	solid
2020-11-15	mod_4	NA	NA	Moderate return	solid
2020-11-15	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-15	mod_6	NA	NA	Cautious return	solid
2020-11-16	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-16	mod_3	NA	NA	No Intervention	solid
2020-11-16	mod_4	NA	NA	Moderate return	solid
2020-11-16	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-16	mod_6	NA	NA	Cautious return	solid
2020-11-17	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-17	mod_3	NA	NA	No Intervention	solid
2020-11-17	mod_4	NA	NA	Moderate return	solid
2020-11-17	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-17	mod_6	NA	NA	Cautious return	solid
2020-11-18	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-18	mod_3	NA	NA	No Intervention	solid
2020-11-18	mod_4	NA	NA	Moderate return	solid
2020-11-18	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-18	mod_6	NA	NA	Cautious return	solid
2020-11-19	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-19	mod_3	NA	NA	No Intervention	solid
2020-11-19	mod_4	NA	NA	Moderate return	solid
2020-11-19	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-19	mod_6	NA	NA	Cautious return	solid
