Dates	variable	value	upper_ci	color	type
2020-08-20	mod_5	3904933	39197482	Normal (pre-intervention)	solid
2020-08-20	mod_6	67391	384835	Cautious return	solid
2020-08-21	mod_2	620896	6746435	Soc. Dist. + Travel Ban	solid
2020-08-21	mod_3	4576319	41380401	No Intervention	solid
2020-08-21	mod_4	620754	6789457	Moderate return	solid
2020-08-21	mod_5	4019175	39658220	Normal (pre-intervention)	solid
2020-08-21	mod_6	70561	401272	Cautious return	solid
2020-08-22	mod_2	648366	7183849	Soc. Dist. + Travel Ban	solid
2020-08-22	mod_3	4699511	41722579	No Intervention	solid
2020-08-22	mod_4	648385	7226764	Moderate return	solid
2020-08-22	mod_5	4133053	40132376	Normal (pre-intervention)	solid
2020-08-22	mod_6	73829	418485	Cautious return	solid
2020-08-23	mod_2	676368	7640719	Soc. Dist. + Travel Ban	solid
2020-08-23	mod_3	4822075	42057234	No Intervention	solid
2020-08-23	mod_4	676623	7682974	Moderate return	solid
2020-08-23	mod_5	4246568	40573454	Normal (pre-intervention)	solid
2020-08-23	mod_6	77226	436348	Cautious return	solid
2020-08-24	mod_2	704886	8079269	Soc. Dist. + Travel Ban	solid
2020-08-24	mod_3	4943976	42376932	No Intervention	solid
2020-08-24	mod_4	705367	8136045	Moderate return	solid
2020-08-24	mod_5	4359700	40936818	Normal (pre-intervention)	solid
2020-08-24	mod_6	80736	451662	Cautious return	solid
2020-08-25	mod_2	733904	8548751	Soc. Dist. + Travel Ban	solid
2020-08-25	mod_3	5065110	42653451	No Intervention	solid
2020-08-25	mod_4	734592	8610050	Moderate return	solid
2020-08-25	mod_5	4472298	41310586	Normal (pre-intervention)	solid
2020-08-25	mod_6	84395	472138	Cautious return	solid
2020-08-26	mod_2	763376	9043958	Soc. Dist. + Travel Ban	solid
2020-08-26	mod_3	5185478	42955390	No Intervention	solid
2020-08-26	mod_4	764287	9090705	Moderate return	solid
2020-08-26	mod_5	4584244	41659391	Normal (pre-intervention)	solid
2020-08-26	mod_6	88165	490223	Cautious return	solid
2020-08-27	mod_2	793322	9506419	Soc. Dist. + Travel Ban	solid
2020-08-27	mod_3	5304978	43164705	No Intervention	solid
2020-08-27	mod_4	794472	9578005	Moderate return	solid
2020-08-27	mod_5	4695536	42004914	Normal (pre-intervention)	solid
2020-08-27	mod_6	92053	513350	Cautious return	solid
2020-08-28	mod_2	823694	10016581	Soc. Dist. + Travel Ban	solid
2020-08-28	mod_3	5423614	43398761	No Intervention	solid
2020-08-28	mod_4	825039	10083453	Moderate return	solid
2020-08-28	mod_5	4806088	42293120	Normal (pre-intervention)	solid
2020-08-28	mod_6	96070	532259	Cautious return	solid
2020-08-29	mod_2	854492	10542757	Soc. Dist. + Travel Ban	solid
2020-08-29	mod_3	5541142	43622936	No Intervention	solid
2020-08-29	mod_4	856078	10616530	Moderate return	solid
2020-08-29	mod_5	4915926	42546013	Normal (pre-intervention)	solid
2020-08-29	mod_6	100209	555592	Cautious return	solid
2020-08-30	mod_2	885685	11043315	Soc. Dist. + Travel Ban	solid
2020-08-30	mod_3	5657686	43822846	No Intervention	solid
2020-08-30	mod_4	887507	11126070	Moderate return	solid
2020-08-30	mod_5	5024932	42787314	Normal (pre-intervention)	solid
2020-08-30	mod_6	104465	580170	Cautious return	solid
2020-08-31	mod_2	917278	11571479	Soc. Dist. + Travel Ban	solid
2020-08-31	mod_3	5773207	44006024	No Intervention	solid
2020-08-31	mod_4	919299	11672826	Moderate return	solid
2020-08-31	mod_5	5133163	43036173	Normal (pre-intervention)	solid
2020-08-31	mod_6	108867	604570	Cautious return	solid
2020-09-01	mod_2	949213	12138658	Soc. Dist. + Travel Ban	solid
2020-09-01	mod_3	5887634	44200821	No Intervention	solid
2020-09-01	mod_4	951444	12220678	Moderate return	solid
2020-09-01	mod_5	5240446	43280224	Normal (pre-intervention)	solid
2020-09-01	mod_6	113360	628002	Cautious return	solid
2020-09-02	mod_2	981470	12684254	Soc. Dist. + Travel Ban	solid
2020-09-02	mod_3	6000916	44367294	No Intervention	solid
2020-09-02	mod_4	983955	12789667	Moderate return	solid
2020-09-02	mod_5	5346814	43450826	Normal (pre-intervention)	solid
2020-09-02	mod_6	117990	653876	Cautious return	solid
2020-09-03	mod_2	1014097	13239009	Soc. Dist. + Travel Ban	solid
2020-09-03	mod_3	6113024	44514299	No Intervention	solid
2020-09-03	mod_4	1016766	13333426	Moderate return	solid
2020-09-03	mod_5	5452248	43627855	Normal (pre-intervention)	solid
2020-09-03	mod_6	122729	678356	Cautious return	solid
2020-09-04	mod_2	1046967	13829889	Soc. Dist. + Travel Ban	solid
2020-09-04	mod_3	6223896	44670568	No Intervention	solid
2020-09-04	mod_4	1049863	13903963	Moderate return	solid
2020-09-04	mod_5	5556692	43814097	Normal (pre-intervention)	solid
2020-09-04	mod_6	127607	708663	Cautious return	solid
2020-09-05	mod_2	1080157	14396169	Soc. Dist. + Travel Ban	solid
2020-09-05	mod_3	6333588	44816248	No Intervention	solid
2020-09-05	mod_4	1083272	14480566	Moderate return	solid
2020-09-05	mod_5	5660077	43989608	Normal (pre-intervention)	solid
2020-09-05	mod_6	132582	738099	Cautious return	solid
2020-09-06	mod_2	1113597	14988036	Soc. Dist. + Travel Ban	solid
2020-09-06	mod_3	6441984	44916036	No Intervention	solid
2020-09-06	mod_4	1116889	15064758	Moderate return	solid
2020-09-06	mod_5	5762404	44154791	Normal (pre-intervention)	solid
2020-09-06	mod_6	137671	764961	Cautious return	solid
2020-09-07	mod_2	1147292	15560863	Soc. Dist. + Travel Ban	solid
2020-09-07	mod_3	6549117	45040174	No Intervention	solid
2020-09-07	mod_4	1150759	15663772	Moderate return	solid
2020-09-07	mod_5	5863602	44333389	Normal (pre-intervention)	solid
2020-09-07	mod_6	142917	796991	Cautious return	solid
2020-09-08	mod_2	1181196	16186056	Soc. Dist. + Travel Ban	solid
2020-09-08	mod_3	6655013	45157677	No Intervention	solid
2020-09-08	mod_4	1184832	16227522	Moderate return	solid
2020-09-08	mod_5	5963884	44480341	Normal (pre-intervention)	solid
2020-09-08	mod_6	148276	831192	Cautious return	solid
2020-09-09	mod_2	1215313	16758240	Soc. Dist. + Travel Ban	solid
2020-09-09	mod_3	6759611	45271008	No Intervention	solid
2020-09-09	mod_4	1219124	16851955	Moderate return	solid
2020-09-09	mod_5	6063020	44597930	Normal (pre-intervention)	solid
2020-09-09	mod_6	153736	864156	Cautious return	solid
2020-09-10	mod_2	1249659	17345952	Soc. Dist. + Travel Ban	solid
2020-09-10	mod_3	6862813	45345821	No Intervention	solid
2020-09-10	mod_4	1253637	17446587	Moderate return	solid
2020-09-10	mod_5	6160941	44745336	Normal (pre-intervention)	solid
2020-09-10	mod_6	159303	901142	Cautious return	solid
2020-09-11	mod_2	1284117	17961790	Soc. Dist. + Travel Ban	solid
2020-09-11	mod_3	6964863	45402992	No Intervention	solid
2020-09-11	mod_4	1288303	18036758	Moderate return	solid
2020-09-11	mod_5	6257777	44854025	Normal (pre-intervention)	solid
2020-09-11	mod_6	165007	937726	Cautious return	solid
2020-09-12	mod_2	1318776	18558165	Soc. Dist. + Travel Ban	solid
2020-09-12	mod_3	7065548	45490157	No Intervention	solid
2020-09-12	mod_4	1323086	18634615	Moderate return	solid
2020-09-12	mod_5	6353454	44965020	Normal (pre-intervention)	solid
2020-09-12	mod_6	170805	975941	Cautious return	solid
2020-09-13	mod_2	1353590	19142580	Soc. Dist. + Travel Ban	solid
2020-09-13	mod_3	7164795	45545168	No Intervention	solid
2020-09-13	mod_4	1358020	19226259	Moderate return	solid
2020-09-13	mod_5	6447936	45070029	Normal (pre-intervention)	solid
2020-09-13	mod_6	176743	1017457	Cautious return	solid
2020-09-14	mod_2	1388519	19736185	Soc. Dist. + Travel Ban	solid
2020-09-14	mod_3	7262613	45594536	No Intervention	solid
2020-09-14	mod_4	1393043	19780150	Moderate return	solid
2020-09-14	mod_5	6541316	45145405	Normal (pre-intervention)	solid
2020-09-14	mod_6	182779	1056610	Cautious return	solid
2020-09-15	mod_2	1423519	20330453	Soc. Dist. + Travel Ban	solid
2020-09-15	mod_3	7359179	45640238	No Intervention	solid
2020-09-15	mod_4	1428176	20356052	Moderate return	solid
2020-09-15	mod_5	6633567	45240528	Normal (pre-intervention)	solid
2020-09-15	mod_6	188936	1100490	Cautious return	solid
2020-09-16	mod_2	1458666	20868471	Soc. Dist. + Travel Ban	solid
2020-09-16	mod_3	7454443	45697748	No Intervention	solid
2020-09-16	mod_4	1463354	20933891	Moderate return	solid
2020-09-16	mod_5	6724626	45299538	Normal (pre-intervention)	solid
2020-09-16	mod_6	195180	1142752	Cautious return	solid
2020-09-17	mod_2	1493852	21389462	Soc. Dist. + Travel Ban	solid
2020-09-17	mod_3	7548353	45738960	No Intervention	solid
2020-09-17	mod_4	1498646	21477924	Moderate return	solid
2020-09-17	mod_5	6814584	45366288	Normal (pre-intervention)	solid
2020-09-17	mod_6	201542	1188179	Cautious return	solid
2020-09-18	mod_2	1529114	21956174	Soc. Dist. + Travel Ban	solid
2020-09-18	mod_3	7641020	45793773	No Intervention	solid
2020-09-18	mod_4	1533938	22029177	Moderate return	solid
2020-09-18	mod_5	6903400	45412050	Normal (pre-intervention)	solid
2020-09-18	mod_6	207991	1238606	Cautious return	solid
2020-09-19	mod_2	1564415	22456848	Soc. Dist. + Travel Ban	solid
2020-09-19	mod_3	7732334	45841453	No Intervention	solid
2020-09-19	mod_4	1569259	22558526	Moderate return	solid
2020-09-19	mod_5	6990836	45450057	Normal (pre-intervention)	solid
2020-09-19	mod_6	214539	1291708	Cautious return	solid
2020-09-20	mod_2	1599712	22998801	Soc. Dist. + Travel Ban	solid
2020-09-20	mod_3	7822284	45891980	No Intervention	solid
2020-09-20	mod_4	1604572	23079607	Moderate return	solid
2020-09-20	mod_5	7077238	45482720	Normal (pre-intervention)	solid
2020-09-20	mod_6	221207	1340115	Cautious return	solid
2020-09-21	mod_2	1635046	23506316	Soc. Dist. + Travel Ban	solid
2020-09-21	mod_3	7910957	45906935	No Intervention	solid
2020-09-21	mod_4	1639933	23568923	Moderate return	solid
2020-09-21	mod_5	7162312	45547015	Normal (pre-intervention)	solid
2020-09-21	mod_6	227978	1399059	Cautious return	solid
2020-09-22	mod_2	1670393	24008456	Soc. Dist. + Travel Ban	solid
2020-09-22	mod_3	7998259	45939769	No Intervention	solid
2020-09-22	mod_4	1675234	24051043	Moderate return	solid
2020-09-22	mod_5	7246238	45561998	Normal (pre-intervention)	solid
2020-09-22	mod_6	234839	1452896	Cautious return	solid
2020-09-23	mod_2	1705673	24473034	Soc. Dist. + Travel Ban	solid
2020-09-23	mod_3	8084242	45964780	No Intervention	solid
2020-09-23	mod_4	1710508	24524135	Moderate return	solid
2020-09-23	mod_5	7329010	45602583	Normal (pre-intervention)	solid
2020-09-23	mod_6	241800	1512420	Cautious return	solid
2020-09-24	mod_2	1741002	24996704	Soc. Dist. + Travel Ban	solid
2020-09-24	mod_3	8169066	45974816	No Intervention	solid
2020-09-24	mod_4	1745726	25015028	Moderate return	solid
2020-09-24	mod_5	7410618	45635940	Normal (pre-intervention)	solid
2020-09-24	mod_6	248824	1574230	Cautious return	solid
2020-09-25	mod_2	1776219	25487546	Soc. Dist. + Travel Ban	solid
2020-09-25	mod_3	8252496	45995019	No Intervention	solid
2020-09-25	mod_4	1780859	25479556	Moderate return	solid
2020-09-25	mod_5	7491036	45674560	Normal (pre-intervention)	solid
2020-09-25	mod_6	255946	1636022	Cautious return	solid
2020-09-26	mod_2	1811411	25926120	Soc. Dist. + Travel Ban	solid
2020-09-26	mod_3	8334648	46029148	No Intervention	solid
2020-09-26	mod_4	1815912	25944786	Moderate return	solid
2020-09-26	mod_5	7570380	45691107	Normal (pre-intervention)	solid
2020-09-26	mod_6	263178	1702915	Cautious return	solid
2020-09-27	mod_2	1846519	26354992	Soc. Dist. + Travel Ban	solid
2020-09-27	mod_3	8415559	46041153	No Intervention	solid
2020-09-27	mod_4	1850922	26365188	Moderate return	solid
2020-09-27	mod_5	7648460	45710949	Normal (pre-intervention)	solid
2020-09-27	mod_6	270495	1771366	Cautious return	solid
2020-09-28	mod_2	1881643	26797758	Soc. Dist. + Travel Ban	solid
2020-09-28	mod_3	8495226	46066905	No Intervention	solid
2020-09-28	mod_4	1885853	26822831	Moderate return	solid
2020-09-28	mod_5	7725330	45737580	Normal (pre-intervention)	solid
2020-09-28	mod_6	277881	1843491	Cautious return	solid
2020-09-29	mod_2	1916525	27187275	Soc. Dist. + Travel Ban	solid
2020-09-29	mod_3	8573675	46072667	No Intervention	solid
2020-09-29	mod_4	1920640	27211241	Moderate return	solid
2020-09-29	mod_5	7801107	45765252	Normal (pre-intervention)	solid
2020-09-29	mod_6	285301	1915282	Cautious return	solid
2020-09-30	mod_2	1951366	27585430	Soc. Dist. + Travel Ban	solid
2020-09-30	mod_3	8650762	46092031	No Intervention	solid
2020-09-30	mod_4	1955302	27598714	Moderate return	solid
2020-09-30	mod_5	7875765	45809039	Normal (pre-intervention)	solid
2020-09-30	mod_6	292832	1989077	Cautious return	solid
2020-10-01	mod_2	1986090	27961920	Soc. Dist. + Travel Ban	solid
2020-10-01	mod_3	8726748	46111517	No Intervention	solid
2020-10-01	mod_4	1989905	27976200	Moderate return	solid
2020-10-01	mod_5	7949232	45829301	Normal (pre-intervention)	solid
2020-10-01	mod_6	300441	2070913	Cautious return	solid
2020-10-02	mod_2	2020751	28377619	Soc. Dist. + Travel Ban	solid
2020-10-02	mod_3	8801432	46112519	No Intervention	solid
2020-10-02	mod_4	2024269	28355721	Moderate return	solid
2020-10-02	mod_5	8021758	45868265	Normal (pre-intervention)	solid
2020-10-02	mod_6	308148	2150997	Cautious return	solid
2020-10-03	mod_2	2055293	28699585	Soc. Dist. + Travel Ban	solid
2020-10-03	mod_3	8874877	46122549	No Intervention	solid
2020-10-03	mod_4	2058508	28700417	Moderate return	solid
2020-10-03	mod_5	8093083	45876830	Normal (pre-intervention)	solid
2020-10-03	mod_6	315914	2232056	Cautious return	solid
2020-10-04	mod_2	2089753	29057705	Soc. Dist. + Travel Ban	solid
2020-10-04	mod_3	8947257	46133527	No Intervention	solid
2020-10-04	mod_4	2092634	29022965	Moderate return	solid
2020-10-04	mod_5	8163255	45882679	Normal (pre-intervention)	solid
2020-10-04	mod_6	323702	2314688	Cautious return	solid
2020-10-05	mod_2	2123989	29362523	Soc. Dist. + Travel Ban	solid
2020-10-05	mod_3	9018506	46135840	No Intervention	solid
2020-10-05	mod_4	2126597	29338855	Moderate return	solid
2020-10-05	mod_5	8232420	45885186	Normal (pre-intervention)	solid
2020-10-05	mod_6	331557	2400317	Cautious return	solid
2020-10-06	mod_2	2158081	29682134	Soc. Dist. + Travel Ban	solid
2020-10-06	mod_3	9088539	46144280	No Intervention	solid
2020-10-06	mod_4	2160388	29667788	Moderate return	solid
2020-10-06	mod_5	8300538	45906147	Normal (pre-intervention)	solid
2020-10-06	mod_6	339479	2492217	Cautious return	solid
2020-10-07	mod_2	2191980	29957922	Soc. Dist. + Travel Ban	solid
2020-10-07	mod_3	9157483	46148829	No Intervention	solid
2020-10-07	mod_4	2193944	29973603	Moderate return	solid
2020-10-07	mod_5	8367582	45910962	Normal (pre-intervention)	solid
2020-10-07	mod_6	347450	2584882	Cautious return	solid
2020-10-08	mod_2	2225790	30226515	Soc. Dist. + Travel Ban	solid
2020-10-08	mod_3	9225366	46153420	No Intervention	solid
2020-10-08	mod_4	2227403	30258788	Moderate return	solid
2020-10-08	mod_5	8433449	45918285	Normal (pre-intervention)	solid
2020-10-08	mod_6	355499	2675427	Cautious return	solid
2020-10-09	mod_2	2259408	30519568	Soc. Dist. + Travel Ban	solid
2020-10-09	mod_3	9292072	46147444	No Intervention	solid
2020-10-09	mod_4	2260702	30556090	Moderate return	solid
2020-10-09	mod_5	8498335	45918468	Normal (pre-intervention)	solid
2020-10-09	mod_6	363599	2782235	Cautious return	solid
2020-10-10	mod_2	2292802	30791041	Soc. Dist. + Travel Ban	solid
2020-10-10	mod_3	9357690	46138692	No Intervention	solid
2020-10-10	mod_4	2293745	30805803	Moderate return	solid
2020-10-10	mod_5	8562260	45916779	Normal (pre-intervention)	solid
2020-10-10	mod_6	371747	2876709	Cautious return	solid
2020-10-11	mod_2	2326099	31051933	Soc. Dist. + Travel Ban	solid
2020-10-11	mod_3	9422081	46133714	No Intervention	solid
2020-10-11	mod_4	2326528	31078297	Moderate return	solid
2020-10-11	mod_5	8625063	45908494	Normal (pre-intervention)	solid
2020-10-11	mod_6	379942	2986225	Cautious return	solid
2020-10-12	mod_2	2359130	31282364	Soc. Dist. + Travel Ban	solid
2020-10-12	mod_3	9485493	46120972	No Intervention	solid
2020-10-12	mod_4	2359114	31290264	Moderate return	solid
2020-10-12	mod_5	8686968	45910944	Normal (pre-intervention)	solid
2020-10-12	mod_6	388194	3091576	Cautious return	solid
2020-10-13	mod_2	2391977	31528743	Soc. Dist. + Travel Ban	solid
2020-10-13	mod_3	9547922	46118122	No Intervention	solid
2020-10-13	mod_4	2391610	31510558	Moderate return	solid
2020-10-13	mod_5	8747936	45898820	Normal (pre-intervention)	solid
2020-10-13	mod_6	396500	3203275	Cautious return	solid
2020-10-14	mod_2	2424628	31738389	Soc. Dist. + Travel Ban	solid
2020-10-14	mod_3	9609308	46107850	No Intervention	solid
2020-10-14	mod_4	2423802	31720272	Moderate return	solid
2020-10-14	mod_5	8807827	45890047	Normal (pre-intervention)	solid
2020-10-14	mod_6	404810	3308143	Cautious return	solid
2020-10-15	mod_2	2456988	31953814	Soc. Dist. + Travel Ban	solid
2020-10-15	mod_3	9669623	46086677	No Intervention	solid
2020-10-15	mod_4	2455828	31944526	Moderate return	solid
2020-10-15	mod_5	8866801	45877343	Normal (pre-intervention)	solid
2020-10-15	mod_6	413194	3417116	Cautious return	solid
2020-10-16	mod_2	2489198	32155142	Soc. Dist. + Travel Ban	solid
2020-10-16	mod_3	9728910	46070258	No Intervention	solid
2020-10-16	mod_4	2487619	32152763	Moderate return	solid
2020-10-16	mod_5	8924777	45872821	Normal (pre-intervention)	solid
2020-10-16	mod_6	421648	3537014	Cautious return	solid
2020-10-17	mod_2	2521186	32327874	Soc. Dist. + Travel Ban	solid
2020-10-17	mod_3	9787200	46067604	No Intervention	solid
2020-10-17	mod_4	2519118	32326935	Moderate return	solid
2020-10-17	mod_5	8981921	45869112	Normal (pre-intervention)	solid
2020-10-17	mod_6	430075	3666862	Cautious return	solid
2020-10-18	mod_2	2552912	32515990	Soc. Dist. + Travel Ban	solid
2020-10-18	mod_3	9844446	46046029	No Intervention	solid
2020-10-18	mod_4	2550476	32523059	Moderate return	solid
2020-10-18	mod_5	9038135	45867379	Normal (pre-intervention)	solid
2020-10-18	mod_6	438576	3783281	Cautious return	solid
2020-10-19	mod_2	2584386	32704478	Soc. Dist. + Travel Ban	solid
2020-10-19	mod_3	9900779	46035334	No Intervention	solid
2020-10-19	mod_4	2581522	32682046	Moderate return	solid
2020-10-19	mod_5	9093344	45864688	Normal (pre-intervention)	solid
2020-10-19	mod_6	447094	3915607	Cautious return	solid
2020-10-20	mod_2	2615618	32861047	Soc. Dist. + Travel Ban	solid
2020-10-20	mod_3	9956253	46002023	No Intervention	solid
2020-10-20	mod_4	2612371	32860596	Moderate return	solid
2020-10-20	mod_5	9147690	45847294	Normal (pre-intervention)	solid
2020-10-20	mod_6	455634	4054634	Cautious return	solid
2020-10-21	mod_2	2646657	33020647	Soc. Dist. + Travel Ban	solid
2020-10-21	mod_3	10010723	45995293	No Intervention	solid
2020-10-21	mod_4	2642963	33040930	Moderate return	solid
2020-10-21	mod_5	9201183	45825930	Normal (pre-intervention)	solid
2020-10-21	mod_6	464188	4188120	Cautious return	solid
2020-10-22	mod_2	2677455	33188675	Soc. Dist. + Travel Ban	solid
2020-10-22	mod_3	10064369	45972250	No Intervention	solid
2020-10-22	mod_4	2673329	33191278	Moderate return	solid
2020-10-22	mod_5	9253818	45815658	Normal (pre-intervention)	solid
2020-10-22	mod_6	472776	4316817	Cautious return	solid
2020-10-23	mod_2	2708062	33362511	Soc. Dist. + Travel Ban	solid
2020-10-23	mod_3	10117003	45965503	No Intervention	solid
2020-10-23	mod_4	2703450	33335591	Moderate return	solid
2020-10-23	mod_5	9305622	45802950	Normal (pre-intervention)	solid
2020-10-23	mod_6	481399	4443993	Cautious return	solid
2020-10-24	mod_2	2738313	33512020	Soc. Dist. + Travel Ban	solid
2020-10-24	mod_3	10168684	45959745	No Intervention	solid
2020-10-24	mod_4	2733376	33475478	Moderate return	solid
2020-10-24	mod_5	9356531	45801203	Normal (pre-intervention)	solid
2020-10-24	mod_6	490058	4599290	Cautious return	solid
2020-10-25	mod_2	2768387	33658628	Soc. Dist. + Travel Ban	solid
2020-10-25	mod_3	10219446	45940890	No Intervention	solid
2020-10-25	mod_4	2763041	33604084	Moderate return	solid
2020-10-25	mod_5	9406608	45789272	Normal (pre-intervention)	solid
2020-10-25	mod_6	498705	4745980	Cautious return	solid
2020-10-26	mod_2	2798221	33778848	Soc. Dist. + Travel Ban	solid
2020-10-26	mod_3	10269427	45920698	No Intervention	solid
2020-10-26	mod_4	2792503	33753817	Moderate return	solid
2020-10-26	mod_5	9455855	45791708	Normal (pre-intervention)	solid
2020-10-26	mod_6	507426	4895317	Cautious return	solid
2020-10-27	mod_2	2827760	33918146	Soc. Dist. + Travel Ban	solid
2020-10-27	mod_3	10318510	45902504	No Intervention	solid
2020-10-27	mod_4	2821719	33870767	Moderate return	solid
2020-10-27	mod_5	9504320	45768536	Normal (pre-intervention)	solid
2020-10-27	mod_6	516120	5047982	Cautious return	solid
2020-10-28	mod_2	2857123	34052960	Soc. Dist. + Travel Ban	solid
2020-10-28	mod_3	10366812	45887886	No Intervention	solid
2020-10-28	mod_4	2850646	34007100	Moderate return	solid
2020-10-28	mod_5	9551999	45735744	Normal (pre-intervention)	solid
2020-10-28	mod_6	524819	5201401	Cautious return	solid
2020-10-29	mod_2	2886154	34176569	Soc. Dist. + Travel Ban	solid
2020-10-29	mod_3	10414345	45855693	No Intervention	solid
2020-10-29	mod_4	2879262	34118322	Moderate return	solid
2020-10-29	mod_5	9598824	45724842	Normal (pre-intervention)	solid
2020-10-29	mod_6	533551	5368454	Cautious return	solid
2020-10-30	mod_2	2914944	34274696	Soc. Dist. + Travel Ban	solid
2020-10-30	mod_3	10461077	45821619	No Intervention	solid
2020-10-30	mod_4	2907636	34227909	Moderate return	solid
2020-10-30	mod_5	9644965	45706957	Normal (pre-intervention)	solid
2020-10-30	mod_6	542273	5524634	Cautious return	solid
2020-10-31	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-10-31	mod_3	NA	NA	No Intervention	solid
2020-10-31	mod_4	NA	NA	Moderate return	solid
2020-10-31	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-10-31	mod_6	NA	NA	Cautious return	solid
2020-11-01	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-01	mod_3	NA	NA	No Intervention	solid
2020-11-01	mod_4	NA	NA	Moderate return	solid
2020-11-01	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-01	mod_6	NA	NA	Cautious return	solid
2020-11-02	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-02	mod_3	NA	NA	No Intervention	solid
2020-11-02	mod_4	NA	NA	Moderate return	solid
2020-11-02	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-02	mod_6	NA	NA	Cautious return	solid
2020-11-03	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-03	mod_3	NA	NA	No Intervention	solid
2020-11-03	mod_4	NA	NA	Moderate return	solid
2020-11-03	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-03	mod_6	NA	NA	Cautious return	solid
2020-11-04	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-04	mod_3	NA	NA	No Intervention	solid
2020-11-04	mod_4	NA	NA	Moderate return	solid
2020-11-04	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-04	mod_6	NA	NA	Cautious return	solid
2020-11-05	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-05	mod_3	NA	NA	No Intervention	solid
2020-11-05	mod_4	NA	NA	Moderate return	solid
2020-11-05	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-05	mod_6	NA	NA	Cautious return	solid
2020-11-06	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-06	mod_3	NA	NA	No Intervention	solid
2020-11-06	mod_4	NA	NA	Moderate return	solid
2020-11-06	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-06	mod_6	NA	NA	Cautious return	solid
2020-11-07	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-07	mod_3	NA	NA	No Intervention	solid
2020-11-07	mod_4	NA	NA	Moderate return	solid
2020-11-07	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-07	mod_6	NA	NA	Cautious return	solid
2020-11-08	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-08	mod_3	NA	NA	No Intervention	solid
2020-11-08	mod_4	NA	NA	Moderate return	solid
2020-11-08	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-08	mod_6	NA	NA	Cautious return	solid
2020-11-09	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-09	mod_3	NA	NA	No Intervention	solid
2020-11-09	mod_4	NA	NA	Moderate return	solid
2020-11-09	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-09	mod_6	NA	NA	Cautious return	solid
2020-11-10	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-10	mod_3	NA	NA	No Intervention	solid
2020-11-10	mod_4	NA	NA	Moderate return	solid
2020-11-10	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-10	mod_6	NA	NA	Cautious return	solid
2020-11-11	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-11	mod_3	NA	NA	No Intervention	solid
2020-11-11	mod_4	NA	NA	Moderate return	solid
2020-11-11	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-11	mod_6	NA	NA	Cautious return	solid
2020-11-12	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-12	mod_3	NA	NA	No Intervention	solid
2020-11-12	mod_4	NA	NA	Moderate return	solid
2020-11-12	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-12	mod_6	NA	NA	Cautious return	solid
2020-11-13	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-13	mod_3	NA	NA	No Intervention	solid
2020-11-13	mod_4	NA	NA	Moderate return	solid
2020-11-13	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-13	mod_6	NA	NA	Cautious return	solid
2020-11-14	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-14	mod_3	NA	NA	No Intervention	solid
2020-11-14	mod_4	NA	NA	Moderate return	solid
2020-11-14	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-14	mod_6	NA	NA	Cautious return	solid
2020-11-15	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-15	mod_3	NA	NA	No Intervention	solid
2020-11-15	mod_4	NA	NA	Moderate return	solid
2020-11-15	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-15	mod_6	NA	NA	Cautious return	solid
2020-11-16	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-11-16	mod_3	NA	NA	No Intervention	solid
2020-11-16	mod_4	NA	NA	Moderate return	solid
2020-11-16	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-11-16	mod_6	NA	NA	Cautious return	solid
2020-11-17	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
